Date,Open,High,Low,Close,Adj Close,Volume,Transaction Count,Block Size,Difficulty,Hash Rate,Active Addresses
14/06/2021,2508.770508,2606.432861,2469.388184,2537.891113,2537.891113,26964576331,1188556,52526,7334705555488830,576534919255570,736193
15/06/2021,2587.762695,2639.229248,2515.153076,2610.936768,2610.936768,29005279219,1224101,52983,7532194495133520,594800137252699,762798
16/06/2021,2544.864746,2554.628906,2354.350586,2367.663574,2367.663574,24101926180,1201109,54570,7424027055844140,575428491175980,756563
17/06/2021,2367.306396,2457.175537,2312.301514,2372.001953,2372.001953,21871633186,1218956,54363,7318158858412840,575278335617270,739017
18/06/2021,2374.586914,2377.195068,2147.30835,2231.733154,2231.733154,22752818388,1170182,54185,7505578144518710,580305915075309,706722
19/06/2021,2235.15918,2278.415039,2168.88501,2178.499023,2178.499023,18765854896,1050189,48083,7177252009766680,562070956008110,636099
20/06/2021,2171.337891,2275.382813,2049.962646,2246.364502,2246.364502,22535930423,1057288,50500,7013031291957820,548762752242200,639241
21/06/2021,2245.317871,2259.464111,1867.185425,1888.44751,1888.44751,33745173825,1209567,58115,6833011115635330,524846945508610,704600
22/06/2021,1886.667603,1993.15979,1707.600586,1874.950073,1874.950073,35547251725,1297450,58299,6566033878702010,515197853783660,756924
23/06/2021,1878.625,2043.530396,1827.571533,1989.736328,1989.736328,28408659206,1201974,55362,6369677945004560,496943966200940,741934
24/06/2021,1968.957397,2032.339355,1887.432007,1988.456299,1988.456299,20272845769,1207012,53727,6371383034219550,493931901810380,752971
25/06/2021,1989.21582,2017.759521,1794.400391,1813.217285,1813.217285,22774334998,1227331,56446,6277576771217950,481101312025450,759133
26/06/2021,1810.884277,1850.17981,1719.559448,1829.239258,1829.239258,20637542361,1150460,52161,6121523253149970,477517272420960,719902
27/06/2021,1830.996948,1979.95813,1811.24585,1978.894653,1978.894653,19885474742,1104547,52183,6129535258246450,479076050776440,705652
28/06/2021,1981.386475,2139.80542,1963.615479,2079.657471,2079.657471,25514602841,1404100,57703,6216555953261680,489238825210650,949159
29/06/2021,2083.44873,2242.23877,2076.240234,2160.768311,2160.768311,24815124419,1264320,55116,6336144788665950,492157382403270,797199
30/06/2021,2164.216309,2282.989014,2090.760742,2274.547607,2274.547607,25828056268,1212214,54973,6356778321987840,497649989805420,758696
01/07/2021,2274.397461,2274.397461,2081.081055,2113.605469,2113.605469,29061701793,1211710,54672,6334799328337680,487705892280120,766238
02/07/2021,2109.892578,2155.596436,2021.824829,2150.040283,2150.040283,31796212554,1181574,52888,6350688023022010,495835249682340,731256
03/07/2021,2150.834961,2237.567139,2117.590088,2226.114258,2226.114258,17433361641,1122543,51333,6373934849564050,494048098777210,700015
04/07/2021,2226.550293,2384.286865,2190.837646,2321.724121,2321.724121,18787107473,1105343,52286,6385745040539120,499563203186956,688933
05/07/2021,2321.922852,2321.922852,2163.041504,2198.58252,2198.58252,20103794829,1147895,53363,6478656679825850,505776630530930,716989
06/07/2021,2197.919434,2346.294922,2197.919434,2324.679443,2324.679443,20891861314,1355421,54750,6555067963610230,513537843816730,821482
07/07/2021,2323.208496,2403.773438,2298.026855,2315.161865,2315.161865,22398345285,1290979,54618,6524650997913650,507958782661860,801682
08/07/2021,2317.949219,2324.006836,2089.414307,2120.026367,2120.026367,23188123689,1262627,54011,6528230268181680,511050836270140,769809
09/07/2021,2115.573975,2185.376221,2051.06665,2146.692383,2146.692383,23029574602,1223691,55492,6545681361026800,507269714118400,748461
10/07/2021,2146.999756,2190.124023,2081.923584,2111.403564,2111.403564,17581542471,1139120,52604,6751808132436730,528351388823422,702342
11/07/2021,2110.875732,2172.65332,2083.803711,2139.664795,2139.664795,14705386138,1101766,51555,6717726583238020,521080548972020,692202
12/07/2021,2140.506836,2167.710205,2011.018921,2036.721069,2036.721069,17768129077,1191465,53547,6820424082129870,525639364334140,729075
13/07/2021,2034.098389,2040.693604,1922.577881,1940.083984,1940.083984,16621628658,1183412,55707,6597305844297250,505914295726450,732103
14/07/2021,1941.167847,2015.107422,1869.223145,1994.331299,1994.331299,17342819679,1222896,58507,6525014145635030,507412776928780,746496
15/07/2021,1994.712036,2037.742554,1883.272217,1911.175659,1911.175659,15688092552,1259972,60784,6600320135390220,515492612680330,774835
16/07/2021,1916.598389,1959.696289,1853.590332,1880.382935,1880.382935,14884569147,1199018,58139,6664813408004520,514119581353680,739267
17/07/2021,1876.881348,1917.5979,1855.59082,1898.825195,1898.825195,13364282076,1164624,58080,6763845171427650,519564398172710,722503
18/07/2021,1900.194336,1988.336426,1883.012573,1895.552124,1895.552124,13791868728,1168843,59463,6649485741962840,515029480563140,719240
19/07/2021,1893.053589,1916.118042,1807.909912,1817.296631,1817.296631,14157735481,1195218,63604,6742729057416710,522649229045950,739224
20/07/2021,1819.082031,1836.998047,1722.050781,1787.510742,1787.510742,17368597636,1192750,63048,6726567485082060,517240226108790,742122
21/07/2021,1786.276245,2025.68042,1759.023315,1990.970825,1990.970825,21253359756,1195171,61701,6747440623591810,527122139165050,747001
22/07/2021,1994.822876,2044.116455,1954.297852,2025.202759,2025.202759,17495480331,1202844,59060,6784689798516620,526691080091960,759271
23/07/2021,2025.105713,2129.441162,2000.436279,2124.776611,2124.776611,16200392492,1203186,60061,6889151623262950,530314822257340,760443
24/07/2021,2123.961182,2197.649414,2107.323486,2189.21875,2189.21875,16057446601,1225509,60023,6900761921543830,539431999963140,784527
25/07/2021,2187.145508,2194.438232,2108.829834,2191.373779,2191.373779,14566483636,1128848,60410,7057020520988610,546494913315290,714054
26/07/2021,2191.309814,2428.817139,2177.32959,2233.366699,2233.366699,29614324233,1260619,62070,7149643472312630,549450268240120,773691
27/07/2021,2230.197021,2316.950195,2154.731201,2298.333496,2298.333496,23067480378,1318124,61884,7154336492444490,545523730915390,886265
28/07/2021,2302.081299,2341.777832,2250.914063,2296.54541,2296.54541,18991302378,1300283,62465,7244051914424180,552927642238200,867598
29/07/2021,2299.011963,2396.451904,2273.404785,2380.956787,2380.956787,16313373113,1259128,59287,7231371600140110,554955495665390,799987
30/07/2021,2382.545166,2469.704834,2322.337158,2466.961426,2466.961426,20212848934,1242337,59157,7029318967870220,535558432564250,791164
31/07/2021,2461.575684,2551.161133,2423.816162,2536.209961,2536.209961,18001710283,1212322,60109,7260822983233680,554894412446840,791818
01/08/2021,2530.462891,2695.429443,2520.931885,2561.852051,2561.852051,22697987055,1190618,64846,7351963163735800,560871931723670,762387
02/08/2021,2557.774658,2665.730957,2511.375244,2610.15332,2610.15332,22162754104,1269470,65174,7405000855595730,572805191172850,809625
03/08/2021,2609.413086,2630.314209,2449.353516,2502.349609,2502.349609,22696753413,1219663,65621,7593651454989340,583102483853080,770080
04/08/2021,2508.544922,2764.443604,2463.469482,2724.619873,2724.619873,25038698173,1223841,70128,7679226718208420,589211986277390,765564
05/08/2021,2725.669678,2840.430664,2540.684082,2827.328857,2827.328857,31057928075,1159663,71397,7617780010722870,586180850970870,715703
06/08/2021,2827.503418,2944.90332,2727.792725,2890.94165,2890.94165,26528577879,1212021,73362,7462419258922880,583004437128510,768458
07/08/2021,2891.70752,3170.229736,2868.535645,3157.23877,3157.23877,33081467129,1198433,69408,7511467746995960,593197977141890,762778
08/08/2021,3161.232666,3184.604004,2951.747314,3013.732666,3013.732666,28433638008,1184172,72068,7521778505932680,591029109549030,762460
09/08/2021,3012.885742,3185.701172,2900.926025,3167.856201,3167.856201,31983260936,1218594,74105,7708096439169180,607367976568130,752759
10/08/2021,3163.050049,3228.940674,3059.229004,3141.691162,3141.691162,27605221710,1212166,77709,7863043818032590,619306639252450,757621
11/08/2021,3142.830322,3269.209473,3122.916504,3164.245117,3164.245117,26729035052,1234409,74203,7713948614610000,597233737068180,762416
12/08/2021,3164.175781,3236.314697,2984.166992,3043.414307,3043.414307,25403699845,1195283,72470,7751315511104270,611585385956747,743937
13/08/2021,3049.001221,3324.671631,3037.676025,3322.21167,3322.21167,23868866254,1197050,78084,7753899205849470,608653290073160,745285
14/08/2021,3322.762695,3329.281006,3214.519775,3265.443359,3265.443359,19860862133,1159942,78112,7733359613619650,608911871476350,732712
15/08/2021,3266.276123,3320.084229,3117.791748,3310.50415,3310.50415,22166205051,1125295,74785,7737131636002590,599437948061800,717733
16/08/2021,3309.422119,3333.994873,3139.778564,3156.509521,3156.509521,23080039949,1253968,71482,7634418945061610,600701079417040,795417
17/08/2021,3149.380371,3288.812744,2996.468262,3014.845947,3014.845947,25509056745,1252144,72406,7748330179315100,612564714437265,782718
18/08/2021,3011.963623,3124.976074,2959.02832,3020.089844,3020.089844,21539248425,1201169,68413,7913977616213730,614331363251200,750596
19/08/2021,3019.126953,3184.435547,2963.150146,3182.702148,3182.702148,19546290360,1255453,68754,8001442680733050,639140853283230,811644
20/08/2021,3182.162598,3298.246582,3178.10376,3286.935303,3286.935303,20885619828,1260054,67679,7909075028638830,620199194741456,811517
21/08/2021,3286.931641,3307.351563,3209.866211,3226.083984,3226.083984,18113977628,1186758,71428,8126166710677930,634336628316320,767702
22/08/2021,3226.227295,3272.733154,3142.00708,3242.115479,3242.115479,15983278460,1183893,78149,8084736915283730,637610485924440,742114
23/08/2021,3241.357422,3373.384277,3235.851318,3319.257324,3319.257324,20511110509,1245624,80991,7981274149097880,622148035597900,774017
24/08/2021,3324.855469,3358.688232,3154.121338,3172.456299,3172.456299,20131028906,1247051,91844,8124013832606500,641091453663690,752233
25/08/2021,3174.269775,3248.727295,3086.11499,3224.915283,3224.915283,18902728235,1184780,85144,8224447187059720,646706494188250,723915
26/08/2021,3228.747314,3249.655273,3060.22876,3100.325439,3100.325439,17405668117,1175063,84563,8272830381901530,650808190493760,721373
27/08/2021,3096.406006,3281.840576,3064.485107,3270.60083,3270.60083,18489602004,1119072,82066,8289887146996100,649094153247640,424656
28/08/2021,3275.104492,3284.845947,3217.403564,3244.40332,3244.40332,13709633698,1131721,83726,8203336534307850,641045581119160,726205
29/08/2021,3246.770996,3283.235596,3158.840332,3227.002686,3227.002686,13296586731,1147150,84516,8201632246130310,644357088134040,729815
30/08/2021,3227.192627,3346.581055,3151.44458,3224.374268,3224.374268,19306924485,1198993,86918,8340276088573410,653900248361580,741624
31/08/2021,3227.758057,3466.992188,3195.216553,3433.732666,3433.732666,27280502987,1206314,81212,8440001772870020,663093590440387,759952
01/09/2021,3430.762451,3836.867432,3387.408447,3834.828125,3834.828125,30070890104,1225104,77894,8312709922363620,652093297866350,779134
02/09/2021,3825.027832,3830.711426,3726.750488,3790.98999,3790.98999,24387397330,1261034,73321,8523834278571820,675133928081090,788699
03/09/2021,3787.486572,4022.469238,3712.678223,3940.614746,3940.614746,26207765094,1198777,71969,8611169869585770,676640694981190,720971
04/09/2021,3937.910156,3969.44873,3837.931152,3887.828369,3887.828369,20806963328,1189085,74381,8536796882821510,665870338395790,730530
05/09/2021,3886.331055,3979.186523,3838.487305,3952.133545,3952.133545,18371468576,1136326,72244,8703865723670640,689461726729460,709372
06/09/2021,3951.520752,3968.426514,3868.994385,3928.379395,3928.379395,18674691198,1206493,73325,8742403386856590,686825994814580,737064
07/09/2021,3926.527588,3945.314209,3062.222412,3426.394287,3426.394287,39131346397,1308071,76559,8748139881250410,684845791968178,796860
08/09/2021,3428.378174,3559.121338,3224.764893,3497.315186,3497.315186,31738430771,1178449,67792,8823540637162920,695134247875860,735509
09/09/2021,3452.54834,3562.992676,3400.51709,3427.340088,3427.340088,24118055831,1219850,72831,8774507686323890,689926034060050,762108
10/09/2021,3425.564941,3512.571289,3157.059082,3211.505859,3211.505859,22355974097,1244706,72270,8843923814569550,693479010414680,791101
11/09/2021,3209.030518,3346.526367,3208.961914,3270.278076,3270.278076,18627122934,1249131,76397,8928544734610780,695876928434270,868979
12/09/2021,3270.291748,3462.468262,3235.109375,3410.134521,3410.134521,16810411424,1211272,80377,9056575668366610,715310913983040,810327
13/09/2021,3407.471924,3426.502197,3121.51416,3285.511719,3285.511719,22721552948,1267491,76077,8927384219803420,695483195384630,845284
14/09/2021,3286.316406,3429.169678,3273.630859,3429.169678,3429.169678,19125420848,1231240,78372,8875160844269840,693890923112180,808897
15/09/2021,3431.217285,3615.282715,3365.913086,3615.282715,3615.282715,17548551804,1207590,77512,8926846692760300,701955624632320,795859
16/09/2021,3613.07373,3673.310791,3489.805664,3571.294922,3571.294922,20093903064,1224358,84901,8925608590396690,703596700008350,782612
17/09/2021,3569.568115,3589.305176,3356.449951,3398.538818,3398.538818,17722363229,1187578,79592,8933334532238790,701788561755640,754325
18/09/2021,3397.422852,3540.807617,3371.892334,3432.018311,3432.018311,15995220233,1143196,77766,9064208774309430,709708201273610,763613
19/09/2021,3433.287842,3448.322021,3286.172363,3329.447998,3329.447998,14257609743,1128226,82861,9060887137566940,712986779273270,738386
20/09/2021,3329.670654,3343.325439,2940.839111,2958.993408,2958.993408,27371684581,1174559,86585,9039322684688250,708281481481730,710385
21/09/2021,2977.310547,3101.69751,2676.407471,2764.431152,2764.431152,30405062665,1193295,84718,9243209631960740,729831437497130,755438
22/09/2021,2763.209229,3089.083008,2741.440674,3077.86792,3077.86792,23742102645,1173778,83990,9117579227506180,713135940809220,761678
23/09/2021,3077.974365,3173.544678,3038.0979,3155.523682,3155.523682,18516291047,1193053,82225,8951811893314360,696220379661460,777628
24/09/2021,3154.562012,3159.644043,2747.337646,2931.669189,2931.669189,25595422789,1152685,87100,9065338469447220,709200915794852,722759
25/09/2021,2930.884766,2968.994629,2818.970459,2925.565674,2925.565674,18932786754,1121078,82295,9228455995857740,736645256077300,738233
26/09/2021,2926.343018,3114.857422,2744.583008,3062.265381,3062.265381,21172766310,1088537,85681,9253600110135820,718499287131360,673920
27/09/2021,3065.837891,3163.665039,2932.692871,2934.138916,2934.138916,19164053681,1133903,86369,9167116294221820,719224923802050,715341
28/09/2021,2928.963379,2970.770508,2793.360596,2807.296631,2807.296631,16895079070,1108122,89477,9077286782292790,703255412913140,705367
29/09/2021,2809.297607,2946.881348,2786.988281,2853.143311,2853.143311,15763456158,1135869,87285,9098463484795290,714295941779690,728975
30/09/2021,2852.558838,3046.519531,2840.289551,3001.678955,3001.678955,17661065099,1115889,82907,9109432711955850,705568567144230,718788
01/10/2021,3001.129395,3329.853516,2978.654297,3307.516113,3307.516113,22307625573,1206978,81203,9225991623115460,728942654975870,802237
02/10/2021,3308.870361,3464.837402,3260.027588,3391.694336,3391.694336,19202671704,1117899,81231,9360955461927360,728703295891060,737326
03/10/2021,3390.767578,3484.605713,3348.120117,3418.358643,3418.358643,15516566862,1130224,90623,9290098145747170,721674699446980,734058
04/10/2021,3418.776367,3434.775391,3283.44873,3380.089111,3380.089111,17747154101,1121513,90094,9253464605435210,718464656020700,703644
05/10/2021,3381.784424,3541.45166,3365.817627,3518.518555,3518.518555,16632591670,1235674,91693,9541741566501000,745261614856340,795844
06/10/2021,3516.570313,3622.55127,3354.469727,3580.562012,3580.562012,21855226591,1337833,86861,9471280268086610,744163386236080,891292
07/10/2021,3576.814453,3650.013184,3479.90918,3587.974854,3587.974854,19090322927,1344295,81744,9502367968723210,732902356883790,882371
