Date,Open,High,Low,Close,Adj Close,Volume,LTC full node data size
2022-09-29,53.30769348144531,53.956153869628906,52.44720458984375,53.91404724121094,53.91404724121094,406391539,80355.038876
2022-09-30,53.91484069824219,54.98878860473633,53.03111267089844,53.39703750610352,53.39703750610352,412604499,80516.882307
2022-10-01,53.40304183959961,53.70939636230469,52.70529174804688,52.90686798095703,52.90686798095703,256914103,80573.533403
2022-10-02,52.90461349487305,53.39273452758789,51.91116714477539,51.9116325378418,51.9116325378418,270394848,80625.118085
2022-10-03,51.91643142700195,54.23301696777344,51.77304458618164,54.17620849609375,54.17620849609375,361537838,80678.276532
2022-10-04,54.17231750488281,55.60553741455078,53.98905944824219,55.2984619140625,55.2984619140625,346928233,80738.60392
2022-10-05,55.29716491699219,55.304988861083984,53.48540115356445,54.57930755615234,54.57930755615234,333262024,80795.12189
2022-10-06,54.58013534545898,54.993560791015625,53.46469879150391,53.49364471435547,53.49364471435547,359457748,80851.463147
2022-10-07,53.49896240234375,53.78902816772461,52.47561264038086,52.86693954467773,52.86693954467773,350100261,80905.07224
2022-10-08,52.86621856689453,53.49382019042969,52.56524658203125,52.79837417602539,52.79837417602539,262572900,80958.560445
2022-10-09,52.796817779541016,53.910037994384766,52.74737930297852,53.910037994384766,53.910037994384766,255019662,81009.44955
2022-10-10,53.91397476196289,54.36719512939453,52.75587463378906,52.75587463378906,52.75587463378906,381643338,81063.158538
2022-10-11,52.74790191650391,52.74837875366211,51.54995346069336,52.0184211730957,52.0184211730957,348076873,81126.680479
2022-10-12,52.020790100097656,52.86455154418945,51.87591552734375,52.22134780883789,52.22134780883789,329386156,81190.30741
2022-10-13,52.22258758544922,52.44142532348633,48.87171936035156,51.24348449707031,51.24348449707031,535442367,81401.107785
2022-10-14,51.240760803222656,52.48260116577149,51.03215408325195,51.3155632019043,51.3155632019043,356949435,81708.214459
2022-10-15,51.31436920166016,51.61222076416016,50.44257736206055,50.469181060791016,50.469181060791016,256385346,81863.43412
2022-10-16,50.46696853637695,51.72751235961914,50.45616149902344,51.480918884277344,51.480918884277344,264200642,81966.76814
2022-10-17,51.47489929199219,52.0576286315918,51.15899658203125,51.84383773803711,51.84383773803711,284788683,82042.979575
2022-10-18,51.84373092651367,52.15135955810547,50.90192794799805,51.87700271606445,51.87700271606445,302736361,82104.785279
2022-10-19,51.878692626953125,51.964622497558594,50.9465446472168,50.98663330078125,50.98663330078125,275310850,82192.408979
2022-10-20,50.98495864868164,51.95818710327149,50.72153472900391,51.19100189208984,51.19100189208984,289082998,82249.228294
2022-10-21,51.19440078735352,51.77408599853516,49.96644973754883,51.62337112426758,51.62337112426758,369983730,82306.474464
2022-10-22,51.623756408691406,52.46562194824219,51.43117904663086,52.180171966552734,52.180171966552734,304008099,82362.707979
2022-10-23,52.18155670166016,53.95036697387695,51.94488143920898,53.95036697387695,53.95036697387695,344691478,82415.090123
2022-10-24,53.95069122314453,54.16692352294922,52.2632942199707,52.569244384765625,52.569244384765625,397590910,82466.541428
2022-10-25,52.56521987915039,56.69667053222656,52.39209365844727,56.02515411376953,56.02515411376953,544831810,82530.405679
2022-10-26,56.01229095458984,57.4550895690918,55.77552795410156,56.39167785644531,56.39167785644531,615500789,82591.615506
2022-10-27,56.39434051513672,56.6036262512207,54.72449493408203,54.80760955810547,54.80760955810547,531516232,82650.031464
2022-10-28,54.80946350097656,55.39767074584961,53.736907958984375,55.00389862060547,55.00389862060547,485918370,82710.913923
2022-10-29,55.00160217285156,57.38797378540039,54.77611923217773,56.49617767333984,56.49617767333984,680353979,82767.849796
2022-10-30,56.51261520385742,57.30467987060547,54.90853500366211,55.38955307006836,55.38955307006836,476487677,82821.762798
2022-10-31,55.38230895996094,56.294715881347656,54.229270935058594,55.084434509277344,55.084434509277344,530884510,82875.520547
2022-11-01,55.08561325073242,55.830039978027344,54.63513946533203,55.12718963623047,55.12718963623047,427975211,82937.894623
2022-11-02,55.12697219848633,62.11707305908203,54.834171295166016,60.55846786499024,60.55846786499024,1674017428,83000.805818
2022-11-03,60.563323974609375,64.2907943725586,60.42015075683594,61.92131423950195,61.92131423950195,1257411661,83063.154702
2022-11-04,61.91897964477539,69.36846160888672,61.81066131591797,67.59659576416016,67.59659576416016,2151904532,83122.423022
2022-11-05,67.59465789794922,71.28485107421875,67.28504943847656,69.72119903564453,69.72119903564453,1505513756,83182.695091
2022-11-06,69.68710327148438,70.4658432006836,67.89131164550781,68.08605194091797,68.08605194091797,1004920656,83240.082511
2022-11-07,68.11200714111328,72.61084747314453,67.28209686279297,67.65226745605469,67.65226745605469,1373144070,83315.185019
2022-11-08,67.6431884765625,68.26932525634766,56.00795364379883,57.39180374145508,57.39180374145508,1854346680,83402.057572
2022-11-09,57.4444465637207,59.548316955566406,49.33195495605469,50.65857696533203,50.65857696533203,1725423337,83468.180772
2022-11-10,50.65410614013672,61.0633430480957,50.26551055908203,60.36105346679688,60.36105346679688,1623775451,83527.798504
2022-11-11,60.35039520263672,63.74396514892578,59.21273422241211,61.24228286743164,61.24228286743164,1292495839,83604.471481
2022-11-12,61.2583236694336,61.48381423950195,58.682254791259766,59.85555267333984,59.85555267333984,694111623,83683.264777
2022-11-13,59.861961364746094,60.19234848022461,56.75194549560547,57.48717498779297,57.48717498779297,514877448,83759.954611
2022-11-14,57.473968505859375,59.03120040893555,53.97700119018555,56.546199798583984,56.546199798583984,812582160,83836.019542
2022-11-15,56.54057693481445,59.43242645263672,56.54057693481445,58.00726318359375,58.00726318359375,554300042,83908.100923
2022-11-16,57.99906921386719,59.97846603393555,56.982696533203125,57.51642227172852,57.51642227172852,589292031,83968.491123
2022-11-17,57.51876449584961,62.91094970703125,57.27116012573242,62.48411560058594,62.48411560058594,781698635,84025.873112
2022-11-18,62.486942291259766,63.61214065551758,61.68499755859375,62.64376449584961,62.64376449584961,658083895,84091.73692
2022-11-19,62.635292053222656,64.29181671142578,61.63325500488281,63.81239700317383,63.81239700317383,536167505,84150.803235
2022-11-20,63.81458282470703,64.51478576660156,60.91036987304688,62.00232696533203,62.00232696533203,608805129,84206.319936
2022-11-21,62.0029411315918,63.187744140625,59.8094596862793,61.37348937988281,61.37348937988281,869131451,84264.372194
2022-11-22,61.36384963989258,70.49604034423828,61.302490234375,70.44279479980469,70.44279479980469,1313490535,84329.335204
2022-11-23,70.46426391601562,81.56343841552734,69.78589630126953,79.00006866455078,79.00006866455078,2115042339,84396.422989
2022-11-24,78.99910736083984,79.03105163574219,76.00837707519531,78.83014678955078,78.83014678955078,1248286495,84456.954669
2022-11-25,78.80712127685547,78.85713958740234,73.60417938232422,74.02890014648438,74.02890014648438,891650503,84523.704998
2022-11-26,74.0214614868164,79.24798583984375,74.0214614868164,76.37289428710938,76.37289428710938,765406705,84582.037253
2022-11-27,76.38352966308594,78.89019012451172,74.84988403320312,75.04431915283203,75.04431915283203,622191865,84635.46808
2022-11-28,75.04519653320312,75.28052520751953,70.88888549804688,74.12022399902344,74.12022399902344,848737350,84700.151956
2022-11-29,74.08927154541016,77.37468719482422,73.67680358886719,75.98377227783203,75.98377227783203,784423812,84769.056639
2022-11-30,75.98596954345703,79.78611755371094,75.76333618164062,79.2977066040039,79.2977066040039,730020088,84832.898661
2022-12-01,79.29113006591797,79.94892120361328,76.67385864257812,77.51800537109375,77.51800537109375,662986878,84897.455358
2022-12-02,77.52195739746094,77.95706939697266,75.7491683959961,77.95148468017578,77.95148468017578,458462393,84962.988907
2022-12-03,77.9508285522461,77.95121765136719,75.7414321899414,76.59791564941406,76.59791564941406,348753640,85025.251979
2022-12-04,76.58692932128906,77.21934509277344,75.92654418945312,77.21428680419922,77.21428680419922,322480996,85079.820055
2022-12-05,77.20143127441406,83.82389068603516,76.93034362792969,80.26353454589844,80.26353454589844,974931920,85138.013887
2022-12-06,80.25992584228516,81.64342498779297,77.9024658203125,79.92121887207031,79.92121887207031,561961413,85205.819592
2022-12-07,79.91864013671875,80.21939086914062,76.16535949707031,77.03605651855469,77.03605651855469,569587946,85263.339649
2022-12-08,77.02951049804688,78.54460144042969,74.81533813476562,78.3898696899414,78.3898696899414,612007545,85318.474955
2022-12-09,78.38641357421875,78.56754302978516,76.09815979003906,76.33456420898438,76.33456420898438,440676994,85379.516013
2022-12-10,76.34083557128906,77.32261657714844,75.98724365234375,76.3709945678711,76.3709945678711,272669009,85445.543077
2022-12-11,76.37084197998047,78.26119232177734,76.37084197998047,76.6280517578125,76.6280517578125,286405662,85501.747687
2022-12-12,76.625244140625,76.625244140625,73.81819915771484,76.22152709960938,76.22152709960938,463127138,85560.988754
2022-12-13,76.2125244140625,79.5179672241211,74.82292938232422,77.344482421875,77.344482421875,680106244,85631.673604
2022-12-14,77.35295867919922,78.9631576538086,75.3160400390625,75.47586059570312,75.47586059570312,583539478,85707.988186
2022-12-15,75.47409057617188,75.47409057617188,72.1849136352539,72.3354721069336,72.3354721069336,471322636,85785.477188
2022-12-16,72.34021759033203,73.45869445800781,65.80487823486328,66.32679748535156,66.32679748535156,725577784,85863.694227
2022-12-17,66.33074188232422,67.53433227539062,63.48716735839844,64.9578857421875,64.9578857421875,688308693,85941.849189
2022-12-18,64.9636459350586,65.63925170898438,63.55735397338867,64.55413055419922,64.55413055419922,335700601,85981.192012
2022-12-19,64.56124114990234,64.83087158203125,61.86080932617188,63.3414306640625,63.3414306640625,461264127,86074.589728
2022-12-20,63.351200103759766,65.95455169677734,63.235496520996094,65.74638366699219,65.74638366699219,519783204,86149.417924
2022-12-21,65.7381362915039,66.65327453613281,64.90047454833984,65.39140319824219,65.39140319824219,375489125,86211.089591
2022-12-22,65.39942169189453,66.5145492553711,64.51705169677734,66.15167236328125,66.15167236328125,368489876,86271.609695
2022-12-23,66.15280151367188,66.59639739990234,65.45034790039062,65.77222442626953,65.77222442626953,306694378,86337.723595
2022-12-24,65.77223205566406,66.01224517822266,65.26317596435547,65.77478790283203,65.77478790283203,178396939,86402.738738
2022-12-25,65.77474975585938,69.36314392089844,65.54060363769531,69.20626831054688,69.20626831054688,335124962,86456.195812
2022-12-26,69.20682525634766,70.8349380493164,68.71089172363281,70.68474578857422,70.68474578857422,457389047,86512.779836
2022-12-27,70.67948150634766,70.84424591064453,67.97071075439453,68.74790954589844,68.74790954589844,440850738,86576.315505
2022-12-28,68.7469482421875,69.21504211425781,66.10697174072266,66.33906555175781,66.33906555175781,457672812,86636.222382
2022-12-29,66.34163665771484,67.1692886352539,65.92817687988281,66.7510757446289,66.7510757446289,337784432,86696.800814
2022-12-30,66.74835205078125,68.33097839355469,66.3155288696289,67.99403381347656,67.99403381347656,324391932,86760.320529
2022-12-31,67.99822998046875,70.88714599609375,67.7869644165039,69.9962158203125,69.9962158203125,367586009,86824.340546
2023-01-01,70.00282287597656,71.32891082763672,69.2348861694336,70.81565856933594,70.81565856933594,344383885,86877.087634
2023-01-02,70.82049560546875,75.75517272949219,70.22737884521484,74.86290740966797,74.86290740966797,699498243,86933.790606
2023-01-03,74.86341094970703,76.1574935913086,74.21105194091797,75.60272216796875,75.60272216796875,562329324,87002.127352
2023-01-04,75.60233306884766,77.644287109375,74.65835571289062,75.43390655517578,75.43390655517578,577893231,87063.507901
2023-01-05,75.43116760253906,76.17188262939453,73.91404724121094,74.25080871582031,74.25080871582031,432215597,87136.78197
2023-01-06,74.25939178466797,76.26553344726562,73.01207733154297,75.9925765991211,75.9925765991211,537790219,87212.096554
2023-01-07,75.99344635009766,76.60201263427734,75.66865539550781,76.37344360351562,76.37344360351562,332539243,87270.411681
2023-01-08,76.36907958984375,77.6822738647461,75.52995300292969,77.6822738647461,77.6822738647461,384160222,87322.713189
2023-01-09,77.67666625976562,83.28827667236328,77.67666625976562,81.747314453125,81.747314453125,879528523,87383.097304
2023-01-10,81.73111724853516,82.59616088867188,79.88059997558594,80.88751983642578,80.88751983642578,561103552,87445.465608
2023-01-11,80.88765716552734,84.414794921875,80.1606216430664,84.0703125,84.0703125,651624972,87505.73554
2023-01-12,84.28632354736328,86.03971862792969,82.8438491821289,85.96422576904297,85.96422576904297,919252860,87574.127513
2023-01-13,85.96900939941406,87.58306121826172,83.92391204833984,86.34003448486328,86.34003448486328,726155927,87635.943369
2023-01-14,86.33483123779297,90.64549255371094,86.17276000976562,87.81385803222656,87.81385803222656,1235692684,87704.566137
2023-01-15,87.81404113769531,88.45198059082031,85.99716186523438,87.36553192138672,87.36553192138672,575262096,87758.966446
2023-01-16,87.36483001708984,88.84612274169922,85.13117218017578,85.83431243896484,85.83431243896484,643419793,87818.89338
2023-01-17,85.84930419921875,88.6110610961914,85.00495147705078,87.11742401123047,87.11742401123047,689233513,87884.609787
2023-01-18,87.12406158447266,88.21279907226562,82.76156616210938,82.77532958984375,82.77532958984375,745330320,87945.172895
2023-01-19,82.76729583740234,84.42252349853516,82.14119720458984,84.23226928710938,84.23226928710938,468877565,88005.288874
2023-01-20,84.23062133789062,90.72124481201172,83.22157287597656,90.49322509765624,90.49322509765624,618138690,88060.097673
2023-01-21,90.4991455078125,91.3327865600586,88.31027221679688,88.31465148925781,88.31465148925781,678058077,88120.598445
2023-01-22,88.31466674804688,89.89444732666016,86.98963165283203,87.62997436523438,87.62997436523438,525923629,88174.389557
2023-01-23,87.63065338134766,92.5329818725586,87.63065338134766,90.02592468261719,90.02592468261719,674337929,88234.925908
2023-01-24,90.01139068603516,91.09490203857422,86.69969177246094,87.202880859375,87.202880859375,508764326,88298.925264
2023-01-25,87.21868133544922,91.62334442138672,85.99020385742188,89.38101196289062,89.38101196289062,526831341,88370.099499
2023-01-26,89.36752319335938,89.85004425048828,87.17108917236328,87.5894546508789,87.5894546508789,495312033,88431.904119
2023-01-27,87.59169006347656,89.10095977783203,86.3469009399414,88.84580993652344,88.84580993652344,432915139,88495.992472
2023-01-28,88.85044860839844,89.6626968383789,87.50555419921875,89.60193634033203,89.60193634033203,403642649,88555.543796
2023-01-29,89.60147094726562,97.46087646484376,89.60147094726562,95.05005645751952,95.05005645751952,1052463965,88615.407935
2023-01-30,95.04669952392578,95.84671783447266,89.49971771240234,91.26243591308594,91.26243591308594,767486345,88674.167716
2023-01-31,91.26331329345705,95.99915313720705,91.26331329345705,94.30811309814452,94.30811309814452,786998062,88735.580511
2023-02-01,94.2973861694336,101.98343658447266,94.0133056640625,100.4436264038086,100.4436264038086,1000421802,88794.37912
2023-02-02,100.43993377685548,101.8777313232422,98.49517822265624,98.690185546875,98.690185546875,679499126,88863.509907
2023-02-03,98.67835998535156,100.4805679321289,98.03994750976562,99.9709243774414,99.9709243774414,581587515,88927.111877
2023-02-04,99.96023559570312,101.08512115478516,98.52680206298828,98.6144790649414,98.6144790649414,412470764,88984.095591
2023-02-05,98.6142349243164,98.81040954589844,95.21514892578124,96.45875549316406,96.45875549316406,467715468,89035.059436
2023-02-06,96.46707916259766,97.8489990234375,95.40951538085938,96.0624542236328,96.0624542236328,454784285,89086.280377
2023-02-07,96.04475402832033,101.16192626953124,95.97954559326172,100.92766571044922,100.92766571044922,723164903,89157.863797
2023-02-08,100.92325592041016,102.02371978759766,97.43045043945312,99.2076187133789,99.2076187133789,627006188,89237.040593
2023-02-09,99.21289825439452,99.3779296875,90.92083740234376,92.09846496582033,92.09846496582033,835624265,89313.975523
2023-02-10,92.09505462646484,94.0442886352539,91.3700942993164,93.52928161621094,93.52928161621094,636744666,89395.633434
2023-02-11,93.5305633544922,94.70785522460938,93.03905487060548,94.43054962158205,94.43054962158205,410760115,89471.25781
2023-02-12,94.42091369628906,94.52456665039062,91.60399627685548,92.39573669433594,92.39573669433594,367491351,89532.32165
2023-02-13,92.39724731445312,94.67049407958984,88.84952545166016,91.12174987792967,91.12174987792967,681702114,89592.886287
2023-02-14,91.1250991821289,95.76618194580078,90.5352020263672,95.68757629394533,95.68757629394533,594958420,89666.440874
2023-02-15,95.68885803222656,102.81857299804688,95.18052673339844,102.79530334472656,102.79530334472656,725730052,89724.249839
2023-02-16,102.78801727294922,104.48017120361328,98.91292572021484,98.95220184326172,98.95220184326172,737793870,89784.59615
2023-02-17,98.9504623413086,101.54397583007812,98.6726531982422,100.30950927734376,100.30950927734376,725287123,89844.467147
2023-02-18,100.3018798828125,101.6111297607422,99.2220230102539,99.7918472290039,99.7918472290039,625887364,89903.46452
2023-02-19,99.79312133789062,101.1244888305664,97.3059539794922,97.56421661376952,97.56421661376952,550959680,89955.765511
2023-02-20,97.60203552246094,98.48907470703124,94.90387725830078,95.9408187866211,95.9408187866211,805774822,90007.069862
2023-02-21,95.94813537597656,96.7424087524414,92.47864532470705,93.70948028564452,93.70948028564452,693293752,90282.957775
2023-02-22,93.72162628173828,95.35537719726562,92.1110382080078,95.21892547607422,95.21892547607422,668342701,90619.901033
2023-02-23,95.2168197631836,96.15288543701172,93.7488250732422,94.6919937133789,94.6919937133789,489893890,90750.966081
2023-02-24,94.687744140625,95.13282775878906,90.82508850097656,91.55509948730467,91.55509948730467,503847733,90844.375822
2023-02-25,91.56354522705078,93.39837646484376,91.15186309814452,93.2634506225586,93.2634506225586,414154710,90974.45634
2023-02-26,93.2463150024414,95.46882629394533,92.91877746582033,95.25562286376952,95.25562286376952,382931744,91083.531367
2023-02-27,95.25726318359376,95.93436431884766,92.99018096923828,94.08667755126952,94.08667755126952,432031681,91358.904374
2023-02-28,94.08485412597656,95.861083984375,93.38899993896484,93.79277801513672,93.79277801513672,409490427,91503.54581
2023-03-01,93.79537200927734,97.92925262451172,93.79537200927734,97.73766326904295,97.73766326904295,533714000,91691.494038
2023-03-02,97.73342895507812,98.11628723144533,94.28402709960938,95.25724029541016,95.25724029541016,469936514,91977.60666
2023-03-03,95.26394653320312,95.35025024414062,88.11177062988281,90.5489730834961,90.5489730834961,651979397,92076.574588
2023-03-04,90.54444122314452,90.7447738647461,88.05729675292969,89.28953552246094,89.28953552246094,353464242,92305.734207
2023-03-05,89.2894287109375,91.68465423583984,89.26779174804688,89.9533462524414,89.9533462524414,334569360,92590.304799
2023-03-06,89.94908905029297,90.46906280517578,87.15454864501953,87.42292022705078,87.42292022705078,497425953,92984.704721
2023-03-07,87.42385864257812,88.69581604003906,84.95177459716797,86.3019027709961,86.3019027709961,562810842,93511.567134
2023-03-08,86.30134582519531,86.50735473632812,82.11461639404297,82.78353118896484,82.78353118896484,501018352,93805.893011
2023-03-09,82.78529357910156,84.7593765258789,75.72064971923828,76.73104858398438,76.73104858398438,688488963,93953.082555
2023-03-10,76.73309326171875,76.77790069580078,69.158935546875,71.76221466064453,71.76221466064453,1038005217,94030.423156
2023-03-11,71.74779510498047,74.0255355834961,66.67816162109375,69.70695495605469,69.70695495605469,1077950408,94095.156725
2023-03-12,69.71017456054688,76.47943878173828,68.2200698852539,76.31184387207031,76.31184387207031,766082096,94158.391406
2023-03-13,76.34123229980469,82.90601348876953,74.9416732788086,81.7682876586914,81.7682876586914,1017027604,94216.035038
2023-03-14,81.76873779296875,88.0995864868164,79.79379272460938,84.35054016113281,84.35054016113281,882163452,94354.021572
2023-03-15,84.35587310791016,85.65532684326172,75.65375518798828,76.42815399169922,76.42815399169922,805712252,94435.707126
2023-03-16,76.46414947509766,79.8748779296875,76.20967864990234,79.05355072021484,79.05355072021484,542002591,94501.950049
2023-03-17,79.05499267578125,85.50890350341797,78.52023315429688,85.5023193359375,85.5023193359375,610202264,94570.717034
2023-03-18,85.52595520019531,87.87979125976562,82.8204345703125,82.9837417602539,82.9837417602539,602010403,94634.024119
2023-03-19,83.00101470947266,86.41730499267578,82.68276977539062,84.43609619140625,84.43609619140625,444514565,94687.004558
2023-03-20,84.42091369628906,84.48253631591797,78.3705062866211,78.42455291748047,78.42455291748047,578107211,94745.947159
2023-03-21,78.43461608886719,83.13487243652344,77.72624969482422,82.7353515625,82.7353515625,567896558,94880.369077
2023-03-22,82.71697998046875,88.15037536621094,79.94864654541016,87.35688781738281,87.35688781738281,969686696,94962.764728
2023-03-23,87.34841918945312,94.44811248779295,86.03134155273438,93.70100402832033,93.70100402832033,1054746379,95062.74613
2023-03-24,93.69886016845705,95.75912475585938,89.8736801147461,93.70990753173828,93.70990753173828,866952422,95159.343907
2023-03-25,93.7067642211914,93.96833038330078,90.42384338378906,91.58114624023438,91.58114624023438,493921885,95323.602465
2023-03-26,91.5821762084961,94.64312744140624,90.98301696777344,93.5251922607422,93.5251922607422,489851737,95384.14793
2023-03-27,93.51691436767578,93.6174545288086,88.17765808105469,89.24687194824219,89.24687194824219,552145190,95435.184115
2023-03-28,89.24317932128906,89.42103576660156,86.03421020507812,89.13937377929688,89.13937377929688,556233998,95492.375637
2023-03-29,89.13932800292969,92.87533569335938,89.09891510009766,91.34173583984376,91.34173583984376,541611636,95544.177162
2023-03-30,91.34050750732422,92.9992904663086,87.33723449707031,89.05989074707031,89.05989074707031,593012954,95599.383929
2023-03-31,89.07251739501953,90.2085418701172,87.93004608154297,89.68412780761719,89.68412780761719,452243261,95656.026215
2023-04-01,89.68643951416016,93.85362243652344,89.5528335571289,92.87535095214844,92.87535095214844,548762293,95712.475435
2023-04-02,92.662841796875,94.4293441772461,90.8553237915039,93.01597595214844,93.01597595214844,549452266,95762.344313
2023-04-03,93.0056610107422,95.3805923461914,90.58843231201172,93.03733825683594,93.03733825683594,693703512,95814.015791
2023-04-04,93.03138732910156,93.91669464111328,91.79788970947266,92.60042572021484,92.60042572021484,455068842,95868.07305
2023-04-05,92.59849548339844,94.87064361572266,91.71532440185548,92.6221160888672,92.6221160888672,574810382,95921.35031
2023-04-06,92.6212387084961,92.6522445678711,90.22045135498048,90.9291534423828,90.9291534423828,401237969,95977.529663
2023-04-07,90.92683410644533,91.39200592041016,89.55905151367188,90.6383285522461,90.6383285522461,409439989,96033.986597
2023-04-08,90.6330795288086,91.29635620117188,89.63033294677734,89.9751968383789,89.9751968383789,321874464,96084.720139
2023-04-09,89.9766845703125,90.9792709350586,89.392578125,90.67667388916016,90.67667388916016,313065579,96130.110475
2023-04-10,90.67943572998048,94.204345703125,90.03181457519531,93.82122802734376,93.82122802734376,525494733,96182.181261
2023-04-11,93.825927734375,96.88776397705078,93.38036346435548,94.31179809570312,94.31179809570312,640151185,96237.13783
2023-04-12,94.30785369873048,94.67788696289062,91.2491226196289,92.50415802001952,92.50415802001952,501836456,96293.220571
2023-04-13,92.13507843017578,94.53761291503906,91.93038940429688,94.2594985961914,94.2594985961914,494346656,96347.179184
2023-04-14,94.2663345336914,98.80625915527344,93.99677276611328,96.45197296142578,96.45197296142578,856817465,96402.958558
2023-04-15,96.45269775390624,97.24229431152344,95.18162536621094,96.8682098388672,96.8682098388672,403922763,96456.102792
2023-04-16,96.8604507446289,101.86003875732422,95.65457916259766,100.26744842529295,100.26744842529295,768844226,96507.408006
2023-04-17,100.25770568847656,100.3029327392578,97.98225402832033,98.67469787597656,98.67469787597656,687145902,96561.249466
2023-04-18,98.69963073730467,103.0496063232422,98.15673065185548,101.8514175415039,101.8514175415039,711227682,96613.890979
2023-04-19,101.84577178955078,101.860107421875,89.46781921386719,90.44068145751952,90.44068145751952,935252615,96665.24854
2023-04-20,90.43507385253906,91.88353729248048,87.58045196533203,90.23965454101562,90.23965454101562,747749560,96715.459666
2023-04-21,90.24197387695312,90.6721420288086,84.89508056640625,85.51734161376953,85.51734161376953,662381963,96769.402268
2023-04-22,85.516357421875,87.25150299072266,85.03276824951172,87.09852600097656,87.09852600097656,380034373,96820.023516
2023-04-23,87.09872436523438,87.13085174560547,84.92311096191406,86.89732360839844,86.89732360839844,382921210,96866.211547
2023-04-24,86.88499450683594,88.88236236572266,86.3748550415039,88.40734100341797,88.40734100341797,516200917,96913.920375
2023-04-25,88.40298461914062,91.65496826171876,87.41622924804688,91.10834503173828,91.10834503173828,614049406,96971.467659
2023-04-26,91.10785675048828,93.80284118652344,85.43302154541016,88.25418853759766,88.25418853759766,798720366,97022.783676
2023-04-27,88.25872039794922,90.5106964111328,87.78321838378906,89.68881225585938,89.68881225585938,574362305,97073.787978
2023-04-28,89.69343566894531,90.18099212646484,88.3111801147461,89.73138427734375,89.73138427734375,438218243,97127.215528
2023-04-29,89.72390747070312,91.45570373535156,89.5018310546875,91.08751678466795,91.08751678466795,332392500,97181.1698
2023-04-30,91.08707427978516,91.3938217163086,88.26285552978516,88.53362274169922,88.53362274169922,364294782,97232.37555
2023-05-01,88.5123291015625,88.81195068359375,85.59090423583984,86.74261474609375,86.74261474609375,494450271,97287.070387
2023-05-02,86.74449157714844,89.02608489990234,86.2947769165039,88.29579162597656,88.29579162597656,406998356,97357.762146
2023-05-03,88.2949447631836,89.7755355834961,85.85283660888672,88.89485168457031,88.89485168457031,466944292,97481.948181
2023-05-04,88.89431762695312,89.10044860839844,87.65029907226562,88.49445343017578,88.49445343017578,311253105,97569.805189
2023-05-05,88.49211120605469,89.52669525146484,87.07610321044922,88.83866882324219,88.83866882324219,402566192,97695.866966
2023-05-06,88.8398208618164,89.34297943115234,82.33717346191406,83.63143920898438,83.63143920898438,611083498,97844.607193
2023-05-07,83.6258544921875,84.69554138183594,83.34185028076172,83.5726089477539,83.5726089477539,345770753,97974.927706
2023-05-08,83.56997680664062,84.86123657226562,76.82546997070312,77.8734359741211,77.8734359741211,718898381,98230.979204
2023-05-09,77.87397003173828,80.05975341796875,77.59510803222656,80.0215835571289,80.0215835571289,468132043,98423.102474
2023-05-10,80.01506805419922,81.9688720703125,78.1779556274414,81.06997680664062,81.06997680664062,582964296,98627.252219
2023-05-11,81.06985473632812,81.79845428466797,78.89405059814453,81.04087829589844,81.04087829589844,586874786,98803.947135
2023-05-12,81.0281753540039,81.30793762207031,77.84980010986328,80.50313568115234,80.50313568115234,526826920,98957.915904
2023-05-13,80.50262451171875,80.97518920898438,80.1424560546875,80.30570220947266,80.30570220947266,305028463,99084.918766
2023-05-14,80.3096923828125,83.81517028808594,80.0142593383789,83.44429779052734,83.44429779052734,400491842,99241.889659
2023-05-15,83.44499969482422,88.42467498779297,82.56475830078125,87.06656646728516,87.06656646728516,776623075,99452.737302
2023-05-16,87.06422424316406,90.2391128540039,86.41757202148438,89.85771942138672,89.85771942138672,809177581,99607.03003
2023-05-17,89.86700439453125,94.87337493896484,89.83343505859375,93.88973236083984,93.88973236083984,1045389525,99769.241837
2023-05-18,93.88941955566406,94.0677490234375,89.68464660644531,90.54290771484376,90.54290771484376,586904480,99862.421423
2023-05-19,90.53280639648438,93.23743438720705,90.44110870361328,91.70238494873048,91.70238494873048,558055386,99972.997745
2023-05-20,91.71121215820312,92.68251037597656,90.82449340820312,92.3713150024414,92.3713150024414,306548115,100071.679557
2023-05-21,92.37760162353516,93.29615020751952,91.46859741210938,92.27886962890624,92.27886962890624,365938794,100194.115998
2023-05-22,92.27718353271484,92.65963745117188,90.3643035888672,90.94607543945312,90.94607543945312,396591248,100314.449108
2023-05-23,90.9487533569336,92.98806762695312,90.6908950805664,91.63233184814452,91.63233184814452,384556801,100443.793776
2023-05-24,91.63601684570312,91.7929458618164,85.11100006103516,86.0003662109375,86.0003662109375,771426876,100949.143644
2023-05-25,85.98468780517578,86.60103607177734,83.53244018554688,86.60067749023438,86.60067749023438,561109959,101101.996075
2023-05-26,86.60363006591797,88.04351806640625,86.27979278564453,87.26806640625,87.26806640625,518267207,101242.818022
2023-05-27,87.25614929199219,88.7843017578125,87.06436920166016,88.65031433105469,88.65031433105469,306057058,101493.144346
2023-05-28,88.6490707397461,92.15806579589844,88.33882141113281,91.57996368408205,91.57996368408205,448657302,101641.342936
2023-05-29,91.5782699584961,92.10299682617188,90.4075698852539,91.00045776367188,91.00045776367188,415109197,102684.133393
2023-05-30,90.99673461914062,93.11832427978516,90.72916412353516,92.32611083984376,92.32611083984376,455802742,103207.044282
2023-05-31,92.3227081298828,92.58869171142578,88.3498306274414,90.53900909423828,90.53900909423828,567208418,103483.23112
