Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,batch_size,dropout,epoch,features,lags,layers,learning_rate,n_periods,prediction_start_date,units,accuracy_daily,avg_accuracy,avg_mae,avg_mape,avg_mse,avg_precision,avg_rmse,avg_rmspe,mae_daily,mape_daily,mse_daily,precision_daily,rmse_daily,rmspe_daily,model_selected
12/08/2025 00:14,16.8s,85cf94a93a3f47538af8ff089edb63ec,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,128,0,105,['ETH_D_AvgPrc'],28,1,0.01,7,04/03/2023,64,0.443609023,0.489795918,56.62368869,0.031044394,6193.464945,0.496025235,74.73473929,4.120475728,79.40870632,0.043415855,10956.48609,0.446153846,104.6732348,5.748319456,0
12/08/2025 00:23,13.7s,0ac4f596d1fb4cb8b869d073da8a3775,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,128,0.1,76,['ETH_D_AvgPrc'],28,1,0.01,7,04/03/2023,32,0.443609023,0.481203008,56.71262046,0.031189064,6150.697552,0.485585559,74.73945696,4.142142572,77.62057862,0.042528537,10661.06573,0.447761194,103.2524369,5.692758952,0
11/08/2025 21:24,21.8s,c8c89d7cae7d49aab50dd8ab957d5948,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,128,0.1,49,['ETH_D_AvgPrc'],14,3,0.01,7,04/03/2023,64,0.443609023,0.476906552,56.51155885,0.031125096,6074.79912,0.48020717,74.79732414,4.155105659,75.66783773,0.041257433,10130.23111,0.446153846,100.6490492,5.50682636,0
12/08/2025 00:13,16.3s,6b19b68aee9e43b8a1d323cbb37470a2,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,128,0,101,['ETH_D_AvgPrc'],28,1,0.01,7,04/03/2023,32,0.443609023,0.484425349,56.47572853,0.031018531,6191.943389,0.489432458,74.81887345,4.137514754,79.00735244,0.043287513,11038.01637,0.447761194,105.0619644,5.789961599,0
11/08/2025 23:21,13.7s,91cfa4abc7fb46fe9b69d9471c060917,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,32,0.05,30,['ETH_D_AvgPrc'],21,1,0.01,7,04/03/2023,128,0.45112782,0.489795918,57.6270786,0.031762403,6184.000778,0.494325607,74.92656721,4.166238959,78.46363062,0.042969355,10844.89056,0.451612903,104.1388043,5.730974401,0
11/08/2025 23:22,18.9s,5904a62011c74279a62ada0988d58725,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,32,0.1,54,['ETH_D_AvgPrc'],21,1,0.01,7,04/03/2023,32,0.473684211,0.49301826,56.86712968,0.03123529,6228.637762,0.498091574,74.95532892,4.14449178,79.13335011,0.043161242,11172.74322,0.476190476,105.7011978,5.778875149,0
12/08/2025 01:04,45.3s,616f7e75ee1440e1882dde9bf6527dfa,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,128,0.05,199,['ETH_D_AvgPrc'],28,3,0.001,7,04/03/2023,64,0.421052632,0.472610097,57.14362844,0.031350142,6156.295481,0.479400725,74.99532223,4.137999481,78.50488396,0.04300893,10903.53443,0.430555556,104.4199906,5.754444572,0
11/08/2025 23:34,20.8s,e6fa92d4e44047cf813333aba5a19b4f,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,128,0.05,76,['ETH_D_AvgPrc'],21,2,0.01,7,04/03/2023,32,0.436090226,0.484425349,56.13392464,0.030800115,6230.637848,0.488855379,75.01310531,4.140000296,78.07667782,0.042673974,11076.45129,0.439393939,105.244721,5.774164216,0
11/08/2025 20:29,14.7s,41cd83bcf1c345b596a6caab5ed339b7,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,64,0.05,51,['ETH_D_AvgPrc'],14,1,0.01,7,04/03/2023,128,0.443609023,0.486573577,56.44592816,0.031012489,6244.660478,0.490971528,75.03234482,4.150032852,78.98811811,0.043338422,11084.46375,0.446153846,105.2827799,5.814826322,0
11/08/2025 23:24,10.5s,918b6d0777c74249a4837de0b6518a4c,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,128,0.1,53,['ETH_D_AvgPrc'],21,1,0.01,7,04/03/2023,64,0.443609023,0.481203008,56.93054035,0.031295939,6217.713962,0.486045846,75.04287534,4.155123932,78.92027317,0.043264602,11026.61086,0.449275362,105.0076705,5.791136127,0
11/08/2025 21:12,52.1s,73fff5dc509f4539b1ab8f036fc6fdc7,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,64,0.05,116,['ETH_D_AvgPrc'],14,3,0.001,7,04/03/2023,64,0.413533835,0.475832438,56.66059785,0.031149258,6143.718802,0.481383666,75.04972691,4.15734959,76.50115485,0.041897576,10714.17809,0.417910448,103.509314,5.703982592,0
11/08/2025 19:53,41.2s,c5ed61f90e334ca4ba645ce167984443,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,64,0.1,118,['ETH_D_AvgPrc'],7,2,0.001,7,04/03/2023,128,0.458646617,0.475832438,56.39324984,0.031036896,6290.071685,0.479453929,75.05185072,4.160484419,80.51605385,0.044236665,11590.02143,0.46031746,107.6569618,5.956356186,0
11/08/2025 20:33,10.6s,6a9039a74a2a4ebb9f2c70bd341ad32e,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,64,0.1,27,['ETH_D_AvgPrc'],14,1,0.01,7,04/03/2023,128,0.436090226,0.484425349,56.44259011,0.030967059,6252.002556,0.487999981,75.06072586,4.141948729,77.27698649,0.042341601,10684.93775,0.4375,103.3679725,5.699234622,0
11/08/2025 20:09,40.4s,a8dcec00b9b64363ad6cbe44bbce569c,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,64,0.05,86,['ETH_D_AvgPrc'],7,3,0.001,7,04/03/2023,128,0.443609023,0.47905478,55.94836059,0.030697932,6257.387146,0.483870434,75.0746677,4.143199783,78.43163581,0.042895327,11209.88901,0.444444444,105.8767633,5.817146024,0
11/08/2025 20:15,30.4s,a230b1a42c0d49a9af4399b3ce3048d4,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,64,0.1,57,['ETH_D_AvgPrc'],7,3,0.01,7,04/03/2023,64,0.443609023,0.472610097,56.85861065,0.031312625,6235.115836,0.479216648,75.11352315,4.170249541,78.69718509,0.042975917,11209.07307,0.447761194,105.87291,5.799279631,0
11/08/2025 23:21,32.0s,c0d4ce57f4b24fac9ccb021487ab962c,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,32,0.05,111,['ETH_D_AvgPrc'],21,1,0.001,7,04/03/2023,128,0.45112782,0.487647691,56.59639136,0.031112212,6232.770385,0.492099163,75.11888257,4.158266723,77.95071778,0.042684186,10936.36793,0.454545455,104.5770909,5.755516425,0
11/08/2025 20:37,24.1s,50ad3e55610b4a8693924d02b0d4cd1c,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,32,0,23,['ETH_D_AvgPrc'],14,2,0.01,7,04/03/2023,64,0.443609023,0.488721805,56.87107133,0.031339243,6329.940653,0.494271354,75.13009218,4.174788105,84.42519407,0.046511212,12386.02733,0.446153846,111.2925304,6.185792219,0
11/08/2025 20:54,21.4s,83b6505f634d4cfcaf4cea50fc08b53d,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,64,0.1,37,['ETH_D_AvgPrc'],14,2,0.01,7,04/03/2023,64,0.428571429,0.484425349,57.00737077,0.031214464,6122.218502,0.488751315,75.1900133,4.133132115,76.33186398,0.041584852,10269.68962,0.430769231,101.3394771,5.531098155,0
12/08/2025 00:19,33.5s,f7549be84eb94973a7a4d4610a1b1958,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,64,0.05,188,['ETH_D_AvgPrc'],28,1,0.001,7,04/03/2023,64,0.436090226,0.477980666,57.34096225,0.031522565,6210.494272,0.483054867,75.19489689,4.162109283,78.49265582,0.043100072,10848.27475,0.441176471,104.1550515,5.764018472,0
12/08/2025 00:05,26.6s,9f7e530d71454af2a4d55c716d84267d,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,128,0.1,88,['ETH_D_AvgPrc'],21,3,0.01,7,04/03/2023,32,0.443609023,0.484425349,57.64581515,0.031840523,6234.050757,0.489554168,75.20055583,4.200803288,78.4634521,0.043110494,10908.94898,0.447761194,104.4459141,5.787980542,0
11/08/2025 20:46,23.0s,cb394962c17a4ee691a749317c366cc1,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,64,0.05,43,['ETH_D_AvgPrc'],14,2,0.01,7,04/03/2023,64,0.458646617,0.489795918,56.44304974,0.030997213,6295.154679,0.493813531,75.202211,4.156804915,79.62505025,0.043709047,11292.38499,0.457627119,106.2656341,5.870712446,0
11/08/2025 23:26,30.5s,e7054f1197e34b3ea03a0d337dbc0cdc,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,64,0.1,167,['ETH_D_AvgPrc'],21,1,0.001,7,04/03/2023,128,0.428571429,0.480128894,56.63100321,0.031128371,6260.088182,0.486033677,75.20449941,4.162390623,78.87684597,0.043258697,11131.86086,0.430769231,105.5076341,5.821711073,0
12/08/2025 00:24,33.6s,7015e3ac5cdd426780f7b93a6e7a50d9,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,64,0.1,190,['ETH_D_AvgPrc'],28,1,0.001,7,04/03/2023,64,0.428571429,0.483351235,57.27358429,0.031398286,6200.228258,0.48862524,75.24953066,4.146303244,78.02222758,0.042688289,10684.95741,0.432835821,103.3680676,5.686260632,0
11/08/2025 20:24,14.8s,4f5a83101fa947e9869144cdd8678b51,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,64,0,54,['ETH_D_AvgPrc'],14,1,0.01,7,04/03/2023,128,0.436090226,0.497314715,56.64089635,0.031100015,6341.360577,0.502153098,75.25963154,4.158568522,82.80122387,0.045509353,11856.66635,0.4375,108.8883205,6.029361336,0
11/08/2025 20:21,13.2s,68362f923e964501abef46a1af8048b0,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,64,0,45,['ETH_D_AvgPrc'],14,1,0.01,7,04/03/2023,32,0.466165414,0.487647691,56.25873249,0.030869886,6344.864585,0.493189997,75.30829821,4.15745877,80.61979756,0.04426717,11570.1163,0.467741935,107.5644751,5.945996734,0
11/08/2025 19:24,19.1s,8d46c08bd8fe4c9c845793bb55af9655,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,128,0.05,115,['ETH_D_AvgPrc'],7,1,0.01,7,04/03/2023,32,0.45112782,0.494092374,56.48192173,0.031071035,6353.614609,0.499038303,75.31872169,4.173603201,80.54973287,0.044184092,11586.55744,0.453125,107.6408725,5.936795191,0
12/08/2025 01:03,1.1min,edd78497313c419284d5c418c58f46cb,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,64,0.05,199,['ETH_D_AvgPrc'],28,3,0.001,7,04/03/2023,64,0.413533835,0.476906552,57.67971825,0.031645181,6281.705931,0.483715546,75.32843583,4.155343291,79.44054648,0.043507204,11049.62132,0.422535211,105.117179,5.787671809,0
12/08/2025 00:21,21.2s,d9f509c7ce7b450bbdbcb97f6ed94fe0,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,32,0.1,59,['ETH_D_AvgPrc'],28,1,0.01,7,04/03/2023,32,0.436090226,0.484425349,56.86474675,0.031257537,6299.518797,0.489795952,75.34582365,4.171677538,80.84428119,0.044438052,11448.78255,0.441176471,106.9989839,5.926379247,0
11/08/2025 20:16,57.9s,4d5f8403715040099b899dd3eebc5af8,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,64,0.1,116,['ETH_D_AvgPrc'],7,3,0.001,7,04/03/2023,64,0.421052632,0.469387755,56.73501367,0.031258463,6289.336455,0.47438281,75.37284826,4.187065208,79.60922517,0.043718704,11492.22933,0.424242424,107.2018159,5.929094569,0
11/08/2025 20:03,31.0s,9e66f2cf3e754abaa65ad63fd62da549,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,64,0.05,59,['ETH_D_AvgPrc'],7,3,0.01,7,04/03/2023,32,0.458646617,0.477980666,57.33174692,0.031387367,6165.841426,0.482773489,75.45572701,4.144564446,77.97012008,0.042540053,10904.50516,0.462686567,104.4246387,5.711385583,0
12/08/2025 01:12,44.4s,5975a7c17a9543f79958cd3d58c6584f,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,32,0.1,53,['ETH_D_AvgPrc'],28,3,0.01,7,04/03/2023,64,0.413533835,0.472610097,58.28742255,0.031996184,6356.502747,0.475776736,75.45578734,4.165123073,81.25939138,0.044289241,11323.28313,0.415384615,106.4109164,5.808915722,0
11/08/2025 19:25,23.5s,2e4f885ad66143beb55503b4449251d7,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,128,0.05,141,['ETH_D_AvgPrc'],7,1,0.01,7,04/03/2023,64,0.428571429,0.490870032,56.52779991,0.031068255,6358.980712,0.495460281,75.4576757,4.173587927,81.09108625,0.044458037,11843.70122,0.428571429,108.8287702,5.996478595,0
11/08/2025 23:24,11.9s,14eb63f47f064619abd69972cbd4405d,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,32,0.1,23,['ETH_D_AvgPrc'],21,1,0.01,7,04/03/2023,64,0.458646617,0.484425349,57.19113241,0.03133665,6202.754795,0.48975289,75.46286114,4.154581939,77.78516566,0.042416957,10733.49202,0.461538462,103.6025676,5.661535061,0
11/08/2025 20:50,21.8s,0c0b12dd3bbe44f4b03109c98708a0ed,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,32,0.1,16,['ETH_D_AvgPrc'],14,2,0.01,7,04/03/2023,32,0.436090226,0.485499463,56.72970951,0.031210387,6213.824304,0.489759837,75.46436773,4.185441987,78.9465729,0.04345955,11135.95639,0.4375,105.527041,5.870347461,0
11/08/2025 19:28,48.6s,b685b705c6264b1c86d602f97b692de8,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,32,0.1,177,['ETH_D_AvgPrc'],7,1,0.001,7,04/03/2023,32,0.443609023,0.469387755,56.51619333,0.03108539,6325.451091,0.473045413,75.46549218,4.182242668,79.14911692,0.043393138,11335.70821,0.444444444,106.469283,5.87143369,0
11/08/2025 21:01,59.5s,1c87535e1b1e409297550b4b664beb67,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,32,0,80,['ETH_D_AvgPrc'],14,3,0.01,7,04/03/2023,64,0.45112782,0.496240602,58.08603053,0.031924797,6243.765374,0.49941729,75.46632736,4.180795677,78.43081894,0.042735741,10795.50553,0.45,103.9014222,5.680569831,0
11/08/2025 20:53,19.7s,224ef98b24924c839b0c0be6191363fc,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,32,0.1,11,['ETH_D_AvgPrc'],14,2,0.01,7,04/03/2023,64,0.45112782,0.480128894,57.86345708,0.031812129,6091.081261,0.483651734,75.48451567,4.18605227,74.72212598,0.040905763,9779.485311,0.454545455,98.89128026,5.451844192,0
11/08/2025 23:25,32.5s,a6c6d27b67f3452bb2e8c090fc051e38,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,32,0.1,109,['ETH_D_AvgPrc'],21,1,0.001,7,04/03/2023,128,0.45112782,0.483351235,57.24339902,0.031505947,6314.135137,0.488142066,75.50773423,4.188046005,78.52329042,0.043033885,10958.41413,0.454545455,104.6824442,5.769101357,0
12/08/2025 00:21,27.2s,4ab4e843bac14ce5b2b62829c8697ab6,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,64,0.05,135,['ETH_D_AvgPrc'],28,1,0.001,7,04/03/2023,128,0.443609023,0.481203008,57.50551749,0.031568775,6232.287487,0.486726482,75.53271711,4.170748436,77.9829471,0.042740853,10728.06484,0.449275362,103.576372,5.709372844,0
11/08/2025 19:28,14.0s,e2913c62428043398f703dbc11a576c2,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,64,0.1,45,['ETH_D_AvgPrc'],7,1,0.01,7,04/03/2023,32,0.443609023,0.47905478,57.07103096,0.031389961,6209.742282,0.482811528,75.53749365,4.185807771,77.69210999,0.042479119,10841.17868,0.442622951,104.120981,5.716789647,0
12/08/2025 00:34,16.6s,58a4c7d848d549fe94bce93c04e664ac,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,128,0.05,46,['ETH_D_AvgPrc'],28,2,0.01,7,04/03/2023,32,0.436090226,0.476906552,57.29938098,0.031455032,6229.693898,0.481387765,75.53970539,4.172776088,78.19454084,0.042907857,10856.67102,0.441176471,104.1953503,5.759570189,0
11/08/2025 23:23,14.5s,45d5c21e6da443ec9e0c717e70f8a58a,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,64,0.1,60,['ETH_D_AvgPrc'],21,1,0.01,7,04/03/2023,32,0.458646617,0.485499463,57.13579339,0.031403011,6369.005635,0.490444381,75.54757529,4.182903166,84.91719847,0.046758532,12322.53929,0.461538462,111.0069335,6.168418621,0
12/08/2025 00:08,29.2s,e32bfda949d044bbbce05f10bd1376a6,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,64,0.1,39,['ETH_D_AvgPrc'],21,3,0.01,7,04/03/2023,64,0.45112782,0.47905478,57.65211429,0.031686646,6122.208918,0.485453505,75.5898504,4.183326065,75.18696927,0.041202617,10224.05158,0.457142857,101.1140523,5.58242222,0
11/08/2025 20:25,53.0s,58e77ba8b6ae4415ad4b140e6b2fa9f5,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,32,0.05,187,['ETH_D_AvgPrc'],14,1,0.001,7,04/03/2023,32,0.466165414,0.490870032,56.51547435,0.031012939,6335.866305,0.495938079,75.59415002,4.174209925,79.47607766,0.043538059,11261.0366,0.46875,106.1180315,5.845367375,0
11/08/2025 23:24,10.4s,9233eedf850d4705b7a6778a5c397dde,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,64,0.1,34,['ETH_D_AvgPrc'],21,1,0.01,7,04/03/2023,64,0.443609023,0.480128894,57.63258645,0.031701024,6234.720349,0.486185843,75.60736312,4.190319655,79.52723568,0.043673666,11126.51503,0.447761194,105.4822973,5.835229985,0
11/08/2025 23:36,51.8s,4ef7df87aaae40b0a71f81bb40a9f9c3,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,64,0.05,170,['ETH_D_AvgPrc'],21,2,0.001,7,04/03/2023,64,0.436090226,0.483351235,56.7587772,0.031215223,6355.003416,0.489551816,75.61325049,4.190265236,80.13356305,0.044005189,11520.81849,0.439393939,107.3350758,5.936806027,0
11/08/2025 23:45,45.4s,4715161106c14a38b1bb92cf770aac23,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,32,0.1,80,['ETH_D_AvgPrc'],21,2,0.001,7,04/03/2023,128,0.436090226,0.481203008,57.64690684,0.031801552,6374.086105,0.485114079,75.64894322,4.212766716,78.70194262,0.043200772,11164.24582,0.4375,105.6609948,5.839271765,0
11/08/2025 23:40,16.6s,5b03943aa7e64e40bb71463d18a477a1,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,64,0.1,27,['ETH_D_AvgPrc'],21,2,0.01,7,04/03/2023,32,0.45112782,0.474758324,57.8797576,0.032024059,6225.609397,0.478848779,75.67250445,4.24776937,76.71647954,0.042263681,10427.78653,0.453125,102.1165341,5.69795936,0
11/08/2025 20:41,1.0min,05e3240f7e8042b1ac36d7e8fb2b3797,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,32,0.05,100,['ETH_D_AvgPrc'],14,2,0.001,7,04/03/2023,32,0.428571429,0.466165414,56.56366386,0.031051345,6294.003574,0.47111742,75.70131434,4.182883104,77.84746328,0.042677134,11034.31543,0.430769231,105.0443498,5.79624473,0
11/08/2025 20:23,14.3s,24e3280e65234d92a3a84e6e1d260d95,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,64,0,51,['ETH_D_AvgPrc'],14,1,0.01,7,04/03/2023,64,0.473684211,0.497314715,57.07000588,0.031357937,6418.184531,0.502321042,75.71036721,4.187821422,82.85012588,0.045529031,12000.23369,0.476190476,109.5455782,6.062223732,0
11/08/2025 19:32,14.6s,258f5846ac714ef7a0895f3bea6a51d7,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,128,0.1,77,['ETH_D_AvgPrc'],7,1,0.01,7,04/03/2023,128,0.45112782,0.484425349,56.84057112,0.031268534,6384.258711,0.4881483,75.72304659,4.195302447,81.28405739,0.044609153,11824.56163,0.451612903,108.7408002,6.001153188,0
11/08/2025 20:47,25.3s,d679abc62ff346f59f0f61c5c5079e13,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,32,0.05,24,['ETH_D_AvgPrc'],14,2,0.01,7,04/03/2023,128,0.443609023,0.489795918,57.72363937,0.031742034,6383.293333,0.493575368,75.73222695,4.193188616,77.50776867,0.042267077,10782.28314,0.442622951,103.8377732,5.677753721,0
11/08/2025 20:31,44.3s,a9a82de953f641dfabc52d052f7d6718,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,32,0.1,145,['ETH_D_AvgPrc'],14,1,0.001,7,04/03/2023,64,0.443609023,0.484425349,56.78544386,0.031168567,6377.006394,0.488942308,75.73516875,4.180989555,78.92253927,0.043172871,11176.22238,0.446153846,105.7176541,5.810152266,0
12/08/2025 00:59,1.0min,16495ade6def45a88f82890fb004124b,ETH_base,LOCAL,/home/ec2-user/ETH_Price_Predition/.venv/lib/python3.11/site-packages/ipykernel_launcher.py,ec2-user,FINISHED,64,0.05,156,['ETH_D_AvgPrc'],28,3,0.001,7,04/03/2023,32,0.421052632,0.474758324,57.4341472,0.031516278,6279.261038,0.481331829,75.74360133,4.179439287,78.61547416,0.043080181,10989.45849,0.428571429,104.8306181,5.777483032,0
