Date,Open,High,Low,Close,Adj Close,Volume,ETH daily transaction volume on the chain
2021-09-20,3329.670654296875,3343.325439453125,2940.839111328125,2958.993408203125,2958.993408203125,27371684581,4932656.243887672
2021-09-21,2977.310546875,3101.697509765625,2676.407470703125,2764.43115234375,2764.43115234375,30405062665,5524102.855984442
2021-09-22,2763.209228515625,3089.0830078125,2741.440673828125,3077.867919921875,3077.867919921875,23742102645,6666755.645217826
2021-09-23,3077.974365234375,3173.544677734375,3038.097900390625,3155.523681640625,3155.523681640625,18516291047,3272754.3596710283
2021-09-24,3154.56201171875,3159.64404296875,2747.337646484375,2931.669189453125,2931.669189453125,25595422789,5709230.030111221
2021-09-25,2930.884765625,2968.99462890625,2818.970458984375,2925.565673828125,2925.565673828125,18932786754,3332689.4948835163
2021-09-26,2926.343017578125,3114.857421875,2744.5830078125,3062.265380859375,3062.265380859375,21172766310,5039048.28629793
2021-09-27,3065.837890625,3163.6650390625,2932.69287109375,2934.138916015625,2934.138916015625,19164053681,4040087.945696077
2021-09-28,2928.96337890625,2970.7705078125,2793.360595703125,2807.296630859375,2807.296630859375,16895079070,2999463.6250595343
2021-09-29,2809.297607421875,2946.88134765625,2786.98828125,2853.143310546875,2853.143310546875,15763456158,3239679.761055492
2021-09-30,2852.558837890625,3046.51953125,2840.28955078125,3001.678955078125,3001.678955078125,17661065099,4897634.519323832
2021-10-01,3001.12939453125,3329.853515625,2978.654296875,3307.51611328125,3307.51611328125,22307625573,3851117.648932968
2021-10-02,3308.870361328125,3464.83740234375,3260.027587890625,3391.6943359375,3391.6943359375,19202671704,2428219.803401605
2021-10-03,3390.767578125,3484.605712890625,3348.1201171875,3418.358642578125,3418.358642578125,15516566862,2905842.4634876945
2021-10-04,3418.7763671875,3434.775390625,3283.44873046875,3380.089111328125,3380.089111328125,17747154101,2569223.921514205
2021-10-05,3381.784423828125,3541.45166015625,3365.817626953125,3518.5185546875,3518.5185546875,16632591670,3392705.223743646
2021-10-06,3516.5703125,3622.55126953125,3354.4697265625,3580.56201171875,3580.56201171875,21855226591,4834313.764852843
2021-10-07,3576.814453125,3650.01318359375,3479.9091796875,3587.974853515625,3587.974853515625,19090322927,4241312.161201712
2021-10-08,3587.832763671875,3667.95751953125,3547.828125,3563.75927734375,3563.75927734375,16222029488,4567533.147415803
2021-10-09,3559.997802734375,3628.2373046875,3544.640380859375,3575.716796875,3575.716796875,12707036942,2115264.75059588
2021-10-10,3575.0205078125,3603.244873046875,3414.970947265625,3425.852783203125,3425.852783203125,16171746693,2066226.329293816
2021-10-11,3419.726806640625,3622.28955078125,3385.76171875,3545.35400390625,3545.35400390625,18579189588,2636717.024120092
2021-10-12,3546.477783203125,3546.477783203125,3407.338134765625,3492.5732421875,3492.5732421875,18109578443,2654598.6867093346
2021-10-13,3492.753662109375,3607.74169921875,3417.60205078125,3606.20166015625,3606.20166015625,16211275589,3377112.959810858
2021-10-14,3604.958984375,3819.258544921875,3590.275146484375,3786.01416015625,3786.01416015625,19443499909,3602753.828475139
2021-10-15,3790.154296875,3895.46630859375,3735.363525390625,3862.634765625,3862.634765625,20966841512,5282666.284681245
2021-10-16,3865.66650390625,3962.453125,3805.885986328125,3830.382080078125,3830.382080078125,16578095629,3473122.84458361
2021-10-17,3829.85888671875,3914.89794921875,3660.723388671875,3847.1044921875,3847.1044921875,15908090346,2514975.138571751
2021-10-18,3847.72998046875,3888.209228515625,3686.75048828125,3748.76025390625,3748.76025390625,17386204158,2912403.278905156
2021-10-19,3747.162841796875,3883.9287109375,3736.7802734375,3877.65087890625,3877.65087890625,15998757133,2765896.973720149
2021-10-20,3877.73095703125,4167.47216796875,3833.2880859375,4155.9921875,4155.9921875,20338319988,3283923.138234672
2021-10-21,4161.71337890625,4366.08837890625,4032.48388671875,4054.32275390625,4054.32275390625,28220661820,4644370.288760743
2021-10-22,4055.6865234375,4162.9755859375,3908.34033203125,3970.181884765625,3970.181884765625,19432937968,4252723.502968936
2021-10-23,3971.3564453125,4171.66357421875,3944.6318359375,4171.66357421875,4171.66357421875,14781537792,2269321.230615712
2021-10-24,4171.85595703125,4185.7294921875,3967.120361328125,4087.903076171875,4087.903076171875,14978083638,1965191.0347542628
2021-10-25,4084.42578125,4236.6669921875,4072.03466796875,4217.876953125,4217.876953125,15995727040,2137339.1877434747
2021-10-26,4217.337890625,4289.13134765625,4106.82373046875,4131.10205078125,4131.10205078125,17157714562,2697769.630207269
2021-10-27,4132.17333984375,4299.15283203125,3930.25732421875,3930.25732421875,3930.25732421875,26219530404,6291641.591701832
2021-10-28,3924.8154296875,4293.15087890625,3905.7060546875,4287.31884765625,4287.31884765625,25958154575,3531784.817642689
2021-10-29,4288.6865234375,4455.7353515625,4271.70751953125,4414.74658203125,4414.74658203125,22967641914,6181756.13682373
2021-10-30,4414.24365234375,4426.8486328125,4252.494140625,4325.650390625,4325.650390625,14615490626,4043673.432730129
2021-10-31,4322.744140625,4394.44970703125,4179.01611328125,4288.07421875,4288.07421875,17498160238,3657197.206887984
2021-11-01,4288.21728515625,4377.322265625,4160.966796875,4324.626953125,4324.626953125,17985288261,2357390.7149934955
2021-11-02,4322.5009765625,4599.9482421875,4288.6865234375,4584.798828125,4584.798828125,20794448222,3203356.813015361
2021-11-03,4589.6845703125,4664.91015625,4462.97607421875,4607.19384765625,4607.19384765625,21220463155,3927106.126056133
2021-11-04,4604.6787109375,4606.51611328125,4426.62255859375,4537.32421875,4537.32421875,18415244464,3771152.583768205
2021-11-05,4537.42333984375,4570.89599609375,4447.4873046875,4486.2431640625,4486.2431640625,15086003586,3240861.4465165497
2021-11-06,4482.64794921875,4530.9970703125,4334.9736328125,4521.5810546875,4521.5810546875,14429076700,2367038.955014336
2021-11-07,4523.98193359375,4640.921875,4510.984375,4620.5546875,4620.5546875,13541376033,1690205.5754481172
2021-11-08,4619.6494140625,4822.36328125,4619.6494140625,4812.08740234375,4812.08740234375,19290896267,2450800.6484427103
2021-11-09,4810.0712890625,4837.58935546875,4718.0390625,4735.06884765625,4735.06884765625,20834172627,3000893.4078703746
2021-11-10,4733.36279296875,4859.5029296875,4485.09326171875,4636.17431640625,4636.17431640625,22748160545,2686525.389045745
2021-11-11,4635.45361328125,4778.05908203125,4580.990234375,4730.38427734375,4730.38427734375,17933201129,3741006.215467481
2021-11-12,4724.306640625,4808.73876953125,4510.92041015625,4667.115234375,4667.115234375,18316060208,2890972.4946461925
2021-11-13,4666.71923828125,4702.115234375,4582.1806640625,4651.46044921875,4651.46044921875,14457436261,2885172.793665006
2021-11-14,4648.6328125,4689.8427734375,4516.935546875,4626.35888671875,4626.35888671875,12172962219,1498128.0162772343
2021-11-15,4627.0908203125,4764.63623046875,4546.59912109375,4557.50390625,4557.50390625,16275851299,4527724.9872164
2021-11-16,4570.47802734375,4891.70458984375,4144.3349609375,4216.365234375,4216.365234375,27417502801,3689316.337950028
2021-11-17,4213.91064453125,4300.306640625,4107.1259765625,4287.59375,4287.59375,22183461850,3455998.4649599623
2021-11-18,4287.80224609375,4343.55712890625,3959.227783203125,4000.65087890625,4000.65087890625,21383250893,3121852.6462510326
2021-11-19,3995.7294921875,4311.7138671875,3982.91748046875,4298.306640625,4298.306640625,20626269711,3608035.315881247
2021-11-20,4298.3505859375,4434.38818359375,4209.24267578125,4409.93115234375,4409.93115234375,15448261277,2715227.0665091104
2021-11-21,4412.1953125,4422.49169921875,4255.455078125,4269.73291015625,4269.73291015625,14094831413,2340322.450380987
2021-11-22,4266.50927734375,4302.02294921875,4033.572265625,4088.457763671875,4088.457763671875,19752218877,2526724.158609608
2021-11-23,4089.680419921875,4385.4833984375,4069.7666015625,4340.763671875,4340.763671875,22133497059,3049175.395132496
2021-11-24,4340.0361328125,4376.8759765625,4176.18359375,4239.9814453125,4239.9814453125,21838037128,3550085.4899507826
2021-11-25,4271.39453125,4550.51806640625,4249.7744140625,4274.7431640625,4274.7431640625,18705358318,2743635.61920384
2021-11-26,4522.208984375,4550.84228515625,3933.506591796875,4030.908935546875,4030.908935546875,26281795488,3996386.209393596
2021-11-27,4042.9990234375,4187.68408203125,4033.513916015625,4096.912109375,4096.912109375,16515693874,2398577.681316077
2021-11-28,4101.64892578125,4297.91650390625,3989.969970703125,4294.45361328125,4294.45361328125,15953126340,1856512.2130373127
2021-11-29,4296.94677734375,4460.8486328125,4284.5048828125,4445.10498046875,4445.10498046875,19086475837,2556613.541802303
2021-11-30,4447.76806640625,4753.26611328125,4358.07421875,4631.47900390625,4631.47900390625,28626354111,3819005.4318462014
2021-12-01,4623.6796875,4780.732421875,4530.2724609375,4586.990234375,4586.990234375,27634826695,4399506.096941194
2021-12-02,4586.3330078125,4628.919921875,4441.5078125,4511.30224609375,4511.30224609375,21502671027,3375245.8340209117
2021-12-03,4514.35595703125,4647.2890625,4100.1455078125,4220.7060546875,4220.7060546875,25879591528,2882251.7305406784
2021-12-04,4227.76220703125,4242.7255859375,3525.494140625,4119.58740234375,4119.58740234375,38478999182,5977518.639127374
2021-12-05,4119.62890625,4246.92333984375,4040.217529296875,4198.32275390625,4198.32275390625,25533062707,3172650.0554893045
2021-12-06,4199.0,4375.5205078125,3930.806640625,4358.7373046875,4358.7373046875,28229518513,4085661.95807079
2021-12-07,4358.5869140625,4428.58935546875,4264.32373046875,4315.0615234375,4315.0615234375,22366213354,3806234.95653342
2021-12-08,4311.67431640625,4453.1123046875,4234.53759765625,4439.35791015625,4439.35791015625,18704315119,3235758.1323307906
2021-12-09,4433.02490234375,4482.31396484375,4078.84423828125,4119.81591796875,4119.81591796875,22296131874,3284133.1591431834
2021-12-10,4113.58837890625,4227.11181640625,3897.767578125,3908.49609375,3908.49609375,28014595631,3254817.27011226
2021-12-11,3909.667724609375,4095.6484375,3846.054443359375,4084.452392578125,4084.452392578125,19131502454,2847791.2576143704
2021-12-12,4084.811279296875,4173.60888671875,3993.055908203125,4134.453125,4134.453125,14057603914,1499716.425688269
2021-12-13,4136.35986328125,4145.955078125,3680.609130859375,3784.226806640625,3784.226806640625,23999841386,2849058.8903497965
2021-12-14,3782.82275390625,3866.6337890625,3700.104736328125,3745.4404296875,3745.4404296875,23836759957,4661436.715835541
2021-12-15,3862.25146484375,4086.372802734375,3664.719970703125,4018.388671875,4018.388671875,26411188833,2830463.53815884
2021-12-16,4020.4150390625,4110.36865234375,3956.05712890625,3962.4697265625,3962.4697265625,19825531254,3404659.456960581
2021-12-17,3959.012451171875,3992.79248046875,3711.424560546875,3879.486572265625,3879.486572265625,23143541098,3100087.4221891714
2021-12-18,3880.29150390625,3993.829833984375,3774.614990234375,3960.860107421875,3960.860107421875,19530895889,2695991.936348566
2021-12-19,3960.872314453125,4018.658447265625,3894.398681640625,3922.592529296875,3922.592529296875,16167785597,1575277.4396166366
2021-12-20,3923.69580078125,3980.0986328125,3759.4033203125,3933.844482421875,3933.844482421875,21589690675,1945997.2615730565
2021-12-21,3938.4638671875,4058.8212890625,3918.837890625,4020.260009765625,4020.260009765625,16388555198,2499880.1058470686
2021-12-22,4018.69580078125,4073.79150390625,3947.690185546875,3982.099609375,3982.099609375,13921756199,2310707.6963032945
2021-12-23,3981.961669921875,4149.02685546875,3897.234375,4108.015625,4108.015625,18007273742,2241559.505903262
2021-12-24,4111.34521484375,4134.1064453125,4029.064453125,4047.98291015625,4047.98291015625,12769090623,2633407.7714312924
2021-12-25,4049.781982421875,4138.56494140625,4027.927001953125,4093.281005859375,4093.281005859375,10894785525,2483468.424911492
2021-12-26,4094.151611328125,4105.02392578125,4013.0263671875,4067.328125,4067.328125,11197244172,1233689.1004451064
2021-12-27,4064.746337890625,4126.00146484375,4033.492431640625,4037.547607421875,4037.547607421875,11424360002,1867639.888948312
2021-12-28,4037.5380859375,4037.5380859375,3769.280029296875,3800.89306640625,3800.89306640625,17299472803,3847325.389157506
2021-12-29,3797.436279296875,3827.98193359375,3612.7958984375,3628.53173828125,3628.53173828125,15722555672,2697891.744799363
2021-12-30,3632.2197265625,3767.559814453125,3595.204833984375,3713.85205078125,3713.85205078125,12925377999,3100922.256130584
2021-12-31,3713.43017578125,3807.288818359375,3636.869873046875,3682.6328125,3682.6328125,14157285268,4416244.862981047
2022-01-01,3683.047119140625,3769.91796875,3682.28662109375,3769.697021484375,3769.697021484375,9776191466,2320764.0184933133
2022-01-02,3769.29833984375,3836.161865234375,3727.357421875,3829.56494140625,3829.56494140625,9881471548,1777815.063740783
2022-01-03,3829.53564453125,3836.19873046875,3698.047607421875,3761.38037109375,3761.38037109375,12080777893,1651524.8493469397
2022-01-04,3761.361572265625,3876.78515625,3723.349853515625,3794.056640625,3794.056640625,14030925983,2602035.820020142
2022-01-05,3794.26904296875,3842.059814453125,3456.745361328125,3550.386962890625,3550.386962890625,18061338502,2398253.4447975177
2022-01-06,3549.708984375,3549.708984375,3335.376708984375,3418.408203125,3418.408203125,24293791313,4912240.228406626
2022-01-07,3417.837890625,3420.4619140625,3117.38134765625,3193.21044921875,3193.21044921875,24494179209,4494895.441376215
2022-01-08,3193.50244140625,3240.304443359375,3020.880859375,3091.97265625,3091.97265625,16037732700,2604745.984113088
2022-01-09,3091.6962890625,3206.790771484375,3075.911376953125,3157.75146484375,3157.75146484375,12334683863,2508039.274790527
2022-01-10,3157.570556640625,3177.21337890625,2947.68359375,3083.097900390625,3083.097900390625,19535744145,2561547.5757021806
2022-01-11,3082.990966796875,3247.511962890625,3061.140625,3238.111572265625,3238.111572265625,15211447193,3151375.0758815054
2022-01-12,3238.449951171875,3401.219970703125,3216.718017578125,3372.25830078125,3372.25830078125,16662871689,2910189.205982928
2022-01-13,3372.10498046875,3396.9697265625,3247.91748046875,3248.28857421875,3248.28857421875,15294466275,3193336.1380761564
2022-01-14,3248.648681640625,3330.76611328125,3203.82373046875,3310.00146484375,3310.00146484375,13562957230,2550508.901448393
2022-01-15,3309.84423828125,3364.537841796875,3278.6708984375,3330.53076171875,3330.53076171875,9619999078,2177789.174068487
2022-01-16,3330.38720703125,3376.401123046875,3291.563720703125,3350.921875,3350.921875,9505934874,1667070.3907195332
2022-01-17,3350.947265625,3355.8193359375,3157.22412109375,3212.304931640625,3212.304931640625,12344309617,2137525.6366126146
2022-01-18,3212.28759765625,3236.01611328125,3096.12353515625,3164.025146484375,3164.025146484375,13024154091,2409841.53455269
2022-01-19,3163.850341796875,3171.158447265625,3055.21240234375,3095.825927734375,3095.825927734375,13187424144,3138018.075716176
2022-01-20,3095.271728515625,3265.3369140625,3000.908203125,3001.1201171875,3001.1201171875,10645922764,3187358.577747545
2022-01-21,3002.956787109375,3029.0810546875,2496.81298828125,2557.931640625,2557.931640625,26796291874,5212021.609389627
2022-01-22,2561.145263671875,2615.247314453125,2330.247314453125,2405.18115234375,2405.18115234375,27369692036,8710057.885424443
2022-01-23,2406.92431640625,2542.144775390625,2381.51513671875,2535.0390625,2535.0390625,16481489511,4248772.812143131
2022-01-24,2535.89111328125,2537.20849609375,2172.30126953125,2440.352294921875,2440.352294921875,28220804648,5436889.243778275
