,date,transactions,block_size_x,difficulty,hashrate,av_transaction_size,block_size_y,active_addresses,full_name,coin
1826,2020/07/29,1163851,40069,2.5339837491785E+15,2.0159386166768E+14,1.549,40069,561389,ethereum,eth
1827,2020/07/30,1164479,40034,2495871727286803,1.9645582369427E+14,1.458,40034,572867,ethereum,eth
1828,2020/07/31,1218838,41294,2394725595605838,1.9102254964656E+14,1.654,41294,588863,ethereum,eth
1829,2020/08/01,1171566,39194,2438661057420395,1.9516682012224E+14,1.478,39194,600078,ethereum,eth
1830,2020/08/02,1125886,38262,2.5150793703342E+15,2.0061180903031E+14,1.976,38262,578027,ethereum,eth
1831,2020/08/03,1176793,39135,2.4283381194377E+15,1.938625344974E+14,1.725,39135,606077,ethereum,eth
1832,2020/08/04,1163939,38778,2.4630871730039E+15,1.9507538157784E+14,1.467,38778,610546,ethereum,eth
1833,2020/08/05,1182699,39224,2453222927579741,1.9438686179189E+14,1.359,39224,622726,ethereum,eth
1834,2020/08/06,1215885,40071,2.4529076166406E+15,1.9725355067949E+14,1.461,40071,629699,ethereum,eth
1835,2020/08/07,1249695,41244,2.5173858164553E+15,2.0037431412092E+14,1.771,41244,621096,ethereum,eth
1836,2020/08/08,1182406,40882,2543810968810946,2.0124165797221E+14,1.681,40882,575922,ethereum,eth
1837,2020/08/09,1229151,42761,2592107455956343,2.0663664297172E+14,1.94,42761,554492,ethereum,eth
1838,2020/08/10,1289980,43623,2573426338302053,2.0423276564529E+14,2.859,43623,591664,ethereum,eth
1839,2020/08/11,1254244,42282,2534224749941378,2.0138251496685E+14,3.085,42282,583644,ethereum,eth
1840,2020/08/12,1229214,42490,2.5620455806581E+15,2.0499392041038E+14,5.507,42490,529492,ethereum,eth
1841,2020/08/13,1209139,40820,2.5834445415167E+15,2.0490685586397E+14,6.623,40820,560997,ethereum,eth
1842,2020/08/14,1201546,41348,2676094574784387,2.1300084219749E+14,5.866,41348,557995,ethereum,eth
1843,2020/08/15,1107833,37635,2.7292666991804E+15,2.1624787708333E+14,3.585,37635,547491,ethereum,eth
1844,2020/08/16,1152319,39418,2656591643638469,2.1094514469301E+14,2.93,39418,550349,ethereum,eth
1845,2020/08/17,1181976,40568,2.5819572153987E+15,2.0191729259325E+14,3.143,40568,552406,ethereum,eth
1846,2020/08/18,1229256,41973,2477494953102993,1.9869818444041E+14,3.582,41973,555981,ethereum,eth
1847,2020/08/19,1216891,41021,2599290832333296,2.071578401255E+14,3.64,41021,574609,ethereum,eth
1848,2020/08/20,1182994,40494,2.6589432767499E+15,2.1157408764628E+14,3.171,40494,557859,ethereum,eth
1849,2020/08/21,1256752,43296,2728688407264615,2.163601847771E+14,4.055,43296,601263,ethereum,eth
1850,2020/08/22,1102479,38709,2705914605775058,2.1301949805128E+14,2.822,38709,535996,ethereum,eth
1851,2020/08/23,1122524,37975,2729429715947221,2.1857957111699E+14,2.28,37975,561977,ethereum,eth
1852,2020/08/24,1162182,39426,2.7266338209255E+15,2.1562955086599E+14,2.668,39426,571387,ethereum,eth
1853,2020/08/25,1138199,38422,2759997186292721,2.1654984811292E+14,2.88,38422,557190,ethereum,eth
1854,2020/08/26,1166218,38849,2736414288730281,2.195231554023E+14,2.374,38849,573380,ethereum,eth
1855,2020/08/27,1136576,37975,2.7259371208552E+15,2.1561628610015E+14,2.483,37975,563252,ethereum,eth
1856,2020/08/28,1131912,38556,2780535651250185,2.2080785500643E+14,2.486,38556,535579,ethereum,eth
1857,2020/08/29,1130992,39752,2701461372103643,2.145244712776E+14,2.772,39752,503556,ethereum,eth
1858,2020/08/30,1142415,41266,2744792701462877,2.1862564612571E+14,5.986,41266,489549,ethereum,eth
1859,2020/08/31,1235856,41082,2.7343884002226E+15,2.1978745234279E+14,6.573,41082,579550,ethereum,eth
1860,2020/09/01,1245701,41299,2877913837501646,2.2823605928397E+14,13.233,41299,591325,ethereum,eth
1861,2020/09/02,1181212,39767,2.8756424738452E+15,2.2764456501059E+14,14.583,39767,569507,ethereum,eth
1862,2020/09/03,1149636,39339,2831203344156015,2.2299238739038E+14,11.348,39339,557934,ethereum,eth
1863,2020/09/04,1141207,37490,2898343644530039,2.3442554960353E+14,6.127,37490,586196,ethereum,eth
1864,2020/09/05,1040906,36170,2948502949643538,2.3342934967249E+14,7.567,36170,492168,ethereum,eth
1865,2020/09/06,1026667,35851,3001690651851687,2.4168701319703E+14,3.353,35851,512529,ethereum,eth
1866,2020/09/07,1051480,36290,3065247417417995,2.4127702232192E+14,2.847,36290,515727,ethereum,eth
1867,2020/09/08,1026700,36065,3017171627724311,2.3930532343282E+14,2.665,36065,503716,ethereum,eth
1868,2020/09/09,1052603,36405,3.0083186047059E+15,2.3749600523998E+14,3.037,36405,501544,ethereum,eth
1869,2020/09/10,1120964,39037,2.9470148649285E+15,2.3409933247435E+14,4.553,39037,513846,ethereum,eth
1870,2020/09/11,1074413,37013,3036541584241898,2.4183145127760E+14,3.936,37013,505811,ethereum,eth
1871,2020/09/12,1034584,36747,3120636498266549,2.4662006308753E+14,2.967,36747,500102,ethereum,eth
1872,2020/09/13,1042047,37461,3.0970452849144E+15,2.4579261310045E+14,3.344,37461,474560,ethereum,eth
1873,2020/09/14,1079688,38902,3.0867262812934E+15,2.429931722116E+14,5.332,38902,507621,ethereum,eth
1874,2020/09/15,1089837,38490,3104339641269332,2.4628690457672E+14,5.032,38490,537138,ethereum,eth
1875,2020/09/16,1035013,37243,3066220122373762,2.4050706237161E+14,4.104,37243,504760,ethereum,eth
1876,2020/09/17,1406016,58953,3161325359902639,2.5408818809246E+14,11.612,58953,872329,ethereum,eth
1877,2020/09/18,1244808,44691,3119651331492790,2.4463934892904E+14,7.641,44691,703352,ethereum,eth
1878,2020/09/19,1090001,39058,3137161300752304,2.4914504666267E+14,4.762,39058,590961,ethereum,eth
1879,2020/09/20,1095309,37327,3154588981012828,2.5213979417186E+14,3.492,37327,607386,ethereum,eth
1880,2020/09/21,1133662,38593,3195676491333466,2.5553073790779E+14,4.27,38593,598765,ethereum,eth
1881,2020/09/22,1081497,40218,3181617263440937,249374655409107,3.85,40218,563990,ethereum,eth
1882,2020/09/23,1084100,38870,3.2176649460661E+15,2.5626957986176E+14,3.127,38870,558664,ethereum,eth
1883,2020/09/24,1087537,37690,3.1309614417461E+15,2.4809326889004E+14,2.611,37690,576167,ethereum,eth
1884,2020/09/25,1034790,37258,3.1532350705426E+15,2.4777620441506E+14,2.579,37258,536690,ethereum,eth
1885,2020/09/26,984559,36638,3.2508614769641E+15,2.5419723655286E+14,2.248,36638,526043,ethereum,eth
1886,2020/09/27,966479,36580,3271997314309489,2.5251469095955E+14,2.342,36580,509008,ethereum,eth
1887,2020/09/28,1080086,38714,3.2436288798672E+15,2.5138753941999E+14,3.023,38714,557346,ethereum,eth
1888,2020/09/29,1088234,38831,3.2484286437499E+15,2.5089483933444E+14,3.686,38831,567820,ethereum,eth
1889,2020/09/30,1079040,38201,3.2653355991953E+15,2.5321016715125E+14,2.923,38201,574809,ethereum,eth
1890,2020/10/01,1018741,36977,3263944294791594,2.5300202347707E+14,2.635,36977,533937,ethereum,eth
1891,2020/10/02,1002138,36763,3285465361351594,2.5436266352709E+14,2.349,36763,515774,ethereum,eth
1892,2020/10/03,956528,34866,3.2149681229059E+15,2.4944952056257E+14,2.02,34866,492202,ethereum,eth
1893,2020/10/04,985452,37145,3.2535779612691E+15,2.5132604229624E+14,2.087,37145,494541,ethereum,eth
1894,2020/10/05,1027690,37933,3260944765459496,2.5497180258829E+14,2.218,37933,499780,ethereum,eth
1895,2020/10/06,1083502,39563,3395395363681049,2.6537372503715E+14,2.684,39563,528754,ethereum,eth
1896,2020/10/07,1035384,37957,3375603442842170,2.5937696604273E+14,2.01,37957,517132,ethereum,eth
1897,2020/10/08,1019446,37115,3.2983859544618E+15,2.5459422682082E+14,2.019,37115,511290,ethereum,eth
1898,2020/10/09,1049571,37292,3313690449700593,2.5775565081055E+14,1.957,37292,546127,ethereum,eth
1899,2020/10/10,1036351,35619,3.3350727233987E+15,2.6252614528762E+14,1.62,35619,538713,ethereum,eth
1900,2020/10/11,1004701,35265,3273613988700548,2.6073673751625E+14,1.332,35265,524122,ethereum,eth
1901,2020/10/12,1092162,38657,3295415423610771,2.5977914889161E+14,1.915,38657,540422,ethereum,eth
1902,2020/10/13,1127396,38207,3320626662605648,2.6592144207394E+14,1.934,38207,588128,ethereum,eth
1903,2020/10/14,1093927,37253,3.2804147542448E+15,2.6006855905328E+14,2.063,37253,577804,ethereum,eth
1904,2020/10/15,1249486,39337,3342045490748287,2.655018985809E+14,1.757,39337,730242,ethereum,eth
1905,2020/10/16,1161135,37903,3340547245612314,2.6241131056305E+14,1.511,37903,660125,ethereum,eth
1906,2020/10/17,1051772,34983,3.3360685374194E+15,2.6413751226044E+14,0.905,34983,598272,ethereum,eth
1907,2020/10/18,995711,34916,3255740030385164,2.5372600158229E+14,1.029,34916,534545,ethereum,eth
1908,2020/10/19,1128930,38376,3.3274070986065E+15,2.6741427468566E+14,1.399,38376,583651,ethereum,eth
1909,2020/10/20,1105678,38673,3.3476715974282E+15,2.6432566475525E+14,1.532,38673,573601,ethereum,eth
1910,2020/10/21,1159354,39300,3.3343567189308E+15,2.6288520677667E+14,1.903,39300,613091,ethereum,eth
1911,2020/10/22,1189043,39041,3334919492734430,2.6462400509242E+14,1.658,39041,658869,ethereum,eth
1912,2020/10/23,1132676,37598,3.3842138173858E+15,2.6526706498995E+14,1.604,37598,635142,ethereum,eth
1913,2020/10/24,1012156,33663,3394024364404272,2.7060724482216E+14,0.921,33663,553677,ethereum,eth
1914,2020/10/25,965206,33759,3.3595232139869E+15,2.631389999982E+14,0.996,33759,499454,ethereum,eth
1915,2020/10/26,1086139,37969,3248183933553445,2.5503059817312E+14,1.634,37969,556547,ethereum,eth
1916,2020/10/27,1078466,38239,3293520933148032,2.6128391085503E+14,1.167,38239,550836,ethereum,eth
1917,2020/10/28,1139608,39478,3.325639369408E+15,2.6442352872876E+14,1.678,39478,583094,ethereum,eth
1918,2020/10/29,1107849,38598,3.4027909667776E+15,2.6989343496284E+14,1.789,38598,556914,ethereum,eth
1919,2020/10/30,1111013,38732,3352477979523836,2.6288253138006E+14,1.591,38732,564939,ethereum,eth
1920,2020/10/31,1089587,37664,3350094346686314,2.6435620401873E+14,1.063,37664,587775,ethereum,eth
1921,2020/11/01,1050753,36823,3396058303736014,2.6861621209252E+14,0.895,36823,549787,ethereum,eth
1922,2020/11/02,1156870,39219,3.2918863046466E+15,2.5762905117372E+14,1.485,39219,598267,ethereum,eth
1923,2020/11/03,1119359,38720,3.3493028885339E+15,2.6441465272481E+14,1.142,38720,579849,ethereum,eth
1924,2020/11/04,1137243,38597,3.3406505125714E+15,2.6288003065023E+14,0.947,38597,625792,ethereum,eth
1925,2020/11/05,1128431,38977,3301841553793320,2.6093332526586E+14,1.358,38977,591307,ethereum,eth
1926,2020/11/06,1171971,40265,3.3922873157415E+15,2.6902084631304E+14,1.691,40265,626411,ethereum,eth
1927,2020/11/07,1131722,39353,3438418587239774,2.7081355893089E+14,1.713,39353,595700,ethereum,eth
1928,2020/11/08,1016465,35311,3310777202726146,2.6163983498861E+14,0.934,35311,542200,ethereum,eth
1929,2020/11/09,1147695,39368,3.3606394350959E+15,2.6437870059147E+14,1.246,39368,596433,ethereum,eth
1930,2020/11/10,1157455,40206,3.3830604222309E+15,2.6517779465546E+14,1.463,40206,590155,ethereum,eth
1931,2020/11/11,1096582,36840,3.4028228858658E+15,2.6848496963216E+14,1.586,36840,584531,ethereum,eth
1932,2020/11/12,1099253,37937,3.3587499553672E+15,2.6460851764458E+14,1.751,37937,564194,ethereum,eth
1933,2020/11/13,1156377,39425,3424202242621577,2.7071582161725E+14,1.661,39425,595740,ethereum,eth
1934,2020/11/14,1067063,36612,3352616740251629,2.654367388537E+14,1.216,36612,583779,ethereum,eth
1935,2020/11/15,1037428,36704,3451368258202443,2.7331473608289E+14,1.107,36704,546397,ethereum,eth
1936,2020/11/16,1105512,38425,3.3649158778215E+15,2.639669726457E+14,1.461,38425,584476,ethereum,eth
1937,2020/11/17,1173012,39870,3413737859195152,2.6994619891299E+14,2.363,39870,629677,ethereum,eth
1938,2020/11/18,1120798,38280,3416954325391967,2.668338203056E+14,2.72,38280,606193,ethereum,eth
1939,2020/11/19,1122748,38221,3437561806114520,2.7527439552625E+14,1.643,38221,619231,ethereum,eth
1940,2020/11/20,1162871,40044,3.509312880053E+15,2.7495006749057E+14,2.184,40044,632930,ethereum,eth
1941,2020/11/21,1172183,40073,3495115341388413,2.7822756489843E+14,2.266,40073,643234,ethereum,eth
1942,2020/11/22,1147784,40163,3.555932447838E+15,2.8019425823807E+14,2.317,40163,630772,ethereum,eth
1943,2020/11/23,1213632,42075,3.421094478954E+15,2.6861071108596E+14,2.82,42075,652987,ethereum,eth
1944,2020/11/24,1240072,41631,3.5135431852326E+15,2.8006018707045E+14,3.515,41631,660832,ethereum,eth
1945,2020/11/25,1205924,41409,3.5579617182992E+15,2.8010127420362E+14,2.25,41409,658176,ethereum,eth
1946,2020/11/26,1173330,40851,3.5184814429009E+15,2.7759747246908E+14,4.975,40851,588712,ethereum,eth
1947,2020/11/27,1102889,38212,3.5562115360145E+15,2.7654362977335E+14,1.457,38212,596127,ethereum,eth
1948,2020/11/28,992335,34215,3465398680794349,2.7661503552161E+14,1.188,34215,535214,ethereum,eth
1949,2020/11/29,993930,34741,3615578620968005,2.8527564142835E+14,1.086,34741,562422,ethereum,eth
1950,2020/11/30,1183915,40058,3.616421104215E+15,2.8816517831148E+14,3.02,40058,619072,ethereum,eth
1951,2020/12/01,1172361,40453,3.6923416527867E+15,291774744417197,3.366,40453,622374,ethereum,eth
1952,2020/12/02,1071389,38852,3.5184822168099E+15,2.743152451061E+14,1.746,38852,569596,ethereum,eth
1953,2020/12/03,1114178,40532,3610522802719949,2.8631622728425E+14,1.897,40532,591010,ethereum,eth
1954,2020/12/04,1134337,41262,3.6346248164432E+15,2.8441818527314E+14,2.073,41262,609504,ethereum,eth
1955,2020/12/05,1055722,37952,3615951621594438,2.8472600968882E+14,1.482,37952,581646,ethereum,eth
1956,2020/12/06,1034515,38320,3.629167538704E+15,2.8793059167886E+14,1.526,38320,542897,ethereum,eth
1957,2020/12/07,1102501,40459,3.6250101738573E+15,283126967263538,1.924,40459,576141,ethereum,eth
1958,2020/12/08,1149614,42595,3637833179688524,2.8546396478143E+14,2.441,42595,593913,ethereum,eth
1959,2020/12/09,1150822,40708,3.6338161627483E+15,2.8991301649318E+14,2.443,40708,594064,ethereum,eth
1960,2020/12/10,1092429,39910,3692368191499610,2.8610058400885E+14,2.188,39910,561158,ethereum,eth
1961,2020/12/11,1122160,42280,3.5610117898086E+15,2.8017811093802E+14,2.351,42280,590740,ethereum,eth
1962,2020/12/12,1092064,36771,3.5979988139477E+15,2.8349433874458E+14,1.59,36771,631953,ethereum,eth
1963,2020/12/13,1142703,37847,3661126231468105,2.8591591081851E+14,1.689,37847,666754,ethereum,eth
1964,2020/12/14,1241593,40676,3521007134954278,2.78591551507E+14,2.237,40676,714081,ethereum,eth
1965,2020/12/15,1215285,40999,3.5677199742356E+15,2.7963114865355E+14,3.152,40999,680782,ethereum,eth
1966,2020/12/16,1261767,42017,3559678179524204,2.8180999528012E+14,3.066,42017,718552,ethereum,eth
1967,2020/12/17,1342281,43508,3.5837732872217E+15,2.8355651153776E+14,5.351,43508,761506,ethereum,eth
1968,2020/12/18,1193950,40747,3632389641760742,2.8555937758059E+14,3.012,40747,696257,ethereum,eth
1969,2020/12/19,1162872,40848,3.5736115508427E+15,2.8098373591388E+14,2.76,40848,660995,ethereum,eth
1970,2020/12/20,1074305,39616,3619780104259098,2.8689731944916E+14,2.064,39616,574861,ethereum,eth
1971,2020/12/21,1146949,42079,3.6771357101046E+15,2.8957657351322E+14,3.366,42079,590864,ethereum,eth
1972,2020/12/22,1147101,42003,3.668281226998E+15,2.8768336903582E+14,2.793,42003,598435,ethereum,eth
1973,2020/12/23,1254308,48714,3696187110600807,2.9517222705038E+14,4.382,48714,708476,ethereum,eth
1974,2020/12/24,1142743,42719,3684746021761146,2.8666943745817E+14,3.437,42719,624975,ethereum,eth
1975,2020/12/25,1140417,53908,3.609207740809E+15,2.8184487793106E+14,3.843,53908,650010,ethereum,eth
1976,2020/12/26,1139562,45645,3653750099729030,2.9216197191192E+14,2.884,45645,650206,ethereum,eth
1977,2020/12/27,1177372,45278,3.6508403762059E+15,2.8687165726895E+14,4.251,45278,649930,ethereum,eth
1978,2020/12/28,1256783,46018,3784431191290497,3.0073217634875E+14,5.116,46018,675248,ethereum,eth
1979,2020/12/29,1206703,44851,3784290938732871,292931789244115,4.424,44851,665749,ethereum,eth
1980,2020/12/30,1227653,43028,3670115907794824,2.896284364963E+14,5.387,43028,675487,ethereum,eth
1981,2020/12/31,1163876,41259,3738495710243712,2.9367740663019E+14,4.945,41259,648572,ethereum,eth
1982,2021/01/01,1136582,40957,3730325588753708,2.9369851013918E+14,3.364,40957,651909,ethereum,eth
1983,2021/01/02,1170839,40870,3851061603179172,3.0634377805993E+14,5.132,40870,638295,ethereum,eth
1984,2021/01/03,1234419,43196,3.8723117415999E+15,3.0386836524954E+14,9.037,43196,681940,ethereum,eth
1985,2021/01/04,1275169,43280,3.8615929321383E+15,3.0323249768641E+14,15.957,43280,694378,ethereum,eth
1986,2021/01/05,1258347,43619,3864785003067019,3.0606589353844E+14,9.188,43619,699101,ethereum,eth
1987,2021/01/06,1280434,44121,3914136033150552,3.0804343509715E+14,8.665,44121,725850,ethereum,eth
1988,2021/01/07,1298568,44985,3.9468161561792E+15,3.066669315178E+14,9.984,44985,746349,ethereum,eth
1989,2021/01/08,1288953,43536,3.9621221485527E+15,3.1447045801846E+14,10.421,43536,725292,ethereum,eth
1990,2021/01/09,1231593,42522,3986184226063408,3.1177429888156E+14,7.155,42522,730554,ethereum,eth
1991,2021/01/10,1210603,42576,4.0274051369717E+15,3.1738085583252E+14,7.52,42576,698044,ethereum,eth
1992,2021/01/11,1280285,45238,4.0711736541125E+15,3.2168868745426E+14,16.528,45238,683331,ethereum,eth
1993,2021/01/12,1165508,41753,4.0976447235437E+15,324376866568930,6.312,41753,648248,ethereum,eth
1994,2021/01/13,1126532,40868,4108383817719712,3.2577797760901E+14,5.087,40868,632829,ethereum,eth
1995,2021/01/14,1184534,42964,4216943935031647,3.2804509510557E+14,6.41,42964,671294,ethereum,eth
1996,2021/01/15,1227187,43197,4.1090403272492E+15,326199562631616,7.233,43197,695766,ethereum,eth
1997,2021/01/16,1193339,42907,4224079146916756,3.3226071140962E+14,6.429,42907,681365,ethereum,eth
1998,2021/01/17,1133096,42376,4.1162000158677E+15,3.2338318142987E+14,5.269,42376,637767,ethereum,eth
1999,2021/01/18,1217953,44473,4163782479769111,3.2842859052468E+14,5.841,44473,690878,ethereum,eth
2000,2021/01/19,1252236,45834,4.1887106150188E+15,3.3077657049281E+14,8.7,45834,709212,ethereum,eth
2001,2021/01/20,1213930,43997,4271547166180999,3.381977673602E+14,7.327,43997,689983,ethereum,eth
2002,2021/01/21,1178190,43868,4256981154872425,3.3363900469298E+14,10.346,43868,651345,ethereum,eth
2003,2021/01/22,1182794,43221,4289518043626524,3.3714049326408E+14,10.479,43221,657101,ethereum,eth
2004,2021/01/23,1140666,42081,4.3451263407934E+15,3.4277838516911E+14,6.899,42081,661100,ethereum,eth
2005,2021/01/24,1117744,42593,4.3783056379846E+15,3.4427054874959E+14,7.55,42593,648511,ethereum,eth
2006,2021/01/25,1207210,45122,4429992468591822,3.4925447271786E+14,10.003,45122,686327,ethereum,eth
2007,2021/01/26,1194595,44228,4438141620857258,3.5055094772803E+14,7.426,44228,688624,ethereum,eth
2008,2021/01/27,1140980,44547,4571346649997219,3.5611995490152E+14,8.689,44547,633812,ethereum,eth
2009,2021/01/28,1190834,45210,4480351542314002,353864628019156,8.067,45210,697419,ethereum,eth
2010,2021/01/29,1293963,46505,4439482522051969,3.4665224492124E+14,11.47,46505,744213,ethereum,eth
2011,2021/01/30,1218241,44634,4449471932440112,3.4474065755626E+14,9.652,44634,730488,ethereum,eth
2012,2021/01/31,1244924,44764,4449902740589580,3.5563155448339E+14,11.03,44764,730494,ethereum,eth
2013,2021/02/01,1300451,45840,4615323550974979,3.6345182427544E+14,12.351,45840,752916,ethereum,eth
2014,2021/02/02,1302891,46774,4608800682087224,3.6354270450623E+14,15.217,46774,758642,ethereum,eth
2015,2021/02/03,1314906,45658,4561241973475117,3.5982619040665E+14,16.402,45658,778721,ethereum,eth
2016,2021/02/04,1309863,44850,4644470253116808,3.6830862056802E+14,23.6,44850,756793,ethereum,eth
2017,2021/02/05,1316904,45507,4703172360911612,3.6791668116286E+14,25.106,45507,777569,ethereum,eth
2018,2021/02/06,1227828,42340,4690614739164749,369161080682734,19.378,42340,754712,ethereum,eth
2019,2021/02/07,1230638,43081,4823899638769312,3.833250118323E+14,16.457,43081,752973,ethereum,eth
2020,2021/02/08,1275739,44454,4855306456131281,3.8055708570852E+14,21.505,44454,763161,ethereum,eth
2021,2021/02/09,1327544,44980,4810925029798037,3.7818454993571E+14,24.241,44980,791413,ethereum,eth
