Date,YF_Op,YF_Hi,YF_Lo,YF_Cls,YF_Vol,OL_MktCap,OL_BlkSz,OL_AvgComPwr,OL_AvgTransFee,OL_MinDif,OL_ActAdd,OL_NewAdd,OL_ChnTrans,BIC_HshRt,D_AvgPrc
2023-11-11,73.30033874511719,75.86489868164062,71.41221618652344,75.17430877685547,409990766,5508760339.5,0.15222431,798.63346572,5.68333254622e-05,29.41320057,276433.0,152127.0,202429.0,821945680602510.0,73.93794059753418
2023-11-12,75.1719970703125,76.63818359375,72.85487365722656,74.89127349853516,400244544,5548162105.9375,0.13129578,792.06916652,6.12075558374e-05,27.97696821,247684.0,133972.0,171838.0,783437313166520.0,74.88908195495605
2023-11-13,74.89793395996094,75.93030548095703,71.19602966308594,71.49154663085938,391890703,5422870110.0,0.21056198,815.27412571,3.49267598803e-05,27.97696821,354733.0,226845.0,366005.0,829457291847520.0,73.37895393371582
2023-11-14,71.44110107421875,72.5024185180664,68.79059600830078,70.63526153564453,378863884,5257669960.8125,0.67433226,846.16986507,1.80902229006e-05,27.97696821,746621.0,611158.0,1327542.0,844971372213400.0,70.84234428405762
2023-11-15,70.63592529296875,74.25138854980469,70.62351989746094,74.080322265625,335516203,5331811796.0625,0.12236382,837.91764239,7.26929960388e-05,28.8687405,275412.0,132040.0,155512.0,843381305747000.0,72.39778900146484
2023-11-16,74.08006286621094,74.30123138427734,70.0713882446289,71.1790542602539,343373015,5284791083.625,0.14060309,828.48243127,8.21854316772e-05,28.8687405,297017.0,132740.0,147923.0,836364245582320.0,72.40793418884277
2023-11-17,71.14913177490234,71.62705993652344,68.40803527832031,70.18233489990234,406903529,5075232774.5,0.59828241,882.8682437,7.55373323156e-05,28.8687405,267388.0,137375.0,158527.0,887774125929370.0,70.34164047241211
2023-11-18,70.19161987304688,70.27632141113281,67.9962387084961,69.89380645751953,243237870,5156014543.5,0.59200525,849.45781252,8.49139351855e-05,28.8687405,267712.0,133564.0,144227.0,835460820939480.0,69.58949661254883
2023-11-19,69.89537048339844,70.6695556640625,68.82186126708984,70.64031219482422,226121115,5131142940.0,0.28233788,827.29076597,7.82467328141e-05,29.31751728,244002.0,122060.0,137017.0,829306931091070.0,70.00677490234375
2023-11-20,70.63932037353516,70.95977783203125,69.20074462890625,69.51773834228516,271959607,5211189995.0,0.28120433,836.04887419,7.6969606403e-05,29.31751728,268989.0,125449.0,150865.0,824308239369201.0,70.07939529418945
2023-11-21,69.51911926269531,71.64383697509766,65.86429595947266,66.45738220214844,427605909,5133097907.125,0.24761447,805.31851771,7.45074502484e-05,29.31751728,278582.0,130749.0,145724.0,817619627341800.0,68.37115859985352
2023-11-22,66.44966888427734,69.0522689819336,66.27107238769531,68.7055892944336,275595694,4982599252.5,0.16518542,850.09773375,7.9415310804e-05,29.35273775,248291.0,129147.0,139670.0,865758458421280.0,67.61964988708496
2023-11-23,68.70059204101562,70.59394073486328,68.62484741210938,69.512451171875,307401786,5069310709.4375,0.11485044,849.35456512,7.81175542282e-05,29.35273775,260381.0,131978.0,143145.0,860328182897160.0,69.35795783996582
2023-11-24,69.5111083984375,71.63275146484375,69.50718688964844,70.73595428466797,307601320,5217375284.0625,0.11581515,833.95374877,8.18400050345e-05,29.35273775,256076.0,129291.0,139039.0,820343838553811.0,70.34675025939941
2023-11-25,70.73846435546875,72.08313751220703,70.6522445678711,71.83336639404297,237235479,5293759175.75,0.10953075,824.15359965,7.9376574636e-05,29.35273775,257945.0,129400.0,134774.0,836504163987620.0,71.32680320739746
2023-11-26,71.83610534667969,71.84637451171875,69.42903137207031,70.05899047851562,257792066,5193486584.25,0.10684641,823.34547021,7.95519998941e-05,28.85207438,246079.0,121215.0,132222.0,815438924441780.0,70.7926254272461
2023-11-27,70.05546569824219,70.45950317382812,68.28045654296875,69.2423324584961,261741816,5056237012.5,0.12108098,811.68904027,8.72320278826e-05,28.85207438,262448.0,125370.0,143889.0,816846247892150.0,69.50943946838379
2023-11-28,69.2442398071289,70.16437530517578,68.1114273071289,69.73725128173828,340266606,5101570719.6875,0.13545312,804.04217197,8.26375820073e-05,28.85207438,283318.0,130010.0,147883.0,798232838082230.0,69.31432342529297
2023-11-29,69.73710632324219,70.41757202148438,69.29904174804688,69.98934936523438,241745414,5146914788.625,0.14111267,824.66325805,7.74123399824e-05,28.53088851,292284.0,136204.0,163279.0,827710563086920.0,69.86076736450195
2023-11-30,69.98896789550781,70.10887145996094,69.18724060058594,69.4455795288086,238522259,5118358224.875,0.11474472,854.03106912,7.66691802034e-05,28.53088851,277667.0,140143.0,159442.0,885358154096030.0,69.68266487121582
2023-12-01,69.4422836303711,72.13900756835938,69.28773498535156,71.54496765136719,342098446,5280539473.5,0.13798843,876.82829026,7.60152993349e-05,28.53088851,313932.0,148272.0,168106.0,876710293226280.0,70.6034984588623
2023-12-02,71.54443359375,72.67749786376953,71.4587173461914,72.27222442626953,252948067,5315520539.875,0.16522126,776.69826411,5.97141433481e-05,28.53088851,301831.0,164534.0,196375.0,745380162520980.0,71.98821830749512
2023-12-03,72.27241516113281,72.71341705322266,71.45440673828125,72.25643157958984,260490911,5309106951.25,0.14661634,753.79498778,6.03388386632e-05,28.69919476,275669.0,155729.0,196093.0,762414388644790.0,72.17416763305664
2023-12-04,72.25977325439453,74.97122192382812,72.11064910888672,72.82166290283203,579013037,5355909685.375,0.18346825,728.97780896,7.71893440839e-05,28.69919476,314481.0,142880.0,176486.0,707302957136130.0,73.04082679748535
2023-12-05,72.83030700683594,74.29496002197266,71.49230194091797,74.29119873046875,409610732,5354680579.625,0.25278638,736.46706888,4.05006034959e-05,28.69919476,364217.0,206805.0,352927.0,782012028813860.0,73.22719192504883
2023-12-06,74.28897857666016,74.64412689208984,72.41529083251953,72.41529083251953,415760055,5426651419.125,0.48870585,772.54585939,2.83033591091e-05,28.69919476,525548.0,373828.0,654620.0,744711377901270.0,73.44092178344727
2023-12-07,72.42969512939453,74.44076538085938,72.2862777709961,74.05846405029297,380178224,5426945397.75,0.39781987,800.17514643,3.63124324011e-05,26.08219311,655956.0,312120.0,561215.0,796446017389638.0,73.30380058288574
2023-12-08,74.06021881103516,78.56376647949219,73.56470489501953,78.39876556396484,518109798,5620260294.75,0.76591139,811.06171141,2.49942750572e-05,26.08219311,1087749.0,514078.0,987009.0,796368727414793.0,76.14686393737793
2023-12-09,78.40948486328125,79.43228149414062,76.23912048339844,76.27754974365234,646771325,5748518025.5,0.51320667,800.55629676,7.57030956513e-05,26.08219311,986045.0,194324.0,280613.0,816661430702680.0,77.58960914611816
2023-12-10,76.28400421142578,78.70563507080078,76.28400421142578,77.14188385009766,373110524,5785068075.1875,0.26163639,846.74837348,8.15357957166e-05,28.61628365,539754.0,160102.0,199468.0,891332248841490.0,77.1038818359375
2023-12-11,77.14701843261719,77.46167755126953,71.65664672851562,72.65074920654297,562479070,5355599497.5,0.25046804,895.85245352,4.6596671331e-05,28.61628365,401967.0,210579.0,378755.0,892231728008970.0,74.72902297973633
2023-12-12,72.65022277832031,73.6204833984375,71.1378173828125,72.4129867553711,327096779,5318868108.75,0.36763346,859.68053455,3.44870493889e-05,28.61628365,557159.0,327199.0,520987.0,848436168111160.0,72.45537757873535
2023-12-13,72.40437316894531,73.93169403076172,70.67697143554688,73.1978530883789,409363158,5370190052.5,0.24344215,853.84490049,3.99647986034e-05,30.03017646,407454.0,268251.0,408423.0,873804313872250.0,72.5527229309082
2023-12-14,73.19517517089844,74.01651763916016,71.90701293945312,72.96341705322266,390459199,5321613823.8125,0.26821235,851.17186228,4.51758895946e-05,30.03017646,381821.0,237202.0,406955.0,868718936988360.0,73.0205307006836
2023-12-15,72.96294403076172,72.97990417480469,70.93561553955078,70.95587921142578,289918266,5270806274.5,0.27869014,824.67468813,4.69804786353e-05,30.03017646,429374.0,288597.0,442320.0,793590136088030.0,71.95858573913574
2023-12-16,70.9569320678711,72.4605712890625,70.84329986572266,72.13298034667969,239288933,5325039158.8125,0.26264389,774.13239141,4.97479775534e-05,30.03017646,387745.0,250650.0,367985.0,757066359363410.0,71.59844589233398
2023-12-17,72.1331558227539,73.49186706542969,70.99337768554688,71.23487091064453,296569366,5371876826.25,0.28835993,723.92361798,4.3610481847e-05,27.60538428,404330.0,276010.0,421337.0,696656927220070.0,71.96331787109375
2023-12-18,71.2234115600586,71.4552001953125,68.37655639648438,70.80284118652344,331991740,5133102086.4375,0.38930139,706.59214591,3.42624069446e-05,27.60538428,523656.0,376321.0,619873.0,714371027230790.0,70.46450233459473
2023-12-19,70.80675506591797,71.5743408203125,69.88497924804688,70.61455535888672,268798362,5260596019.0,0.74037955,693.00274333,2.76496560954e-05,27.60538428,820146.0,656082.0,1158868.0,677833125235350.0,70.72015762329102
2023-12-20,70.61553955078125,71.85749816894531,69.58870697021484,69.80497741699219,388377729,5310383968.5,0.89733061,665.6116204,2.31385087653e-05,27.60538428,890134.0,740688.0,1354884.0,659928487106694.0,70.4666805267334
2023-12-21,69.80982208251953,71.04276275634766,69.08536529541016,70.92453002929688,337148848,5189983361.0625,0.5615636,649.07623381,2.51475974475e-05,23.49850076,668611.0,524588.0,923651.0,591224712314060.0,70.21562004089355
2023-12-22,70.92400360107422,73.76168060302734,70.57711029052734,73.7297134399414,361158771,5332327735.625,0.56386202,660.71526365,2.35602993774e-05,23.49850076,681643.0,529322.0,924318.0,670613097069910.0,72.24812698364258
2023-12-23,73.72219848632812,74.00381469726562,71.65083312988281,72.5406265258789,300928578,5334086730.6875,0.6813389,717.98556713,1.69880927542e-05,23.49850076,870289.0,721702.0,1268190.0,719293628769380.0,72.97936820983887
2023-12-24,72.53601837158203,72.91796875,70.57626342773438,71.17471313476562,325474499,5339548506.5,0.38248895,719.11224093,3.3579171272e-05,23.49850076,532632.0,390849.0,643987.0,738885457183080.0,71.80124092102051
2023-12-25,71.17684936523438,72.72115325927734,70.8271484375,72.27528381347656,272499306,5369467925.25,0.28955135,814.05197797,3.09796816951e-05,24.6573266,494631.0,363252.0,636214.0,841343813659273.0,71.75010871887207
2023-12-26,72.27474212646484,74.28353118896484,71.27910614013672,73.15052032470703,464032652,5399363441.5,0.35645685,796.0749275,3.02784228935e-05,24.6573266,509036.0,359455.0,642119.0,776785930741190.0,72.74697494506836
2023-12-27,73.15015411376953,76.8629379272461,72.36943817138672,75.85030364990234,534010451,5605452690.75,0.26342071,777.55467986,3.71223079021e-05,24.6573266,429526.0,284718.0,432540.0,797088627528680.0,74.55820846557617
2023-12-28,75.8705825805664,77.43397521972656,74.72697448730469,76.72232818603516,561930641,5568716657.875,0.28868453,800.73863836,3.92523231735e-05,27.77343767,473130.0,323450.0,503785.0,843184875921910.0,76.1884651184082
2023-12-29,76.7138900756836,77.71273803710938,73.29108428955078,73.40414428710938,516441232,5591202968.0,0.24744706,810.21871812,4.0771410222e-05,27.77343767,449005.0,293049.0,407099.0,803519576043450.0,75.28046417236328
2023-12-30,73.4019775390625,74.00729370117188,72.64119720458984,73.31273651123047,311515246,5449321000.0,0.36657723,807.98108629,3.73490246446e-05,27.77343767,575194.0,407185.0,639367.0,823858820976160.0,73.34080123901367
2023-12-31,73.30585479736328,74.16226196289062,72.44013214111328,72.7984390258789,286836101,5470323621.5,0.38024877,820.78052473,3.56271431784e-05,28.61404946,578814.0,430905.0,698010.0,838809288254240.0,73.17667198181152
2024-01-01,72.91329193115234,74.73192596435547,72.2520980834961,74.73192596435547,255667692,5459485770.8125,0.43023821,811.10368674,3.13192619222e-05,28.61404946,596112.0,473694.0,819751.0,817484650478260.0,73.65731048583984
2024-01-02,74.72974395751953,75.80821990966797,72.70101928710938,72.98407745361328,386648433,5445707782.25,0.42029839,869.42295211,3.10773731124e-05,28.61404946,622900.0,470639.0,814481.0,903635892987670.0,74.05576515197754
2024-01-03,72.98516845703125,73.57327270507812,63.047882080078125,65.30164337158203,759247166,4895012778.125,0.58870835,871.83871058,2.44139231797e-05,29.6775764,746883.0,567704.0,1009760.0,880360994923270.0,68.72699165344238
2024-01-04,65.30128479003906,66.95932006835938,64.81940460205078,66.49139404296875,396941206,4923393291.0,0.61931048,843.89724362,2.44621130251e-05,29.6775764,732806.0,581542.0,1054933.0,845618728608600.0,65.89285087585449
2024-01-05,66.48836517333984,66.74877166748047,64.61968994140625,66.02114868164062,417630277,4796965783.875,0.42574863,806.79853802,3.23997411733e-05,29.6775764,531823.0,383248.0,675626.0,782334679284700.0,65.9694938659668
2024-01-06,66.02498626708984,66.10518646240234,63.63589477539063,65.67607879638672,285283013,4851991189.5625,0.32635313,774.55733483,4.0137337709e-05,29.6775764,458909.0,317776.0,503386.0,816772166544990.0,65.36053657531738
2024-01-07,65.67817687988281,66.2977294921875,63.96206283569336,64.2574691772461,259336849,4811479610.0,0.4552316,787.15867677,3.37733419184e-05,28.15391521,566485.0,435368.0,777706.0,776973790915990.0,65.04885959625244
2024-01-08,64.25442504882812,68.30154418945312,61.70838928222656,67.80654907226562,504603252,4873951171.25,0.39630444,814.20552387,3.69199069075e-05,28.15391521,589243.0,447175.0,771169.0,819298961040964.0,65.51772689819336
2024-01-09,67.81297302246094,67.8353042602539,64.8712158203125,66.94928741455078,474216123,4924195637.5,0.36982881,830.42216999,4.0978879036e-05,28.15391521,519198.0,377822.0,648317.0,815814903230900.0,66.86719512939453
2024-01-10,66.9532699584961,71.03638458251953,65.40641021728516,69.89013671875,530257325,4974440103.75,0.33895592,841.37645812,4.37322624177e-05,28.15391521,520667.0,377992.0,624005.0,862381726144820.0,68.3215503692627
2024-01-11,69.91801452636719,74.51087951660156,69.73507690429688,71.9844741821289,680917400,5331039665.0,0.34559242,854.529359,4.20952429773e-05,28.82484403,547951.0,400112.0,662572.0,889587063894810.0,71.53711128234863
2024-01-12,71.97541809082031,76.84762573242188,70.68125915527344,72.90021514892578,933230770,5514323321.25,0.31067251,888.5492799,4.15402723753e-05,28.82484403,531838.0,378857.0,609857.0,898812492312090.0,73.10112953186035
2024-01-13,72.89347076416016,73.48469543457031,71.10447692871094,71.98751068115234,405367417,5341992193.125,0.2449824,929.66872063,4.69814978351e-05,28.82484403,444633.0,302665.0,458228.0,936712132772930.0,72.36753845214844
2024-01-14,71.98599243164062,72.23558807373047,69.6949691772461,69.81559753417969,338194628,5303730389.625,0.33085739,924.61521555,3.87831165332e-05,31.67933992,506469.0,374303.0,616974.0,949454310120770.0,70.93303680419922
2024-01-15,69.79605102539062,71.52884674072266,69.05143737792969,69.255615234375,303171541,5162425512.9375,0.26473516,843.33974769,4.59842157126e-05,31.67933992,386199.0,251872.0,375787.0,824895722424840.0,69.90798759460449
2024-01-16,69.22520446777344,70.40702819824219,68.60191345214844,69.47465515136719,333674337,5203412596.5,0.31649074,808.38082269,4.67742635311e-05,31.67933992,455800.0,316342.0,490849.0,825115251382940.0,69.42720031738281
2024-01-17,69.46499633789062,69.87574005126953,68.59004974365234,69.38614654541016,287190583,5091001906.875,0.28620181,834.14245311,4.54333768722e-05,29.2271153,402383.0,258422.0,384101.0,826317728005647.0,69.32923316955566
2024-01-18,69.38743591308594,70.23684692382812,66.6109619140625,67.99267578125,414154847,5132762501.75,0.23204614,847.39457135,4.75974994852e-05,29.2271153,397932.0,253276.0,369108.0,844083721858339.0,68.55698013305664
2024-01-19,67.99488067626953,71.41926574707031,67.12335205078125,71.1841812133789,403881358,5213063138.625,0.22443452,869.2009809,4.48577480934e-05,29.2271153,418663.0,241886.0,338562.0,873208067733520.0,69.430419921875
2024-01-20,71.18571472167969,72.67486572265625,70.60953521728516,71.29741668701172,353477650,5257089551.375,0.28132296,955.50541574,2.95516936848e-05,29.2271153,458853.0,313596.0,479924.0,963270123811930.0,71.4418830871582
2024-01-21,71.29935455322266,72.14863586425781,70.5462646484375,71.60008239746094,231236531,5250671868.75,0.43579665,914.62346952,1.64817220196e-05,31.58197422,606122.0,480281.0,829224.0,933973430859310.0,71.39858436584473
2024-01-22,71.61471557617188,72.54460144042969,66.91217041015625,67.28827667236328,458158615,5087112962.5,0.51743286,895.19819,1.56433852698e-05,31.58197422,700529.0,553547.0,985818.0,910433569718860.0,69.58994102478027
2024-01-23,67.2889404296875,68.31859588623047,63.26130294799805,65.44943237304688,408856695,4804184237.0625,0.40373533,886.44045682,1.99764416471e-05,31.58197422,555913.0,405019.0,707361.0,872475672466120.0,66.07956790924072
2024-01-24,65.45223999023438,66.29458618164062,64.9065170288086,66.14016723632812,276316216,4851848179.0625,0.32439758,865.23094319,2.46816429099e-05,30.87254592,410658.0,281972.0,492492.0,862687124019974.0,65.69837760925293
