Date,YF_Op,YF_Hi,YF_Lo,YF_Cls,YF_Vol,OL_MktCap,OL_BlkSz,OL_AvgComPwr,OL_AvgTransFee,OL_MinDif,OL_ActAdd,OL_NewAdd,OL_ChnTrans,OL_ChnVol,BIC_HshRt,D_AvgPrc
2023-08-10,29563.97265625,29688.564453125,29354.447265625,29429.591796875,11865344789,572879863587.5,1595541.2109375,3.714667609854036e+20,6.405665966732995e-05,52391178981379.36,879399.0,402547,363844,388618.06605608,3.7196658220222e+20,29509.14404296875
2023-08-11,29424.90234375,29517.7734375,29253.517578125,29397.71484375,10195168197,570788061750.0,1604521.326923077,3.787058423328573e+20,5.292522973543693e-05,52391178981379.36,1045426.0,576115,504341,281353.19204571,3.8146107669864e+20,29398.47705078125
2023-08-12,29399.787109375,29465.11328125,29357.587890625,29415.96484375,6194358008,572627293031.25,1565246.8588957055,3.870428815260179e+20,4.685971627556592e-05,52391178981379.36,917753.0,464776,460623,234673.976148,4.0307940397348e+20,29409.61328125
2023-08-13,29416.59375,29441.43359375,29265.806640625,29282.9140625,7329897180,571095086756.25,1677046.2575757576,3.783780210431309e+20,3.03521077641411e-05,52391178981379.36,853622.0,473026,471604,137601.69962129,3.6818646767663e+20,29351.68701171875
2023-08-14,29283.263671875,29660.25390625,29124.10546875,29408.443359375,14013695304,575307717600.0,1755583.95,3.8103647723310285e+20,2.813291930443419e-05,52391178981379.36,940844.0,483067,583985,207287.93435466,4.1533475061776e+20,29369.0166015625
2023-08-15,29408.048828125,29439.12109375,29088.853515625,29170.34765625,12640195779,569853394312.5,1682056.404494382,4.036001708525274e+20,2.823233132892172e-05,52391178981379.36,1072329.0,589316,628946,282639.221076,4.5605630283839e+20,29276.5927734375
2023-08-16,29169.07421875,29221.9765625,28701.779296875,28701.779296875,14949271904,566514961775.0,1621352.2418300654,4.009538674782982e+20,3.855046906324375e-05,52391178981379.36,954847.0,444131,474371,323897.49735346,4.1763103432407e+20,28948.65234375
2023-08-17,28699.802734375,28745.947265625,25409.111328125,26664.55078125,31120851211,543369449525.0,1682397.0919540229,4.151808342635157e+20,3.1653345537044266e-05,52391178981379.36,1051045.0,537038,596813,495638.80479314,4.2668345138059e+20,27379.85302734375
2023-08-18,26636.078125,26808.1953125,25668.921875,26049.556640625,24026236529,506319601306.25,1598988.037037037,4.10784414445745e+20,4.7958419482559546e-05,52391178981379.36,1005735.0,489959,403602,391013.64741823,3.7422523818228e+20,26290.68798828125
2023-08-19,26047.83203125,26249.44921875,25802.408203125,26096.205078125,10631443812,507139330237.5,1658396.0746268656,4.024799596772633e+20,4.7721764526987805e-05,52391178981379.36,848319.0,433156,430750,265095.27355579,3.5695857935389e+20,26048.9736328125
2023-08-20,26096.861328125,26260.681640625,26004.314453125,26189.583984375,9036580420,507381598725.0,1742316.2774566475,4.1018344082245406e+20,2.379048017517677e-05,52391178981379.36,1022230.0,547019,685479,160703.62448955,4.2924235300415e+20,26137.8603515625
2023-08-21,26188.69140625,26220.201171875,25846.087890625,26124.140625,13371557893,504545970012.5,1682466.5414012738,4.053194056529748e+20,2.6809979827282102e-05,52391178981379.36,921141.0,449456,568094,202166.22367026,4.1172453899348e+20,26094.7802734375
2023-08-22,26130.748046875,26135.5078125,25520.728515625,26031.65625,14503820706,504626722343.75,1628036.0652173914,3.976954287972953e+20,3.409986154461965e-05,52391178981379.36,890579.0,454342,444692,295719.23840756,3.9615469351593e+20,25954.66015625
2023-08-23,26040.474609375,26786.8984375,25804.998046875,26431.640625,16985265785,508818669993.75,1747043.6975308645,3.9828137672515374e+20,4.8416289181693645e-05,55621444139429.57,986855.0,458428,446031,310121.68745004,4.1309098008909e+20,26266.0029296875
2023-08-24,26431.51953125,26554.91015625,25914.92578125,26162.373046875,12871532023,506232183625.0,1608105.9777777777,3.925307553825102e+20,4.83217315240783e-05,55621444139429.57,900435.0,433479,388005,287481.44920057,3.9440082405668e+20,26265.93212890625
2023-08-25,26163.6796875,26248.103515625,25786.8125,26047.66796875,12406045118,504658432781.25,1601732.8489208634,4.008936407917112e+20,4.0359179327097975e-05,55621444139429.57,914988.0,462999,426065,242897.7543533,3.7415262363652e+20,26061.56591796875
2023-08-26,26047.234375,26107.384765625,25983.87890625,26008.462890625,6034817316,506976604400.0,1641692.682170543,3.982776358955605e+20,3.828715001064223e-05,55621444139429.57,859125.0,485253,446335,235037.10156413,3.7586407030119e+20,26036.740234375
2023-08-27,26008.2421875,26165.373046875,25965.09765625,26089.693359375,6913768611,508670971931.25,1669932.756097561,3.825622909591781e+20,3.31834574057936e-05,55621444139429.57,850841.0,487381,438346,146926.01228633,3.2968688151083e+20,26057.1015625
2023-08-28,26089.615234375,26198.578125,25880.599609375,26106.150390625,11002805166,508611544625.0,1647114.017699115,3.72131621354452e+20,4.007370311137364e-05,55621444139429.57,804939.0,433350,358909,174110.43564862,3.2881798614103e+20,26068.73583984375
2023-08-29,26102.486328125,28089.337890625,25912.62890625,27727.392578125,29368391712,534746566150.0,1639635.4900662252,3.7232949787568085e+20,4.354259756591244e-05,55621444139429.57,1002496.0,506226,464404,336556.85174232,4.01360156355e+20,26957.96142578125
2023-08-30,27726.083984375,27760.16015625,27069.20703125,27297.265625,16343655235,529844598768.75,1630498.5774647887,3.737580767362788e+20,4.6259718310825966e-05,55621444139429.57,950629.0,463777,437042,313402.92308861,3.9129255467472e+20,27463.17919921875
2023-08-31,27301.9296875,27456.078125,25752.9296875,25931.47265625,20181001451,524200204750.0,1586047.9846153846,3.684888519004774e+20,5.878961967744211e-05,55621444139429.57,921622.0,449004,411151,295111.6566757,3.6515479310834e+20,26610.6025390625
2023-09-01,25934.021484375,26125.869140625,25362.609375,25800.724609375,17202862221,502823468306.25,1745991.7054794522,3.736693406639109e+20,6.094334448160535e-05,55621444139429.57,964080.0,491677,422786,299766.75064344,4.1289643870219e+20,25805.80615234375
2023-09-02,25800.91015625,25970.28515625,25753.09375,25868.798828125,10100387473,504328860512.5,1670797.3694267515,3.79019043615984e+20,5.061995866027648e-05,55621444139429.57,1018965.0,543401,505567,230599.89965705,4.2104945495544e+20,25848.27197265625
2023-09-03,25869.47265625,26087.1484375,25817.03125,25969.56640625,8962524523,503847264931.25,1693708.7777777778,3.908444722263684e+20,3.558988157373121e-05,55621444139429.57,873072.0,495254,577659,147009.35967011,4.318353060956e+20,25935.8046875
2023-09-04,25968.169921875,26081.525390625,25657.025390625,25812.416015625,10680635106,502373133112.5,1664434.4620253164,4.12172238121916e+20,3.493816293510157e-05,55621444139429.57,897392.0,508760,616810,167873.41082787,4.283626419253e+20,25879.7841796875
2023-09-05,25814.95703125,25858.375,25589.98828125,25779.982421875,11094740040,501419749600.0,1546167.6456692913,3.995425575414092e+20,4.588784019559267e-05,55621444139429.57,897182.0,522500,492452,184730.92961944,3.7823732833814e+20,25760.82568359375
2023-09-06,25783.931640625,25953.015625,25404.359375,25753.236328125,12752705327,498715672150.0,1544746.11971831,3.993518274215224e+20,5.772620183176064e-05,54150142369480.0,1015088.0,579080,526488,290435.71050432,3.6056249121622e+20,25723.6357421875
2023-09-07,25748.3125,26409.302734375,25608.201171875,26240.1953125,11088307100,502048202075.0,1610474.371212121,3.97298390321496e+20,6.680321288741906e-05,54150142369480.0,942357.0,530934,453869,261066.45627673,3.6379123166457e+20,26001.5029296875
2023-09-08,26245.208984375,26414.005859375,25677.48046875,25905.654296875,10817356400,503258695375.0,1673660.768115942,3.9369875383238256e+20,6.420195309071337e-05,54150142369480.0,944812.0,464639,483060,238809.19664884,3.8584872740099e+20,26060.58740234375
2023-09-09,25905.42578125,25921.9765625,25810.494140625,25895.677734375,5481314132,504546568750.0,1609834.992481203,3.831817725475695e+20,7.971207729284211e-05,54150142369480.0,1040717.0,593923,445397,178968.12120782002,3.6509451786858e+20,25883.3935546875
2023-09-10,25895.2109375,25978.130859375,25640.26171875,25832.2265625,7899553047,502059186118.75,1704685.358490566,3.84186699065365e+20,4.61472830708444e-05,54150142369480.0,1094860.0,707259,651964,140718.13038493,4.2175571122486e+20,25836.45751953125
2023-09-11,25831.71484375,25883.947265625,24930.296875,25162.654296875,14600006467,489288564928.125,1582594.9726027397,3.785767220568044e+20,0.0001023501164318,54150142369480.0,967003.0,543140,471177,206023.23406994,3.9967126296202e+20,25452.1533203125
2023-09-12,25160.658203125,26451.939453125,25133.078125,25833.34375,18657279324,510272373937.5,1597953.2222222222,3.894374847814828e+20,6.5882330902542e-05,54150142369480.0,1169336.0,595057,508065,275926.45018127,4.2394324503158e+20,25644.7548828125
2023-09-13,25837.5546875,26376.11328125,25781.123046875,26228.32421875,13072077070,513177328787.5,1615628.8307692308,3.857392173957365e+20,7.220551354686035e-05,54150142369480.0,973860.0,520844,414967,234689.85369656,3.7887379632411e+20,26055.77880859375
2023-09-14,26228.27734375,26774.623046875,26171.451171875,26539.673828125,13811359124,519965230500.0,1686656.5838509316,3.962317528333508e+20,5.565079031028027e-05,54150142369480.0,1117406.0,625878,567777,248794.54789139,4.1019421571237e+20,26428.50634765625
2023-09-15,26533.818359375,26840.498046875,26240.701171875,26608.693359375,11479735788,512864042043.75,1698410.5297297298,4.1620390129803415e+20,4.7931159974616615e-05,54150142369480.0,1227816.0,768191,691791,257813.42637453,4.8803629348852e+20,26555.927734375
2023-09-16,26606.19921875,26754.76953125,26473.890625,26568.28125,7402031417,517081159162.5,1680289.1333333333,4.241588325610494e+20,4.504898606886687e-05,54150142369480.0,1093419.0,679665,625003,201896.07757585,4.622970974144e+20,26600.78515625
2023-09-17,26567.927734375,26617.998046875,26445.07421875,26534.1875,6774210670,517516287656.25,1727660.4294871795,4.2692719990758094e+20,4.380290861615528e-05,54150142369480.0,1037553.0,667200,638417,128361.32684922,4.09995266365e+20,26541.296875
2023-09-18,26532.994140625,27414.734375,26415.515625,26754.28125,15615339655,531340364168.75,1731593.668831169,4.273412125587185e+20,6.0459727018997865e-05,54150142369480.0,1064233.0,684752,645283,197082.98983258,4.3310120217883e+20,26779.38134765625
2023-09-19,26760.8515625,27488.763671875,26681.60546875,27211.1171875,13807690550,534216678946.875,1693565.0,4.280731912554644e+20,9.381058857862388e-05,57119871304635.31,1078380.0,531266,522564,252073.65099443,4.0144054231501e+20,27035.58447265625
2023-09-20,27210.228515625,27379.505859375,26864.08203125,27132.0078125,13281116604,529952593959.375,1654771.7571428572,4.289501185283532e+20,9.124609007146548e-05,57119871304635.31,1025594.0,540529,504999,233295.35368649,3.9580507782557e+20,27146.4560546875
2023-09-21,27129.83984375,27152.939453125,26389.30078125,26567.6328125,13371443708,518488363750.0,1632758.5151515151,4.182938734405991e+20,0.0001011219270106,57119871304635.31,992715.0,516838,453080,251678.9245696,3.8932991872304e+20,26809.92822265625
2023-09-22,26564.056640625,26726.078125,26495.533203125,26579.568359375,10578746709,519365262067.5,1674418.7338129496,4.0435819253864576e+20,9.322656239364662e-05,57119871304635.31,1055706.0,570139,490699,230421.21776798,3.8937843457708e+20,26591.30908203125
2023-09-23,26578.556640625,26634.185546875,26520.51953125,26579.390625,7404700301,518009743887.5,1637598.439189189,4.047290333846347e+20,9.595905049342785e-05,57119871304635.31,1061212.0,604990,533614,192560.85536151,4.0384053802743e+20,26578.1630859375
2023-09-24,26579.373046875,26716.05859375,26221.05078125,26256.826171875,8192867686,518217120458.125,1673333.643312102,4.0728461236244906e+20,8.142237555921106e-05,57119871304635.31,1072849.0,572045,555023,153969.434909,4.4997550627198e+20,26443.3271484375
2023-09-25,26253.775390625,26421.5078125,26011.46875,26298.48046875,11997833257,511643182500.0,1720777.953488372,3.9924857763833925e+20,0.0001187161414921,57119871304635.31,972235.0,386231,261640,245096.47133856,3.9809591247526e+20,26246.30810546875
2023-09-26,26294.7578125,26389.884765625,26090.712890625,26217.25,9985498161,509544610593.75,1728891.8333333333,4.0294069720509737e+20,9.593556443088492e-05,57119871304635.31,1128323.0,416105,324495,296198.17279084,4.1112229056791e+20,26248.1513671875
2023-09-27,26209.498046875,26817.841796875,26111.46484375,26352.716796875,11718380997,511809539062.5,1691708.9735099338,4.091750896408363e+20,9.553819689001068e-05,57119871304635.31,998564.0,379300,298329,260561.09881299,4.1736241696928e+20,26372.88037109375
2023-09-28,26355.8125,27259.5,26327.322265625,27021.546875,14079002707,526009084650.0,1751734.7610062894,4.17601424658635e+20,7.670524405373286e-05,57119871304635.31,1083875.0,411288,421567,278382.93799719,4.3413007624544e+20,26741.04541015625
2023-09-29,27024.841796875,27225.9375,26721.763671875,26911.720703125,10396435377,524288605078.125,1693142.3731343283,4.201378118213825e+20,9.07716784120968e-05,57119871304635.31,963480.0,424001,303948,262659.74254885,4.0599319747726e+20,26971.06591796875
2023-09-30,26911.689453125,27091.794921875,26888.96875,26967.916015625,5331172801,526523625202.5,1730890.95035461,4.161145433935076e+20,8.560276162939199e-05,57119871304635.31,1033863.0,408867,293631,254914.55565109,4.1356460622788e+20,26965.09228515625
2023-10-01,26967.396484375,28047.23828125,26965.09375,27983.75,9503917434,529181510400.0,1727971.920289855,4.053089242949975e+20,6.525884008318049e-05,57119871304635.31,909504.0,404425,301513,191248.21078628,3.9392274333139e+20,27490.86962890625
2023-10-02,27976.798828125,28494.458984375,27347.787109375,27530.78515625,19793041322,546881986186.25,1805711.4671052631,4.1396286210270665e+20,6.448515336688575e-05,57119871304635.31,968017.0,418434,350695,281446.70890559,4.2488138474241e+20,27837.45751953125
2023-10-03,27508.251953125,27667.19140625,27216.001953125,27429.978515625,11407814187,533334134996.25,1850967.99378882,4.234866024236152e+20,8.680898118107196e-05,57321508229258.04,966014.0,431099,313461,316245.76853314,4.6001000504555e+20,27455.35595703125
2023-10-04,27429.07421875,27826.658203125,27248.10546875,27799.39453125,11143355314,534422634375.0,1820941.0217391304,4.173656533645575e+20,0.0001021252959044,57321508229258.04,995654.0,391738,283774,265240.76195322,4.2338629198928e+20,27575.80810546875
2023-10-05,27798.646484375,28091.861328125,27375.6015625,27415.912109375,11877253670,537635814086.25,1513589.0425531915,4.091811256533121e+20,8.973392895760373e-05,57321508229258.04,922775.0,428099,309815,313494.49395094,3.8230625943091e+20,27670.50537109375
2023-10-06,27412.123046875,28252.537109375,27215.552734375,27946.59765625,13492391599,545071327177.5,1448263.9683544305,4.203040237936707e+20,0.0001277473305226,57321508229258.04,920666.0,436532,307637,278797.5550614,4.3826461915138e+20,27706.70263671875
2023-10-07,27946.78125,28028.091796875,27870.423828125,27968.83984375,6553044316,545325724590.625,1498972.1552795032,4.294310958253674e+20,0.00017606047426,57321508229258.04,873588.0,403545,266900,256937.99791534,4.64568030595e+20,27953.5341796875
2023-10-08,27971.677734375,28102.169921875,27740.662109375,27935.08984375,7916875290,544500143550.0,1845892.7662337665,4.365394656141281e+20,7.150110884345224e-05,57321508229258.04,792246.0,363276,239601,157486.23902158,4.5929084015525e+20,27937.39990234375
2023-10-09,27934.47265625,27989.470703125,27302.5625,27583.677734375,12007668568,535562586750.0,1819084.0849673203,4.345239421721839e+20,6.142162879232622e-05,57321508229258.04,864732.0,393475,281061,207406.99110468,4.1641516245522e+20,27702.5458984375
2023-10-10,27589.201171875,27715.84765625,27301.654296875,27391.01953125,9973350678,534311640393.75,1784998.6560509554,4.315068246182472e+20,7.346436308088242e-05,57321508229258.04,868648.0,365923,259562,237310.4053655,4.7373819155134e+20,27499.4306640625
2023-10-11,27392.076171875,27474.115234375,26561.099609375,26873.3203125,13648094333,523103388525.0,1571468.0571428572,4.520294676767274e+20,6.961465481186229e-05,57321508229258.04,909309.0,392502,285004,306800.75582829,4.8155374582706e+20,27075.15283203125
2023-10-12,26873.29296875,26921.439453125,26558.3203125,26756.798828125,9392909295,520240790387.5,1388945.5,4.537269965806881e+20,8.741862181722558e-05,57321508229258.04,831782.0,384063,262389,320815.98420706,4.3782526464057e+20,26777.462890625
