,date,transactions,block_size_x,difficulty,hashrate,av_transaction_size,block_size_y,active_addresses,full_name,coin
3428,2018/05/24,206682,595602,4219142059013,3.3043783410977E+19,1.087,595602,479362,bitcoin,btc
3429,2018/05/25,196005,505600,4306949573982,3.5020426447876E+19,1.163,505600,515553,bitcoin,btc
3430,2018/05/26,158621,396972,4306949573982,3.4757983858367E+19,1.067,396972,396709,bitcoin,btc
3431,2018/05/27,144140,367679,4306949573982,3.5747007926919E+19,0.992,367679,362610,bitcoin,btc
3432,2018/05/28,188907,580565,4306949573982,3.4364958874501E+19,1.121,580565,482512,bitcoin,btc
3433,2018/05/29,204630,676449,4306949573982,3.2587311037301E+19,1.023,676449,482316,bitcoin,btc
3434,2018/05/30,203903,515774,4306949573982,3.2432292535186E+19,0.828,515774,503582,bitcoin,btc
3435,2018/05/31,209356,553455,4306949573982,3.6883203125262E+19,0.777,553455,513406,bitcoin,btc
3436,2018/06/01,205315,588453,4306949573982,3.6008271801562E+19,0.744,588453,605820,bitcoin,btc
3437,2018/06/02,174345,503723,4306949573982,3.5992001148567E+19,0.711,503723,424940,bitcoin,btc
3438,2018/06/03,163280,672304,4306949573982,3.3751771397012E+19,0.722,672304,443036,bitcoin,btc
3439,2018/06/04,209733,933077,4306949573982,3.5808546953446E+19,0.756,933077,585747,bitcoin,btc
3440,2018/06/05,212726,725406,4415593341674,4.2159191449634E+19,0.654,725406,544305,bitcoin,btc
3441,2018/06/06,206270,850900,4940704885522,3.821660964318E+19,0.719,850900,509100,bitcoin,btc
3442,2018/06/07,207484,941450,4940704885522,3.4516860131236E+19,0.768,941450,528720,bitcoin,btc
3443,2018/06/08,200234,752551,4940704885522,3.6910357215769E+19,0.684,752551,544739,bitcoin,btc
3444,2018/06/09,171163,513263,4940704885522,3.5682675966526E+19,0.836,513263,403622,bitcoin,btc
3445,2018/06/10,179682,595312,4940704885522,3.2618277926574E+19,0.665,595312,412643,bitcoin,btc
3446,2018/06/11,213056,642270,4940704885522,3.3472985709553E+19,0.784,642270,472045,bitcoin,btc
3447,2018/06/12,214450,877130,4940704885522,3.5250469753784E+19,0.692,877130,501890,bitcoin,btc
3448,2018/06/13,211686,750706,4940704885522,3.5482936695619E+19,1.142,750706,487819,bitcoin,btc
3449,2018/06/14,209876,580322,4940704885522,3.7145680924216E+19,0.87,580322,481663,bitcoin,btc
3450,2018/06/15,205708,661877,4940704885522,3.5317080753748E+19,0.74,661877,543281,bitcoin,btc
3451,2018/06/16,158924,381750,4940704885522,4.0223522228055E+19,0.671,381750,368496,bitcoin,btc
3452,2018/06/17,144751,398541,4940704885522,4.1290051171351E+19,1.06,398541,365433,bitcoin,btc
3453,2018/06/18,196141,508974,4940704885522,3.8299510239026E+19,0.585,508974,460925,bitcoin,btc
3454,2018/06/19,191650,758568,5024546460934,3.9377917785903E+19,2.946,758568,476956,bitcoin,btc
3455,2018/06/20,198734,938352,5077499034879,3.8459601859605E+19,6.852,938352,448248,bitcoin,btc
3456,2018/06/21,197943,491396,5077499034879,4.2944489688647E+19,2.509,491396,471467,bitcoin,btc
3457,2018/06/22,203993,629705,5077499034879,4.0163620396308E+19,2.157,629705,500238,bitcoin,btc
3458,2018/06/23,163135,438579,5077499034879,3.7309847332948E+19,1.203,438579,398856,bitcoin,btc
3459,2018/06/24,157851,387458,5077499034879,4.4858638682501E+19,1.035,387458,387188,bitcoin,btc
3460,2018/06/25,200016,791194,5077499034879,4.1161691997834E+19,1.079,791194,490014,bitcoin,btc
3461,2018/06/26,195258,931120,5077499034879,3.7338637152303E+19,1.032,931120,504682,bitcoin,btc
3462,2018/06/27,187980,926342,5077499034879,3.6019644274732E+19,1.047,926342,480521,bitcoin,btc
3463,2018/06/28,187467,561689,5077499034879,3.4708704257268E+19,0.887,561689,452170,bitcoin,btc
3464,2018/06/29,197730,589825,5077499034879,3.6567980890578E+19,0.823,589825,493797,bitcoin,btc
3465,2018/06/30,180924,841851,5077499034879,3.7305873301054E+19,0.833,841851,482606,bitcoin,btc
3466,2018/07/01,156100,586864,5077499034879,3.7232683136827E+19,0.687,586864,400753,bitcoin,btc
3467,2018/07/02,199153,826901,5172892177080,3.8599323842501E+19,0.764,826901,537562,bitcoin,btc
3468,2018/07/03,216631,936148,5363678461481,3.3193210193238E+19,0.852,936148,562946,bitcoin,btc
3469,2018/07/04,206654,779920,5363678461481,3.4280911169139E+19,0.687,779920,530349,bitcoin,btc
3470,2018/07/05,199463,637426,5363678461481,3.5017367410334E+19,0.654,637426,450145,bitcoin,btc
3471,2018/07/06,200833,554946,5363678461481,4.0121641011323E+19,0.71,554946,564683,bitcoin,btc
3472,2018/07/07,170004,434984,5363678461481,4.2513064343243E+19,0.644,434984,394186,bitcoin,btc
3473,2018/07/08,155527,480685,5363678461481,4.0779937887673E+19,0.68,480685,392740,bitcoin,btc
3474,2018/07/09,206410,909438,5363678461481,3.9401917268783E+19,0.651,909438,521148,bitcoin,btc
3475,2018/07/10,215914,815377,5363678461481,3.9283572220827E+19,0.69,815377,560008,bitcoin,btc
3476,2018/07/11,202468,837975,5363678461481,3.8410186324369E+19,0.646,837975,497821,bitcoin,btc
3477,2018/07/12,203394,868217,5363678461481,3.6615227595653E+19,0.573,868217,608847,bitcoin,btc
3478,2018/07/13,207761,868271,5363678461481,3.8920566113873E+19,0.588,868271,678537,bitcoin,btc
3479,2018/07/14,176342,892932,5363678461481,3.5149331745613E+19,0.532,892932,562124,bitcoin,btc
3480,2018/07/15,161018,635173,5363678461481,3.575429564303E+19,0.602,635173,409465,bitcoin,btc
3481,2018/07/16,207722,742385,5363678461481,3.52911418797E+19,0.743,742385,483120,bitcoin,btc
3482,2018/07/17,233807,720678,5199615302175,3.5401150186547E+19,0.735,720678,551908,bitcoin,btc
3483,2018/07/18,238595,890893,5178671069072,4.3052481872025E+19,0.989,890893,642136,bitcoin,btc
3484,2018/07/19,224868,596242,5178671069072,4.4299340541795E+19,0.949,596242,540081,bitcoin,btc
3485,2018/07/20,225375,649260,5178671069072,4.3447243218617E+19,0.761,649260,517442,bitcoin,btc
3486,2018/07/21,184666,569464,5178671069072,3.9247434581667E+19,0.692,569464,415309,bitcoin,btc
3487,2018/07/22,166947,361544,5178671069072,3.9107660269976E+19,0.66,361544,384041,bitcoin,btc
3488,2018/07/23,229314,707695,5178671069072,4.5282282351322E+19,0.875,707695,584758,bitcoin,btc
3489,2018/07/24,259199,750648,5178671069072,4.2809240111699E+19,0.923,750648,578233,bitcoin,btc
3490,2018/07/25,250031,804711,5178671069072,4.2345384867102E+19,0.889,804711,644234,bitcoin,btc
3491,2018/07/26,231514,621427,5178671069072,4.4638503508457E+19,0.846,621427,510977,bitcoin,btc
3492,2018/07/27,229230,741179,5178671069072,4.0493021919151E+19,0.725,741179,604287,bitcoin,btc
3493,2018/07/28,188093,594438,5178671069072,4.1205567253529E+19,0.728,594438,462708,bitcoin,btc
3494,2018/07/29,168237,416568,5595791656328,4.7844445144079E+19,0.764,416568,403083,bitcoin,btc
3495,2018/07/30,230790,727266,5949437371610,3.9892487238537E+19,0.867,727266,525741,bitcoin,btc
3496,2018/07/31,242830,765612,5949437371610,4.3008253193756E+19,0.835,765612,549499,bitcoin,btc
3497,2018/08/01,240894,821987,5949437371610,4.4728104161761E+19,0.67,821987,574951,bitcoin,btc
3498,2018/08/02,224720,640873,5949437371610,4.5418960440521E+19,0.852,640873,535229,bitcoin,btc
3499,2018/08/03,229693,656039,5949437371610,4.7287037975779E+19,0.748,656039,585312,bitcoin,btc
3500,2018/08/04,191481,456502,5949437371610,5.0485251247244E+19,0.652,456502,456131,bitcoin,btc
3501,2018/08/05,172021,467620,5949437371610,4.9707405625344E+19,0.555,467620,397829,bitcoin,btc
3502,2018/08/06,218476,821792,5949437371610,4.2990404083219E+19,0.569,821792,517813,bitcoin,btc
3503,2018/08/07,232894,819190,5949437371610,4.08600708399E+19,0.559,819190,589346,bitcoin,btc
3504,2018/08/08,235154,640815,5949437371610,4.6448165830079E+19,0.569,640815,532064,bitcoin,btc
3505,2018/08/09,222177,647423,5949437371610,4.5494651851202E+19,0.598,647423,519217,bitcoin,btc
3506,2018/08/10,225972,644585,5949437371610,4.7816815931738E+19,0.579,644585,559603,bitcoin,btc
3507,2018/08/11,192268,496684,6197839919507,5.5637794771159E+19,0.496,496684,449075,bitcoin,btc
3508,2018/08/12,164889,474588,6389316883512,5.2073602035437E+19,0.489,474588,399762,bitcoin,btc
3509,2018/08/13,222079,735630,6389316883512,4.6460787411953E+19,0.57,735630,490801,bitcoin,btc
3510,2018/08/14,247486,803219,6389316883512,4.6137294872353E+19,0.648,803219,535762,bitcoin,btc
3511,2018/08/15,245905,616456,6389316883512,4.7940113559172E+19,0.575,616456,475594,bitcoin,btc
3512,2018/08/16,232177,598934,6389316883512,5.02303290222E+19,0.658,598934,547322,bitcoin,btc
3513,2018/08/17,233642,648174,6389316883512,4.9001133441767E+19,0.69,648174,584759,bitcoin,btc
3514,2018/08/18,190775,467559,6389316883512,5.0843162333615E+19,0.557,467559,459134,bitcoin,btc
3515,2018/08/19,167255,485097,6389316883512,4.8916979820261E+19,0.653,485097,408184,bitcoin,btc
3516,2018/08/20,214833,628286,6389316883512,4.636025151765E+19,0.874,628286,524775,bitcoin,btc
3517,2018/08/21,217629,599173,6389316883512,4.8210400989038E+19,0.729,599173,534176,bitcoin,btc
3518,2018/08/22,230173,596120,6389316883512,4.8532353246158E+19,0.695,596120,574028,bitcoin,btc
3519,2018/08/23,217203,582677,6389316883512,4.922098839033E+19,0.573,582677,501871,bitcoin,btc
3520,2018/08/24,219702,630163,6505039002077,4.6947987191683E+19,0.572,630163,577153,bitcoin,btc
3521,2018/08/25,196285,596237,6727225469723,4.8681302037697E+19,0.722,596237,478783,bitcoin,btc
3522,2018/08/26,172574,450922,6727225469723,5.2826389754749E+19,1.078,450922,430511,bitcoin,btc
3523,2018/08/27,223471,564830,6727225469723,5.7543523354085E+19,0.984,564830,595664,bitcoin,btc
3524,2018/08/28,237886,706795,6727225469723,5.693303636817E+19,1.33,706795,597839,bitcoin,btc
3525,2018/08/29,237369,714998,6727225469723,4.8720994391451E+19,0.704,714998,588294,bitcoin,btc
3526,2018/08/30,231237,630848,6727225469723,5.1054364502636E+19,0.724,630848,540618,bitcoin,btc
3527,2018/08/31,236921,633720,6727225469723,4.8704989546206E+19,0.746,633720,589527,bitcoin,btc
3528,2018/09/01,213180,609255,6727225469723,5.2681745490268E+19,0.641,609255,513465,bitcoin,btc
3529,2018/09/02,187001,512143,6727225469723,4.9939096017566E+19,0.632,512143,442960,bitcoin,btc
3530,2018/09/03,222753,667476,6727225469723,4.8880889873456E+19,0.65,667476,525670,bitcoin,btc
3531,2018/09/04,232139,751912,6727225469723,4.515772912039E+19,0.761,751912,552331,bitcoin,btc
3532,2018/09/05,246345,758494,6727225469723,4.205530866867E+19,0.923,758494,540142,bitcoin,btc
3533,2018/09/06,252111,695575,6727225469723,4.973908743498E+19,0.8,695575,585513,bitcoin,btc
3534,2018/09/07,230638,702828,6971177230938,5.1640028695922E+19,0.782,702828,617704,bitcoin,btc
3535,2018/09/08,204278,554456,7019199231177,5.3194474868971E+19,0.588,554456,489875,bitcoin,btc
3536,2018/09/09,188749,489016,7019199231177,5.3029473904545E+19,0.614,489016,446194,bitcoin,btc
3537,2018/09/10,222731,711622,7019199231177,5.3638324682857E+19,0.568,711622,535579,bitcoin,btc
3538,2018/09/11,237430,758094,7019199231177,5.0266413779774E+19,0.619,758094,549992,bitcoin,btc
3539,2018/09/12,233107,553112,7019199231177,5.184580426586E+19,0.645,553112,534811,bitcoin,btc
3540,2018/09/13,234061,642557,7019199231177,5.4527429232395E+19,0.559,642557,541694,bitcoin,btc
3541,2018/09/14,223118,772376,7019199231177,4.9089387563056E+19,0.619,772376,527742,bitcoin,btc
3542,2018/09/15,210931,605508,7019199231177,4.6993583345024E+19,0.486,605508,502091,bitcoin,btc
3543,2018/09/16,179344,491915,7019199231177,4.9924374169964E+19,0.473,491915,419923,bitcoin,btc
3544,2018/09/17,240017,703111,7019199231177,4.6410220618271E+19,0.466,703111,560269,bitcoin,btc
3545,2018/09/18,244117,695562,7019199231177,5.1217453374673E+19,0.491,695562,568820,bitcoin,btc
3546,2018/09/19,250881,617348,7019199231177,5.2331006576495E+19,0.433,617348,540959,bitcoin,btc
3547,2018/09/20,253520,623055,7031329605789,5.3928237784503E+19,0.463,623055,542894,bitcoin,btc
3548,2018/09/21,272907,772889,7152633351906,5.0055311213593E+19,0.626,772889,620832,bitcoin,btc
3549,2018/09/22,225382,558180,7152633351906,5.5784685875918E+19,0.556,558180,505853,bitcoin,btc
3550,2018/09/23,200169,501512,7152633351906,5.3229237612164E+19,0.485,501512,454807,bitcoin,btc
3551,2018/09/24,237522,614946,7152633351906,5.432046657373E+19,0.434,614946,543361,bitcoin,btc
3552,2018/09/25,251944,582886,7152633351906,5.7317532966011E+19,0.518,582886,574804,bitcoin,btc
3553,2018/09/26,243788,680780,7152633351906,5.5936610415412E+19,0.534,680780,541812,bitcoin,btc
3554,2018/09/27,248543,663091,7152633351906,4.8395683107471E+19,0.621,663091,547299,bitcoin,btc
3555,2018/09/28,254085,649784,7152633351906,5.4359578894721E+19,0.761,649784,608318,bitcoin,btc
3556,2018/09/29,218187,532140,7152633351906,5.4838869754524E+19,0.575,532140,498963,bitcoin,btc
3557,2018/09/30,208047,484096,7152633351906,5.5127492713725E+19,0.49,484096,474779,bitcoin,btc
3558,2018/10/01,242662,632120,7152633351906,5.7328691205086E+19,0.594,632120,603755,bitcoin,btc
3559,2018/10/02,244635,786916,7152633351906,5.3245788285149E+19,0.692,786916,573816,bitcoin,btc
3560,2018/10/03,242158,639640,7152633351906,5.1680211237055E+19,0.572,639640,586061,bitcoin,btc
3561,2018/10/04,243007,608590,7364268059356,5.1215706591431E+19,0.507,608590,557823,bitcoin,btc
3562,2018/10/05,244589,712057,7454968648263,5.2614166568944E+19,0.574,712057,562895,bitcoin,btc
3563,2018/10/06,214718,694225,7454968648263,4.6718437978048E+19,0.54,694225,515060,bitcoin,btc
3564,2018/10/07,219589,584277,7454968648263,5.3802093186995E+19,0.392,584277,525854,bitcoin,btc
3565,2018/10/08,247906,728521,7454968648263,4.8644438207319E+19,0.449,728521,561435,bitcoin,btc
3566,2018/10/09,235732,744981,7454968648263,4.6611305118454E+19,0.469,744981,554591,bitcoin,btc
3567,2018/10/10,244801,696348,7454968648263,5.3581576814024E+19,0.42,696348,556835,bitcoin,btc
3568,2018/10/11,262308,703928,7454968648263,5.5425249899582E+19,0.441,703928,608748,bitcoin,btc
3569,2018/10/12,243042,800491,7454968648263,5.4793462640734E+19,0.476,800491,598570,bitcoin,btc
3570,2018/10/13,204956,627872,7454968648263,5.1578109468867E+19,0.408,627872,513512,bitcoin,btc
3571,2018/10/14,191145,707509,7454968648263,4.5088656063608E+19,0.412,707509,451714,bitcoin,btc
3572,2018/10/15,266783,725749,7454968648263,5.3188773743007E+19,0.573,725749,619424,bitcoin,btc
3573,2018/10/16,257832,793440,7454968648263,5.4311057805258E+19,0.498,793440,603605,bitcoin,btc
3574,2018/10/17,260224,808803,7454968648263,5.0665673634198E+19,0.479,808803,564479,bitcoin,btc
3575,2018/10/18,253312,755795,7427362643332,5.2820161833397E+19,0.47,755795,587516,bitcoin,btc
3576,2018/10/19,253684,775567,7182852313938,4.7998296545049E+19,0.453,775567,619914,bitcoin,btc
3577,2018/10/20,227678,668708,7182852313938,5.1677520040858E+19,0.411,668708,516162,bitcoin,btc
3578,2018/10/21,211367,654399,7182852313938,5.0446655997749E+19,0.388,654399,480204,bitcoin,btc
3579,2018/10/22,255169,704954,7182852313938,5.3591365895301E+19,0.428,704954,566330,bitcoin,btc
3580,2018/10/23,253309,710421,7182852313938,5.6768127314686E+19,0.426,710421,606406,bitcoin,btc
3581,2018/10/24,253978,871942,7182852313938,4.3080737254544E+19,0.436,871942,545787,bitcoin,btc
3582,2018/10/25,254462,785480,7182852313938,4.4030325037801E+19,0.448,785480,585432,bitcoin,btc
3583,2018/10/26,252859,778272,7182852313938,5.2038813889743E+19,0.46,778272,595606,bitcoin,btc
3584,2018/10/27,233613,693978,7182852313938,5.2387386985616E+19,0.364,693978,487581,bitcoin,btc
3585,2018/10/28,219720,658009,7182852313938,4.6791041456513E+19,0.487,658009,486159,bitcoin,btc
3586,2018/10/29,269608,755671,7182852313938,5.3599344526669E+19,0.466,755671,590111,bitcoin,btc
3587,2018/10/30,283173,736163,7182852313938,5.0602197904832E+19,0.42,736163,599489,bitcoin,btc
3588,2018/10/31,288120,713981,7182852313938,5.7588260191393E+19,0.366,713981,616843,bitcoin,btc
3589,2018/11/01,281787,740358,7183013626018,6.0422507594561E+19,0.394,740358,601403,bitcoin,btc
3590,2018/11/02,292561,835021,7184404942702,5.1151165287048E+19,0.401,835021,623469,bitcoin,btc
3591,2018/11/03,249403,662372,7184404942702,5.4112942273156E+19,0.348,662372,559675,bitcoin,btc
3592,2018/11/04,226124,783237,7184404942702,5.0357680406039E+19,0.364,783237,536643,bitcoin,btc
3593,2018/11/05,296139,798833,7184404942702,4.7854679946312E+19,0.407,798833,611210,bitcoin,btc
3594,2018/11/06,285323,823237,7184404942702,5.0274374637778E+19,0.434,823237,561998,bitcoin,btc
3595,2018/11/07,293604,845533,7184404942702,4.693630029564E+19,0.454,845533,611976,bitcoin,btc
3596,2018/11/08,277476,869253,7184404942702,4.4835558334709E+19,0.492,869253,612517,bitcoin,btc
3597,2018/11/09,283769,852298,7184404942702,4.4282698948061E+19,0.508,852298,624017,bitcoin,btc
3598,2018/11/10,252368,723726,7184404942702,4.3551259517535E+19,0.424,723726,513699,bitcoin,btc
3599,2018/11/11,246845,693608,7184404942702,5.2026815440356E+19,0.367,693608,523862,bitcoin,btc
3600,2018/11/12,299866,830166,7184404942702,4.9785470785334E+19,0.411,830166,591468,bitcoin,btc
3601,2018/11/13,279040,845026,7184404942702,4.6489644505111E+19,0.415,845026,564648,bitcoin,btc
3602,2018/11/14,292620,823903,7184404942702,4.7380638838156E+19,0.543,823903,561188,bitcoin,btc
3603,2018/11/15,291398,909081,7184404942702,4.6222927957854E+19,0.743,909081,621054,bitcoin,btc
3604,2018/11/16,282998,860424,7175974755380,4.2791399937116E+19,0.732,860424,624714,bitcoin,btc
3605,2018/11/17,262504,701252,6653303141406,4.6748854646713E+19,0.457,701252,510062,bitcoin,btc
3606,2018/11/18,239680,747156,6653303141406,4.6618628859003E+19,0.424,747156,455558,bitcoin,btc
3607,2018/11/19,267845,841793,6653303141406,4.1053322267083E+19,0.789,841793,563465,bitcoin,btc
3608,2018/11/20,288318,889450,6653303141406,4.1394667593247E+19,1.114,889450,653601,bitcoin,btc
3609,2018/11/21,254837,913929,6653303141406,4.0404368276847E+19,0.888,913929,545723,bitcoin,btc
3610,2018/11/22,265994,903052,6653303141406,3.8599825958149E+19,0.668,903052,595324,bitcoin,btc
3611,2018/11/23,275136,872986,6653303141406,3.8907900977497E+19,0.581,872986,560197,bitcoin,btc
3612,2018/11/24,249874,753033,6653303141406,4.5143334909771E+19,0.538,753033,494985,bitcoin,btc
3613,2018/11/25,239129,806718,6653303141406,4.4881866548921E+19,0.515,806718,468476,bitcoin,btc
3614,2018/11/26,256951,911063,6653303141406,3.685555031054E+19,0.586,911063,525146,bitcoin,btc
3615,2018/11/27,268402,842139,6653303141406,4.2548980771905E+19,0.526,842139,551642,bitcoin,btc
3616,2018/11/28,254338,867753,6653303141406,4.2594808327235E+19,0.627,867753,515752,bitcoin,btc
3617,2018/11/29,246121,911816,6653303141406,3.3664073650742E+19,0.782,911816,521194,bitcoin,btc
3618,2018/11/30,250056,914645,6653303141406,3.5140660389159E+19,0.673,914645,494356,bitcoin,btc
3619,2018/12/01,241723,829836,6653303141406,3.8201494661565E+19,0.533,829836,520394,bitcoin,btc
3620,2018/12/02,222559,789665,6653303141406,3.8943118722099E+19,0.438,789665,414508,bitcoin,btc
3621,2018/12/03,240538,841016,6194015746026,3.6773985525162E+19,0.518,841016,498837,bitcoin,btc
3622,2018/12/04,270051,805907,5646403851535,3.3723271216082E+19,0.464,805907,579435,bitcoin,btc
3623,2018/12/05,256371,804689,5646403851535,3.9100480360255E+19,0.4,804689,533915,bitcoin,btc
3624,2018/12/06,279519,840798,5646403851535,3.6416693309741E+19,0.383,840798,569550,bitcoin,btc
3625,2018/12/07,253776,913930,5646403851535,3.5106317816862E+19,0.42,913930,586746,bitcoin,btc
3626,2018/12/08,230977,746569,5646403851535,3.5099500313945E+19,0.295,746569,483081,bitcoin,btc
