Date,Open,High,Low,Close,Adj Close,Volume,Transactions,Block Size,Difficulty,Hashrate,Active Addressses
2018-04-27,9290.6298828125,9375.4697265625,8987.0498046875,8987.0498046875,8987.0498046875,7566289920,210977.0,811835.0,3943557223452.0,2.5991210440055e+19,559842.0
2018-04-28,8939.26953125,9412.08984375,8931.990234375,9348.48046875,9348.48046875,7805479936,203553.0,713027.0,4022059196165.0,2.6483167957495e+19,474656.0
2018-04-29,9346.41015625,9531.490234375,9193.7099609375,9419.080078125,9419.080078125,8853000192,180640.0,520760.0,4022059196165.0,3.1034751760589e+19,435659.0
2018-04-30,9426.1103515625,9477.1396484375,9166.8095703125,9240.5498046875,9240.5498046875,8673920000,214952.0,615747.0,4022059196165.0,2.964360678309e+19,527515.0
2018-05-01,9251.4697265625,9255.8798828125,8891.0498046875,9119.009765625,9119.009765625,7713019904,199801.0,557445.0,4022059196165.0,3.1661504492854e+19,528581.0
2018-05-02,9104.599609375,9256.51953125,9015.1396484375,9235.919921875,9235.919921875,7558159872,212156.0,701147.0,4022059196165.0,3.0421191117413e+19,541450.0
2018-05-03,9233.9697265625,9798.330078125,9188.150390625,9743.8603515625,9743.8603515625,10207299584,228370.0,733131.0,4022059196165.0,2.9641815081449e+19,541585.0
2018-05-04,9695.5,9779.2001953125,9585.9599609375,9700.759765625,9700.759765625,8217829888,218931.0,822574.0,4022059196165.0,2.9591251218899e+19,587468.0
2018-05-05,9700.2802734375,9964.5,9695.1201171875,9858.150390625,9858.150390625,7651939840,202542.0,611823.0,4022059196165.0,2.8285926095496e+19,525970.0
2018-05-06,9845.3095703125,9940.1396484375,9465.25,9654.7998046875,9654.7998046875,7222280192,171624.0,630599.0,4022059196165.0,3.1442024919237e+19,443930.0
2018-05-07,9645.669921875,9665.849609375,9231.5302734375,9373.009765625,9373.009765625,7394019840,204913.0,723610.0,4022059196165.0,2.7854354701489e+19,523934.0
2018-05-08,9380.8701171875,9462.75,9127.76953125,9234.8203125,9234.8203125,7415869952,217671.0,782106.0,4022059196165.0,2.8664120093875e+19,561725.0
2018-05-09,9223.73046875,9374.759765625,9031.6201171875,9325.1796875,9325.1796875,7226890240,206419.0,620067.0,4022059196165.0,3.0633247896847e+19,512648.0
2018-05-10,9325.9599609375,9396.0400390625,9040.51953125,9043.9404296875,9043.9404296875,6906699776,208807.0,617854.0,4022059196165.0,3.2400022293042e+19,518864.0
2018-05-11,9052.9599609375,9052.9599609375,8394.4599609375,8441.490234375,8441.490234375,8488520192,213497.0,838274.0,4138123233246.0,2.7176008870315e+19,479834.0
2018-05-12,8441.4404296875,8664.8603515625,8223.5,8504.8896484375,8504.8896484375,6821380096,181889.0,521640.0,4143878474754.0,3.0726124067899e+19,506943.0
2018-05-13,8515.490234375,8773.5498046875,8395.1201171875,8723.9404296875,8723.9404296875,5866379776,158646.0,471471.0,4143878474754.0,3.316398573158e+19,355156.0
2018-05-14,8713.099609375,8881.1201171875,8367.9697265625,8716.7900390625,8716.7900390625,7364149760,209565.0,725577.0,4143878474754.0,2.6762301438945e+19,530706.0
2018-05-15,8705.1904296875,8836.1904296875,8456.4501953125,8510.3798828125,8510.3798828125,6705710080,214633.0,640992.0,4143878474754.0,3.0676155236686e+19,525512.0
2018-05-16,8504.41015625,8508.4296875,8175.490234375,8368.830078125,8368.830078125,6760220160,208284.0,501526.0,4143878474754.0,3.322707134017e+19,513409.0
2018-05-17,8370.0498046875,8445.5400390625,8054.1201171875,8094.31982421875,8094.31982421875,5862530048,192551.0,719166.0,4143878474754.0,3.4238036438263e+19,518713.0
2018-05-18,8091.830078125,8274.1201171875,7974.81982421875,8250.9697265625,8250.9697265625,5764190208,211348.0,696083.0,4143878474754.0,2.6852459624851e+19,604525.0
2018-05-19,8255.73046875,8372.0595703125,8183.35009765625,8247.1796875,8247.1796875,4712399872,173120.0,478420.0,4143878474754.0,3.0876601601514e+19,423103.0
2018-05-20,8246.990234375,8562.41015625,8205.240234375,8513.25,8513.25,5191059968,158519.0,457227.0,4143878474754.0,3.2193615017243e+19,384590.0
2018-05-21,8522.330078125,8557.51953125,8365.1201171875,8418.990234375,8418.990234375,5154990080,202490.0,628185.0,4143878474754.0,2.9429765318149e+19,503074.0
2018-05-22,8419.8701171875,8423.25,8004.580078125,8041.77978515625,8041.77978515625,5137010176,203186.0,566484.0,4143878474754.0,3.4548836876722e+19,476934.0
2018-05-23,8037.080078125,8054.66015625,7507.8798828125,7557.81982421875,7557.81982421875,6491120128,223034.0,611034.0,4143878474754.0,2.9912647358198e+19,536633.0
2018-05-24,7561.1201171875,7738.60009765625,7331.14013671875,7587.33984375,7587.33984375,6049220096,206682.0,595602.0,4219142059013.0,3.3043783410977e+19,479362.0
2018-05-25,7592.2998046875,7659.14013671875,7392.64990234375,7480.14013671875,7480.14013671875,4867829760,196005.0,505600.0,4306949573982.0,3.5020426447876e+19,515553.0
2018-05-26,7486.47998046875,7595.16015625,7349.1201171875,7355.8798828125,7355.8798828125,4051539968,158621.0,396972.0,4306949573982.0,3.4757983858367e+19,396709.0
2018-05-27,7362.080078125,7381.740234375,7270.9599609375,7368.22021484375,7368.22021484375,4056519936,144140.0,367679.0,4306949573982.0,3.5747007926919e+19,362610.0
2018-05-28,7371.31005859375,7419.0498046875,7100.89013671875,7135.990234375,7135.990234375,5040600064,188907.0,580565.0,4306949573982.0,3.4364958874501e+19,482512.0
2018-05-29,7129.4599609375,7526.419921875,7090.68017578125,7472.58984375,7472.58984375,5662660096,204630.0,676449.0,4306949573982.0,3.2587311037301e+19,482316.0
2018-05-30,7469.72998046875,7573.77001953125,7313.60009765625,7406.52001953125,7406.52001953125,4922540032,203903.0,515774.0,4306949573982.0,3.2432292535186e+19,503582.0
2018-05-31,7406.14990234375,7608.89990234375,7361.1298828125,7494.169921875,7494.169921875,5127130112,209356.0,553455.0,4306949573982.0,3.6883203125262e+19,513406.0
2018-06-01,7500.7001953125,7604.72998046875,7407.33984375,7541.4501953125,7541.4501953125,4921460224,205315.0,588453.0,4306949573982.0,3.6008271801562e+19,605820.0
2018-06-02,7536.72021484375,7695.830078125,7497.259765625,7643.4501953125,7643.4501953125,4939299840,174345.0,503723.0,4306949573982.0,3.5992001148567e+19,424940.0
2018-06-03,7632.08984375,7754.89013671875,7613.0400390625,7720.25,7720.25,4851760128,163280.0,672304.0,4306949573982.0,3.3751771397012e+19,443036.0
2018-06-04,7722.52978515625,7753.81982421875,7474.0400390625,7514.47021484375,7514.47021484375,4993169920,209733.0,933077.0,4306949573982.0,3.5808546953446e+19,585747.0
2018-06-05,7500.89990234375,7643.22998046875,7397.0,7633.759765625,7633.759765625,4961739776,212726.0,725406.0,4415593341674.0,4.2159191449634e+19,544305.0
2018-06-06,7625.97021484375,7680.43017578125,7502.009765625,7653.97998046875,7653.97998046875,4692259840,206270.0,850900.0,4940704885522.0,3.821660964318e+19,509100.0
2018-06-07,7650.81982421875,7741.27001953125,7650.81982421875,7678.240234375,7678.240234375,4485799936,207484.0,941450.0,4940704885522.0,3.4516860131236e+19,528720.0
2018-06-08,7685.14013671875,7698.18994140625,7558.39990234375,7624.919921875,7624.919921875,4227579904,200234.0,752551.0,4940704885522.0,3.6910357215769e+19,544739.0
2018-06-09,7632.52001953125,7683.580078125,7531.97998046875,7531.97998046875,7531.97998046875,3845220096,171163.0,513263.0,4940704885522.0,3.5682675966526e+19,403622.0
2018-06-10,7499.5498046875,7499.5498046875,6709.06982421875,6786.02001953125,6786.02001953125,5804839936,179682.0,595312.0,4940704885522.0,3.2618277926574e+19,412643.0
2018-06-11,6799.2900390625,6910.18017578125,6706.6298828125,6906.919921875,6906.919921875,4745269760,213056.0,642270.0,4940704885522.0,3.3472985709553e+19,472045.0
2018-06-12,6905.81982421875,6907.9599609375,6542.080078125,6582.35986328125,6582.35986328125,4654380032,214450.0,877130.0,4940704885522.0,3.5250469753784e+19,501890.0
2018-06-13,6596.8798828125,6631.66015625,6285.6298828125,6349.89990234375,6349.89990234375,5052349952,211686.0,750706.0,4940704885522.0,3.5482936695619e+19,487819.0
2018-06-14,6342.75,6707.14013671875,6334.4599609375,6675.35009765625,6675.35009765625,5138710016,209876.0,580322.0,4940704885522.0,3.7145680924216e+19,481663.0
2018-06-15,6674.080078125,6681.080078125,6433.8701171875,6456.580078125,6456.580078125,3955389952,205708.0,661877.0,4940704885522.0,3.5317080753748e+19,543281.0
2018-06-16,6455.4501953125,6592.490234375,6402.2900390625,6550.16015625,6550.16015625,3194170112,158924.0,381750.0,4940704885522.0,4.0223522228055e+19,368496.0
2018-06-17,6545.52978515625,6589.10986328125,6499.27001953125,6499.27001953125,6499.27001953125,3104019968,144751.0,398541.0,4940704885522.0,4.1290051171351e+19,365433.0
2018-06-18,6510.06982421875,6781.14013671875,6446.68017578125,6734.81982421875,6734.81982421875,4039200000,196141.0,508974.0,4940704885522.0,3.8299510239026e+19,460925.0
2018-06-19,6742.39013671875,6822.5,6709.919921875,6769.93994140625,6769.93994140625,4057029888,191650.0,758568.0,5024546460934.0,3.9377917785903e+19,476956.0
2018-06-20,6770.759765625,6821.56005859375,6611.8798828125,6776.5498046875,6776.5498046875,3888640000,198734.0,938352.0,5077499034879.0,3.8459601859605e+19,448248.0
2018-06-21,6780.08984375,6810.93994140625,6715.169921875,6729.740234375,6729.740234375,3529129984,197943.0,491396.0,5077499034879.0,4.2944489688647e+19,471467.0
2018-06-22,6737.8798828125,6747.080078125,6006.60009765625,6083.68994140625,6083.68994140625,5079810048,203993.0,629705.0,5077499034879.0,4.0163620396308e+19,500238.0
2018-06-23,6090.10009765625,6224.81982421875,6071.81005859375,6162.47998046875,6162.47998046875,3431360000,163135.0,438579.0,5077499034879.0,3.7309847332948e+19,398856.0
2018-06-24,6164.27978515625,6223.77978515625,5826.41015625,6173.22998046875,6173.22998046875,4566909952,157851.0,387458.0,5077499034879.0,4.4858638682501e+19,387188.0
2018-06-25,6171.97021484375,6327.3701171875,6119.68017578125,6249.18017578125,6249.18017578125,5500810240,200016.0,791194.0,5077499034879.0,4.1161691997834e+19,490014.0
2018-06-26,6253.5498046875,6290.16015625,6093.669921875,6093.669921875,6093.669921875,3279759872,195258.0,931120.0,5077499034879.0,3.7338637152303e+19,504682.0
2018-06-27,6084.39990234375,6180.0,6052.85009765625,6157.1298828125,6157.1298828125,3296219904,187980.0,926342.0,5077499034879.0,3.6019644274732e+19,480521.0
2018-06-28,6153.16015625,6170.41015625,5873.0498046875,5903.43994140625,5903.43994140625,3467800064,187467.0,561689.0,5077499034879.0,3.4708704257268e+19,452170.0
2018-06-29,5898.1298828125,6261.66015625,5835.75,6218.2998046875,6218.2998046875,3966230016,197730.0,589825.0,5077499034879.0,3.6567980890578e+19,493797.0
2018-06-30,6214.22021484375,6465.509765625,6214.22021484375,6404.0,6404.0,4543860224,180924.0,841851.0,5077499034879.0,3.7305873301054e+19,482606.0
2018-07-01,6411.68017578125,6432.85009765625,6289.2900390625,6385.81982421875,6385.81982421875,4788259840,156100.0,586864.0,5077499034879.0,3.7232683136827e+19,400753.0
2018-07-02,6380.3798828125,6683.85986328125,6305.7001953125,6614.18017578125,6614.18017578125,4396930048,199153.0,826901.0,5172892177080.0,3.8599323842501e+19,537562.0
2018-07-03,6596.66015625,6671.3701171875,6447.75,6529.58984375,6529.58984375,4672309760,216631.0,936148.0,5363678461481.0,3.3193210193238e+19,562946.0
2018-07-04,6550.8701171875,6771.919921875,6450.4599609375,6597.5498046875,6597.5498046875,4176689920,206654.0,779920.0,5363678461481.0,3.4280911169139e+19,530349.0
2018-07-05,6599.7099609375,6749.5400390625,6546.64990234375,6639.14013671875,6639.14013671875,4999240192,199463.0,637426.0,5363678461481.0,3.5017367410334e+19,450145.0
2018-07-06,6638.68994140625,6700.93994140625,6533.5498046875,6673.5,6673.5,4313959936,200833.0,554946.0,5363678461481.0,4.0121641011323e+19,564683.0
2018-07-07,6668.7099609375,6863.990234375,6579.240234375,6856.93017578125,6856.93017578125,3961080064,170004.0,434984.0,5363678461481.0,4.2513064343243e+19,394186.0
2018-07-08,6857.7998046875,6885.91015625,6747.97998046875,6773.8798828125,6773.8798828125,3386210048,155527.0,480685.0,5363678461481.0,4.0779937887673e+19,392740.0
2018-07-09,6775.080078125,6838.68017578125,6724.33984375,6741.75,6741.75,3718129920,206410.0,909438.0,5363678461481.0,3.9401917268783e+19,521148.0
2018-07-10,6739.2099609375,6767.740234375,6320.72021484375,6329.9501953125,6329.9501953125,4052430080,215914.0,815377.0,5363678461481.0,3.9283572220827e+19,560008.0
2018-07-11,6330.77001953125,6444.9599609375,6330.47021484375,6394.7099609375,6394.7099609375,3644859904,202468.0,837975.0,5363678461481.0,3.8410186324369e+19,497821.0
2018-07-12,6396.77978515625,6397.10009765625,6136.419921875,6228.81005859375,6228.81005859375,3770170112,203394.0,868217.0,5363678461481.0,3.6615227595653e+19,608847.0
2018-07-13,6235.02978515625,6310.5498046875,6192.240234375,6238.0498046875,6238.0498046875,3805400064,207761.0,868271.0,5363678461481.0,3.8920566113873e+19,678537.0
2018-07-14,6247.5,6298.18994140625,6212.22021484375,6276.1201171875,6276.1201171875,2923670016,176342.0,892932.0,5363678461481.0,3.5149331745613e+19,562124.0
2018-07-15,6272.7001953125,6403.4599609375,6256.509765625,6359.64013671875,6359.64013671875,3285459968,161018.0,635173.0,5363678461481.0,3.575429564303e+19,409465.0
2018-07-16,6357.009765625,6741.75,6357.009765625,6741.75,6741.75,4725799936,207722.0,742385.0,5363678461481.0,3.52911418797e+19,483120.0
2018-07-17,6739.64990234375,7387.240234375,6684.169921875,7321.0400390625,7321.0400390625,5961950208,233807.0,720678.0,5199615302175.0,3.5401150186547e+19,551908.0
2018-07-18,7315.31982421875,7534.990234375,7280.47021484375,7370.77978515625,7370.77978515625,6103410176,238595.0,890893.0,5178671069072.0,4.3052481872025e+19,642136.0
2018-07-19,7378.2001953125,7494.4599609375,7295.4599609375,7466.85986328125,7466.85986328125,5111629824,224868.0,596242.0,5178671069072.0,4.4299340541795e+19,540081.0
2018-07-20,7467.39990234375,7594.669921875,7323.259765625,7354.1298828125,7354.1298828125,4936869888,225375.0,649260.0,5178671069072.0,4.3447243218617e+19,517442.0
2018-07-21,7352.72021484375,7437.64013671875,7262.41015625,7419.2900390625,7419.2900390625,3726609920,184666.0,569464.0,5178671069072.0,3.9247434581667e+19,415309.0
2018-07-22,7417.7998046875,7537.9501953125,7383.81982421875,7418.490234375,7418.490234375,3695460096,166947.0,361544.0,5178671069072.0,3.9107660269976e+19,384041.0
2018-07-23,7414.7099609375,7771.5,7409.10009765625,7711.10986328125,7711.10986328125,5132480000,229314.0,707695.0,5178671069072.0,4.5282282351322e+19,584758.0
2018-07-24,7716.509765625,8424.26953125,7705.5,8424.26953125,8424.26953125,7277689856,259199.0,750648.0,5178671069072.0,4.2809240111699e+19,578233.0
2018-07-25,8379.66015625,8416.8701171875,8086.35986328125,8181.39013671875,8181.39013671875,5845400064,250031.0,804711.0,5178671069072.0,4.2345384867102e+19,644234.0
2018-07-26,8176.85009765625,8290.330078125,7878.7099609375,7951.580078125,7951.580078125,4899089920,231514.0,621427.0,5178671069072.0,4.4638503508457e+19,510977.0
2018-07-27,7950.39990234375,8262.66015625,7839.759765625,8165.009765625,8165.009765625,5195879936,229230.0,741179.0,5178671069072.0,4.0493021919151e+19,604287.0
2018-07-28,8169.06005859375,8222.849609375,8110.77001953125,8192.150390625,8192.150390625,3988750080,188093.0,594438.0,5178671069072.0,4.1205567253529e+19,462708.0
2018-07-29,8205.8203125,8272.259765625,8141.18017578125,8218.4599609375,8218.4599609375,4107190016,168237.0,416568.0,5595791656328.0,4.7844445144079e+19,403083.0
2018-07-30,8221.580078125,8235.5,7917.5,8180.47998046875,8180.47998046875,5551400000,230790.0,727266.0,5949437371610.0,3.9892487238537e+19,525741.0
2018-07-31,8181.2001953125,8181.52978515625,7696.93017578125,7780.43994140625,7780.43994140625,5287530000,242830.0,765612.0,5949437371610.0,4.3008253193756e+19,549499.0
2018-08-01,7769.0400390625,7769.0400390625,7504.9501953125,7624.91015625,7624.91015625,4797620000,240894.0,821987.0,5949437371610.0,4.4728104161761e+19,574951.0
2018-08-02,7634.18994140625,7712.77001953125,7523.43994140625,7567.14990234375,7567.14990234375,4214110000,224720.0,640873.0,5949437371610.0,4.5418960440521e+19,535229.0
2018-08-03,7562.14013671875,7562.14013671875,7328.64990234375,7434.39013671875,7434.39013671875,4627150000,229693.0,656039.0,5949437371610.0,4.7287037975779e+19,585312.0
2018-08-04,7438.669921875,7497.490234375,6984.06982421875,7032.85009765625,7032.85009765625,4268390000,191481.0,456502.0,5949437371610.0,5.0485251247244e+19,456131.0
2018-08-05,7031.080078125,7102.77001953125,6940.7001953125,7068.47998046875,7068.47998046875,3679110000,172021.0,467620.0,5949437371610.0,4.9707405625344e+19,397829.0
2018-08-06,7062.93994140625,7166.5498046875,6890.5400390625,6951.7998046875,6951.7998046875,3925900000,218476.0,821792.0,5949437371610.0,4.2990404083219e+19,517813.0
2018-08-07,6958.31982421875,7146.56005859375,6748.240234375,6753.1201171875,6753.1201171875,4682800000,232894.0,819190.0,5949437371610.0,4.08600708399e+19,589346.0
2018-08-08,6746.85009765625,6746.85009765625,6226.22021484375,6305.7998046875,6305.7998046875,5064430000,235154.0,640815.0,5949437371610.0,4.6448165830079e+19,532064.0
2018-08-09,6305.56005859375,6625.72998046875,6249.06982421875,6568.22998046875,6568.22998046875,4267040000,222177.0,647423.0,5949437371610.0,4.5494651851202e+19,519217.0
2018-08-10,6571.419921875,6591.259765625,6124.52001953125,6184.7099609375,6184.7099609375,4528680000,225972.0,644585.0,5949437371610.0,4.7816815931738e+19,559603.0
2018-08-11,6185.7900390625,6455.740234375,6109.02978515625,6295.72998046875,6295.72998046875,4047850000,192268.0,496684.0,6197839919507.0,5.5637794771159e+19,449075.0
2018-08-12,6283.64990234375,6409.85009765625,6237.5,6322.68994140625,6322.68994140625,5665250000,164889.0,474588.0,6389316883512.0,5.2073602035437e+19,399762.0
2018-08-13,6341.35986328125,6537.0498046875,6225.72021484375,6297.56982421875,6297.56982421875,4083980000,222079.0,735630.0,6389316883512.0,4.6460787411953e+19,490801.0
