Time,BTC daily transaction volume on the chain,Price
2022-12-03,304813.4392714,16966.4
2022-12-04,204543.454916,17046.5
2022-12-05,304270.26448341,17091.44
2022-12-06,402431.93563683,16990.4
2022-12-07,349622.57610948,16848.1
2022-12-08,298571.22180176,16936.91
2022-12-09,383497.56217717,17182.8
2022-12-10,296297.22610522,17215.7
2022-12-11,241181.39705317,17158.7
2022-12-12,295786.41336276,17014.5
2022-12-13,520366.93171969,17751.2
2022-12-14,395162.34421893,18070.1
2022-12-15,402886.41055237,17414.38
2022-12-16,430054.86552948,16975.2
2022-12-17,358576.30630256,16701.9
2022-12-18,214097.29700555,16758.6
2022-12-19,289674.78063597,16674.5
2022-12-20,443820.88181031,16931.1
2022-12-21,386999.65330607,16858.1
2022-12-22,354257.62797172,16636.7
2022-12-23,389562.34863386,16837.5
2022-12-24,303021.22432208,16843.0
2022-12-25,188966.01896709,16808.4
2022-12-26,211282.16250138,16811.3
2022-12-27,269200.42654984,16797.0
2022-12-28,293149.84441291,16574.0
2022-12-29,399546.46498386,16616.5
2022-12-30,420375.37773729,16556.0
2022-12-31,339690.15458176,16597.1
2023-01-01,248250.8435666,16559.0
2023-01-02,225258.19992217,16732.0
2023-01-03,380809.27820957,16677.0
2023-01-04,469456.18179541,16850.0
2023-01-05,342504.46676296997,16847.1
2023-01-06,359311.87551618,16844.5
2023-01-07,276206.01318121,16940.4
2023-01-08,197398.57810051,17017.8
2023-01-09,400836.84994919,17279.1
2023-01-10,451303.72527639,17332.2
2023-01-11,413048.48274776,17331.8
2023-01-12,368178.3245244,18100.9
2023-01-13,466572.31141507,19254.21
2023-01-14,475421.151584,20792.2
2023-01-15,284654.38408671,20923.0
2023-01-16,355629.49411185,20991.6
2023-01-17,403229.19119909,21132.0
2023-01-18,403747.21957588,20987.4
2023-01-19,388392.37335196,20872.9
2023-01-20,326864.08995691,21141.9
2023-01-21,381679.32454779,23041.4
2023-01-22,276262.14687443,22802.1
2023-01-23,306628.53612798,22869.8
2023-01-24,359485.07264311,22936.7
2023-01-25,364788.57689132,22589.5
2023-01-26,335997.203206,22946.7
2023-01-27,402681.90270445,22980.4
2023-01-28,337979.68539155,23020.7
2023-01-29,187346.14721437,23535.3
2023-01-30,307501.06461106,23175.5
2023-01-31,408402.32078864,23119.9
2023-02-01,402486.50607459,22983.8
2023-02-02,391099.3444408,23843.8
2023-02-03,354770.26232193,23602.0
2023-02-04,269505.29704901,23420.3
2023-02-05,275208.27528873,23092.0
2023-02-06,302770.37623169,23016.1
2023-02-07,326546.83546346,22903.8
2023-02-08,322178.5460357,22873.7
2023-02-09,338822.80604419997,22609.1
2023-02-10,791041.91206042,21661.1
2023-02-11,732406.54215381,21738.5
2023-02-12,429551.07738712,21949.5
2023-02-13,393807.05361621,21583.3
2023-02-14,408072.67021817,22033.0
2023-02-15,399352.3887685,22821.8
2023-02-16,615257.5906622,25031.5
2023-02-17,621572.36567196,24128.4
2023-02-18,441881.00459867,24686.8
2023-02-19,278014.84108064,24928.8
2023-02-20,377888.78459183,24942.3
2023-02-21,447858.45254609,24563.8
2023-02-22,490704.30828419,23730.0
2023-02-23,494056.58064697,23956.9
2023-02-24,450557.30441419,23377.9
2023-02-25,335478.1129373,23011.5
2023-02-26,272516.38814074,23243.8
2023-02-27,297724.51966623997,23556.6
2023-02-28,458910.22151092,23521.4
2023-03-01,501961.94455421,23714.8
2023-03-02,384893.51787198,23372.5
2023-03-03,399178.21914066,22341.0
2023-03-04,349067.35838981,22320.5
2023-03-05,303618.68645805,22446.1
2023-03-06,350436.17412214,22556.0
2023-03-07,489134.37245978,22332.8
2023-03-08,532313.2608884,22152.3
2023-03-09,428143.57433095,21660.0
2023-03-10,550327.01685041,20021.0
2023-03-11,530410.62190434,20111.0
2023-03-12,361394.55577538,20552.8
2023-03-13,438300.92543415,24104.6
2023-03-14,667553.13170232,25995.5
2023-03-15,513226.23463773,24631.0
2023-03-16,481677.78942478,24951.6
2023-03-17,486645.90929185,26441.2
2023-03-18,526929.07389215,27281.3
2023-03-19,358563.55623889,27611.4
2023-03-20,461418.23528054,27740.6
2023-03-21,554046.51391924,28108.7
2023-03-22,541256.84124911,28786.0
2023-03-23,520535.05280652,28649.8
2023-03-24,569881.33881908,28188.0
2023-03-25,352486.7548908,27697.6
2023-03-26,279354.08306629,27896.0
2023-03-27,311237.37963116,26918.3
2023-03-28,374787.02409543,26993.7
2023-03-29,342702.83820858,28462.0
2023-03-30,378012.01130905,28304.0
2023-03-31,506524.84144966997,28495.0
2023-04-01,379922.75029379,28424.0
2023-04-02,273261.32675294,28162.0
2023-04-03,322476.93061277,28099.0
2023-04-04,471763.83790288,28042.0
2023-04-05,523305.3497972,28125.0
2023-04-06,495545.37001043,28140.0
2023-04-07,388402.7052222,27938.0
2023-04-08,277890.56320998,28020.0
2023-04-09,261188.75886009,27939.0
2023-04-10,285342.72666742,28451.0
2023-04-11,487994.81128136,30202.0
2023-04-12,783950.75647141,29991.0
2023-04-13,386945.16404691,30463.0
2023-04-14,438391.92490771,30262.0
2023-04-15,598042.33033005,30414.0
2023-04-16,349051.87290096004,30359.0
2023-04-17,377685.88489652,29377.0
2023-04-18,416293.61784089,30141.0
2023-04-19,347226.42408069,29262.0
2023-04-20,331005.36192866,28600.0
2023-04-21,420295.94275693997,27989.0
2023-04-22,374516.70459874,27500.0
2023-04-23,257819.30409389,27474.0
2023-04-24,282160.84044091,27273.0
2023-04-25,317738.73337063,27365.0
2023-04-26,311270.69173531,29812.0
2023-04-27,362477.00857666,29175.0
2023-04-28,330190.14741431,29157.0
2023-04-29,259458.18198059,29351.0
2023-04-30,247214.06001175,29832.0
2023-05-01,284209.00881462,28167.0
2023-05-02,288040.00226316,28563.0
2023-05-03,295432.71217825,28335.0
2023-05-04,403863.2021868,28908.0
2023-05-05,388926.36164501,29326.0
2023-05-06,334438.87535722,28664.0
2023-05-07,397387.21223954,28970.0
2023-05-08,226374.88105555,27931.0
2023-05-09,361207.59255353,27439.0
2023-05-10,352237.34084399,28163.0
2023-05-11,325566.69579026,27214.0
2023-05-12,387688.36341093,26318.0
2023-05-13,288628.58663896,26805.0
2023-05-14,215910.80138773,27089.0
2023-05-15,262600.19530636,27436.0
2023-05-16,379976.0567609,27037.0
2023-05-17,436482.20715095,26781.0
2023-05-18,366794.08826004,27160.0
2023-05-19,345001.88142053003,26927.0
2023-05-20,252683.12803191,26969.0
2023-05-21,188305.33450394002,26934.0
2023-05-22,251982.86027788,26889.0
2023-05-23,350210.74117438,27326.0
2023-05-24,389290.22255382,26314.0
2023-05-25,409065.95984872,26220.0
2023-05-26,337228.89690862,26789.0
2023-05-27,276882.09124957,26673.0
2023-05-28,239973.29175662,27267.0
2023-05-29,304566.62615648,27600.0
2023-05-30,421893.68158841,27703.0
2023-05-31,471530.70942026,26930.0
2023-06-01,375373.52405375,26872.0
2023-06-02,407986.63526698,27075.0
2023-06-03,322815.79048814,27213.0
2023-06-04,253585.27240523,27215.0
2023-06-05,368936.27760366,26053.9
2023-06-06,542393.84890207,26053.0
2023-06-07,460800.40407233,26300.0
2023-06-08,423220.17730225,26729.0
2023-06-09,332995.92640915,26469.0
2023-06-10,292780.02387064,25682.0
2023-06-11,391038.1994753,25759.0
2023-06-12,476453.20513225,25825.0
2023-06-13,489405.99441396,25798.0
2023-06-14,363195.6527872,25969.0
2023-06-15,470442.15509021,24979.0
2023-06-16,465799.98985246,25631.0
2023-06-17,357991.69082839,26483.0
2023-06-18,350375.70432019,26557.3
2023-06-19,520000.64675801,26436.0
2023-06-20,377292.66238432,27098.0
2023-06-21,578631.59717961,29854.0
2023-06-22,472277.74277568,29788.0
2023-06-23,415181.95316425,30862.0
2023-06-24,335199.86088046,30473.0
2023-06-25,395763.4543514,30592.0
2023-06-26,379600.62340212,30447.0
2023-06-27,478680.79654695,30560.0
2023-06-28,354983.15110303997,30430.0
2023-06-29,430240.08048372,30509.0
2023-06-30,529460.72581183,30069.0
2023-07-01,466446.60770462,30585.0
2023-07-02,271517.87301167,30495.0
2023-07-03,361510.11820847,31048.0
2023-07-04,400855.52832775,30965.0
2023-07-05,352142.63112194,30328.0
2023-07-06,399398.22074084,30423.0
2023-07-07,451873.22040272,30349.0
2023-07-08,312206.35689492,30209.0
2023-07-09,325573.84072329,30359.0
2023-07-10,369996.98762436,30299.0
2023-07-11,378258.79017712,30603.0
2023-07-12,384038.34364276,30639.0
2023-07-13,418675.37356405,31012.0
2023-07-14,464951.59903724,31256.1
2023-07-15,286242.90744267,30317.0
2023-07-16,298624.33348909,30411.0
2023-07-17,294278.74136835,30171.0
2023-07-18,414358.34024458,29915.0
2023-07-19,381955.33871571,29973.0
2023-07-20,315285.89674819,29814.0
2023-07-21,300337.12411769,29861.0
2023-07-22,208908.41671417,29909.0
2023-07-23,160080.46476022,29898.0
2023-07-24,246338.72971266,29076.0
2023-07-25,248549.83190086,29207.0
2023-07-26,301758.51737937,29313.0
2023-07-27,296383.02360206,29352.0
2023-07-28,388412.14283917,29382.0
2023-07-29,209953.93017885,29292.0
2023-07-30,141117.79966633,29408.0
2023-07-31,220083.00302224,29251.0
2023-08-01,282478.97466034,28899.0
2023-08-02,262825.75438818,29308.0
2023-08-03,299619.39743928,29231.0
2023-08-04,234194.13307161,29263.0
2023-08-05,205385.34011128,29016.0
2023-08-06,158079.56636711,28977.0
2023-08-07,223498.56253856,28809.0
2023-08-08,291049.41277075,29534.0
2023-08-09,313281.37567872,29756.0
2023-08-10,388618.06605608,29449.0
2023-08-11,281353.19204571,29340.0
2023-08-12,234673.97614800002,29433.0
2023-08-13,137601.69962129,29353.0
2023-08-14,207287.93435465998,29568.0
2023-08-15,282639.221076,29286.0
2023-08-16,323897.49735346,29113.0
2023-08-17,495638.80479314,27922.0
2023-08-18,391013.64741823,26017.0
2023-08-19,265095.27355579,26058.0
2023-08-20,160703.62448955,26069.0
2023-08-21,202166.22367026,25922.0
2023-08-22,295719.23840756,25925.0
2023-08-23,310121.68745004,26139.0
2023-08-24,287481.44920057,26005.0
2023-08-25,242897.7543533,25923.0
2023-08-26,235037.10156413,26041.0
2023-08-27,146926.01228633,26127.0
2023-08-28,174110.43564862,26123.0
2023-08-29,336556.85174232,27464.0
2023-08-30,313402.92308861,27211.0
2023-08-31,295111.6566757,26920.0
2023-09-01,299766.75064344,25821.0
2023-09-02,230599.89965705,25897.0
2023-09-03,147009.35967011,25871.0
2023-09-04,167873.41082787,25794.0
2023-09-05,184730.92961944,25744.0
2023-09-06,290435.71050432,25604.0
2023-09-07,261066.45627673,25774.0
2023-09-08,238809.19664884,25835.0
2023-09-09,178968.12120782002,25900.0
2023-09-10,140718.13038493,25771.0
2023-09-11,206023.23406994,25114.3
2023-09-12,275926.45018127,26190.0
2023-09-13,234689.85369656,26338.0
2023-09-14,248794.54789139002,26685.0
2023-09-15,257813.42637453,26319.0
2023-09-16,201896.07757585,26534.0
2023-09-17,128361.32684922,26555.0
2023-09-18,197082.98983258,27263.0
2023-09-19,252073.65099443,27409.3
2023-09-20,233295.35368649,27189.3
2023-09-21,251678.9245696,26600.0
2023-09-22,230421.21776798,26643.8
2023-09-23,192560.85536151,26573.0
2023-09-24,153969.434909,26582.3
2023-09-25,245096.47133856,26244.0
2023-09-26,296198.17279084,26135.1
2023-09-27,260561.09881299,26250.0
2023-09-28,278382.93799719,26976.9
2023-09-29,262659.74254885,26887.5
2023-09-30,254914.55565109,27000.9
2023-10-01,191248.21078628,27136.0
2023-10-02,281446.70890559,28042.3
2023-10-03,316245.76853314,27346.2
2023-10-04,265240.76195322,27400.8
2023-10-05,313494.49395094,27564.3
2023-10-06,278797.5550614,27944.1
2023-10-07,256937.99791534,27955.7
2023-10-08,157486.23902158,27912.0
2023-10-09,207406.99110468,27452.5
2023-10-10,237310.4053655,27387.0
2023-10-11,306800.75582829,26811.0
2023-10-12,320815.98420706,26663.0
2023-10-13,237727.50968132,26714.0
2023-10-14,214684.81737611,26929.0
2023-10-15,141548.58925617,26899.0
2023-10-16,273644.4386667,28068.0
2023-10-17,367354.76216884,28488.0
2023-10-18,328163.82677201997,28257.0
2023-10-19,319436.72985666,28703.0
2023-10-20,387622.70350217,29551.0
2023-10-21,213154.00577268,29932.0
2023-10-22,170815.17174845,29836.0
2023-10-23,287720.69507685,30899.0
2023-10-24,518809.95263866,33690.0
2023-10-25,416321.20213359,34886.0
2023-10-26,319380.99390594,34042.0
2023-10-27,371977.74257942,34070.0
2023-10-28,297023.79884824,34178.0
2023-10-29,161027.8705617,34474.0
2023-10-30,261437.63053953002,34662.0
2023-10-31,288941.67977487,34295.0
2023-11-01,304931.59909073,34313.0
2023-11-02,346945.92866181,34677.0
2023-11-03,338428.21813433,34776.0
2023-11-04,222287.41476682,34734.0
2023-11-05,171712.98888952,34855.0
2023-11-06,215760.61290687,35093.0
2023-11-07,313419.86129695,34730.1
2023-11-08,337271.63093015,35234.9
2023-11-09,415949.50864679,37084.9
2023-11-10,389783.58156959,37060.0
2023-11-11,268312.62246557,37112.0
2023-11-12,195948.19058891,37174.0
2023-11-13,220984.91738623,36783.0
2023-11-14,297270.08866154,36136.1
2023-11-15,336226.68844961,36400.0
2023-11-16,294560.00956969,36403.0
2023-11-17,340581.87320235,36046.0
2023-11-18,237747.08123533,36689.0
2023-11-19,195625.10452228,36585.7
2023-11-20,253689.86255004,37487.0
2023-11-21,419284.38222027,36951.0
2023-11-22,401468.31998181,36468.0
2023-11-23,368369.42754095,36958.0
2023-11-24,331489.08715836,38253.0
2023-11-25,297133.80584059,37725.0
2023-11-26,206897.90514601,37458.0
2023-11-27,320421.19999597,36779.0
2023-11-28,353291.54972007,37509.0
2023-11-29,384151.38826898,37837.0
2023-11-30,375193.91460507,37581.0
2023-12-01,441372.18719156,38430.0
2023-12-02,296397.54878432,38832.0
2023-12-03,233449.76596689998,39783.0
2023-12-04,372265.29345664,41277.0
2023-12-05,413658.89634351997,42312.0
2023-12-06,526942.65042753,43829.0
2023-12-07,469201.86173298,43667.0
2023-12-08,438718.44464449,43800.0
2023-12-09,324567.26855271,44088.0
2023-12-10,223243.87968303,43923.0
2023-12-11,372828.33152849,41806.0
2023-12-12,487012.73160319,41330.0
2023-12-13,367784.82845845,41914.0
2023-12-14,339501.67668068,42427.0
2023-12-15,323468.22808387,41854.0
2023-12-16,334604.19206885,42495.0
2023-12-17,176453.05613773002,41797.0
2023-12-18,326807.29106437,41263.0
2023-12-19,370419.9274193,42479.0
2023-12-20,391116.63073558,44107.0
2023-12-21,345258.07490206,43799.0
2023-12-22,365225.05780485,43686.0
2023-12-23,311473.85985474,43774.0
2023-12-24,227549.40430442,43741.0
2023-12-25,212841.57193169,43632.0
2023-12-26,310181.90908083,42419.0
2023-12-27,363858.67399916,43019.0
2023-12-28,388735.76791193,42460.0
2023-12-29,349145.21750589,42270.0
2023-12-30,331045.92954574997,42378.0
2023-12-31,253828.99461214,42463.0
2024-01-01,264055.54357387003,42802.0
2024-01-02,354359.49442522,45299.0
2024-01-03,373187.74543382,42946.0
2024-01-04,455047.50488934,44122.0
2024-01-05,427430.19177178,43446.0
2024-01-06,364233.15240144,43898.0
2024-01-07,319983.8661593,44093.0
2024-01-08,287583.27767947,45002.0
2024-01-09,435198.71742524003,46922.0
2024-01-10,577690.31683192,45450.0
2024-01-11,544324.69134894,46716.0
2024-01-12,575170.92563013,44389.0
2024-01-13,467222.91672195995,43108.0
2024-01-14,176756.61984637,42901.0
2024-01-15,239544.91725048,42254.0
2024-01-16,408837.12314332,43212.0
2024-01-17,494461.20175239,42493.0
2024-01-18,490894.3288124,42599.0
2024-01-19,481168.70599474,40953.0
2024-01-20,377970.58307439,41538.0
2024-01-21,173846.52525057,41647.0
2024-01-22,304222.35341972,40704.0
2024-01-23,436106.53072388,39122.0
2024-01-24,494703.04262491,40030.0
2024-01-25,472613.95427235,39802.0
2024-01-26,426669.87250553,41354.0
2024-01-27,341017.52973061,41801.0
2024-01-28,165379.04392644,42268.0
2024-01-29,244667.64978369,42514.0
2024-01-30,445592.43476288003,43348.0
2024-01-31,460060.36053706997,43349.0
2024-02-01,551793.75940354,42576.0
2024-02-02,338653.19722709,43166.0
2024-02-03,264576.13873029,43089.0
2024-02-04,174009.47831506,42936.0
2024-02-05,226109.82401659,42568.0
2024-02-06,336483.52261672,43173.0
2024-02-07,344895.65037542,43041.0
2024-02-08,367558.648364,45419.0
2024-02-09,379073.68423258,47112.0
2024-02-10,293339.77407359,47371.0
2024-02-11,206060.60779652,48134.0
2024-02-12,262751.24335784,49944.0
2024-02-13,460203.02221329,48741.0
2024-02-14,439555.23715438,51596.0
2024-02-15,552654.57303683,51940.0
2024-02-16,419299.36975147,51804.0
2024-02-17,324455.79606193,51032.0
2024-02-18,156504.14491484,51771.0
2024-02-19,275458.45856028,52119.0
2024-02-20,293347.28471669997,51678.0
2024-02-21,402485.70168296003,51102.0
2024-02-22,310472.76782617,51576.0
2024-02-23,357753.62341392,50913.0
2024-02-24,276763.85593233,51135.0
2024-02-25,189892.74661249,51485.0
2024-02-26,236489.73458855,52783.0
2024-02-27,498494.91281505,56660.0
2024-02-28,537834.18477717,60906.0
2024-02-29,741036.1678682,62800.0
2024-03-01,615120.56507941,61266.0
2024-03-02,396595.51235722,61798.0
2024-03-03,225478.85311373,62214.0
2024-03-04,317525.34188847,66422.0
2024-03-05,634489.63388746,67134.0
2024-03-06,766834.09220018,66489.0
2024-03-07,566307.92679764,67486.0
2024-03-08,416281.93885718,67900.0
2024-03-09,398249.51706374,68413.0
2024-03-10,241794.0051514,69353.0
2024-03-11,407669.27228191,72163.0
2024-03-12,496322.60237237,71755.0
2024-03-13,497246.40345711,72710.0
2024-03-14,597578.25784248,70995.0
2024-03-15,523498.53710907,68181.0
2024-03-16,297893.77335293,68360.0
2024-03-17,228773.12419753,68025.0
2024-03-18,335226.08351471,67350.0
2024-03-19,456380.02115306,63936.0
2024-03-20,400208.06394998997,63558.0
2024-03-21,420011.03396845,66468.0
2024-03-22,444607.88836708,63874.0
2024-03-23,499585.57203311,65128.0
2024-03-24,174608.892013,65623.0
2024-03-25,223781.04323198,69853.1
2024-03-26,447989.88920318,70248.0
2024-03-27,433581.70584437,68947.0
2024-03-28,196507.01582266,71308.0
2024-03-29,311992.05043385,69189.0
2024-03-30,175158.53945828,70040.8
2024-03-31,159264.12019302,70406.2
2024-04-01,295400.97265272,68319.6
2024-04-02,317867.44776775,64824.6
2024-04-03,411939.47123444,65909.5
2024-04-04,338197.00654947,67652.6
2024-04-05,324972.3831517,68113.4
2024-04-06,210723.73426939,68145.5
2024-04-07,166569.37899251998,69692.8
2024-04-08,255802.06690509,71782.9
2024-04-09,383314.32758154,69149.5
2024-04-10,262102.01182608,68656.6
2024-04-11,335409.76257245,69910.8
2024-04-12,249444.93667526,69378.5
2024-04-13,253277.43154279,67715.3
2024-04-14,189580.21858515,64139.5
2024-04-15,239495.80619907,64584.6
2024-04-16,340968.22432881,61987.5
2024-04-17,267371.11199239,60402.5
2024-04-18,337672.7101401,63577.9
2024-04-19,360337.39286533,64413.3
2024-04-20,165336.15679874,64796.6
2024-04-21,123845.22322931999,65062.4
2024-04-22,149932.23258081998,66017.4
2024-04-23,292157.67112105,66478.8
2024-04-24,199250.1672798,64547.9
2024-04-25,242234.05980042001,64006.4
2024-04-26,252797.88245486998,63500.3
2024-04-27,197194.95546431,62891.9
2024-04-28,174957.38210756,63544.5
2024-04-29,186881.24538023002,63093.1
2024-04-30,273647.31264452,60713.9
2024-05-01,300723.08526933,56758.7
2024-05-02,317988.12158384,59321.8
2024-05-03,233095.49741707998,61761.5
2024-05-04,178291.08208731998,63653.4
2024-05-05,92147.90360078,64501.9
2024-05-06,174849.68840532,63618.8
2024-05-07,196766.43461463,63772.6
2024-05-08,189129.85977059,62264.0
2024-05-09,177092.83821195998,62053.0
2024-05-10,166162.9330263,61019.0
2024-05-11,133812.70054407002,61087.0
2024-05-12,96658.95090763,61313.0
2024-05-13,157855.05299371,63033.0
2024-05-14,204005.43133698,61834.0
2024-05-15,227759.58379473002,64744.0
2024-05-16,243384.88831513,65832.0
2024-05-17,199741.35313696,67189.0
2024-05-18,189644.11741766,66874.0
2024-05-19,90304.20787934,66846.0
2024-05-20,163997.98180946,67424.0
2024-05-21,321018.47098637,69767.0
2024-05-22,274457.47951422003,70426.0
2024-05-23,229146.37763132,68045.0
2024-05-24,250704.93156491,68189.0
2024-05-25,178898.01127863,68874.0
2024-05-26,104395.324552,68833.0
2024-05-27,143507.72069805,70311.0
2024-05-28,502002.48084941995,68319.0
2024-05-29,185750.88652241,67284.0
2024-05-30,242747.80945867999,68534.0
2024-05-31,277652.18475829,67186.0
2024-06-01,186725.52356478,67672.0
